show,title,href,id,show_abbrev,show_c
The Situation Room,"Anthony Blinken on Top of Biden's List for Secretary of State; Trump Lawyers Distance Themselves from Attorney Sidney Powell; Key Michigan Canvassing Board Member Might Vote Against Certification; Interview with Michigan's Secretary of State Jocelyn Benson (D) about Certification of Election Results; U.S. Reports More Than 100,000 Cases of COVID-19 for 20th Straight Day; Interview with Governor Michelle Lujan Grisham (D-NM) about Biden's Cabinet Picks; Hillary Clinton, First Lady, Senator, Secretary of State and Presidential Candidate. Aired 9-10p ET",/TRANSCRIPTS/2011/22/sitroom.03.html,22204,sitroom,the_situation_room
The Situation Room,"U.S. Surpasses 12 Million COVID Cases As Thanksgiving Holiday Nears; Trump Stonewalls Biden As U.S. Tops 12 Million Coronavirus Cases; Judge Dismisses Trump Campaign Pennsylvania Lawsuit Attempting To Invalidate Millions Of PA Mail-In Votes; House Democrats Demand Briefing From GSA Chief For ""Blocking"" Transition; CDC Urges COVID Testing Before And After International Flights. Aired 7-8p ET",/TRANSCRIPTS/2011/21/sitroom.01.html,22205,sitroom,the_situation_room
The Situation Room,U.S. Surpasses 12 Million Coronavirus Cases; Judge Throws Out Trump Campaign Lawsuit In Pennsylvania; Interview With Rep. Seth Moulton (D-MA) And Rep. Adam Kinzinger (R-IL); U.S. Announces Further Drawdown Of Troops In Afghanistan And Iraq Shortly Before Biden Takes Office; Colleges Wrestle With COVID-19 Decisions Ahead Of Thanksgiving. Aired 8-9p ET,/TRANSCRIPTS/2011/21/sitroom.02.html,22206,sitroom,the_situation_room
The Situation Room,"Judge Dismisses Trump Campaign Pennsylvania Lawsuit; Trump Campaign Going for the Supreme Court After Pennsylvania Ruling; Republican Senator Pat Toomey Congratulates President-elect Biden; Expert Panel to Consider Priority Groups for COVID-19 Vaccine; One-on- One with Dr. Deborah Birx as COVID Cases Surge; California Reports Record-Breaking 15,000 Plus New Cases; Food Banks Struggling to Meet Need Ahead of Thanksgiving; Maryland Kindergarten Teacher Distributes Food to Her Students' Families. Aired 9-10p ET",/TRANSCRIPTS/2011/21/sitroom.03.html,22207,sitroom,the_situation_room
The Situation Room,"Interview with Sen. Bob Casey (D-PA); Donald Trump Jr. Tests Positive For COVID-19; Trump Tries to Cling to Power; U.S. Tops 253,000 COVID Deaths, Tops 11.8 Million Cases; Michigan State Lawmakers After Trump Meeting: Haven't Been Made Aware of Any Info that Would Change Election Outcome; Rudy Giuliani Self-Isolating After Son's Positive COVID-19 Diagnosis. Aired 6-7p ET",/TRANSCRIPTS/2011/20/sitroom.02.html,22208,sitroom,the_situation_room
The Situation Room,"Biden Meets Pelosi, Schumer as Trump Blocks Transition; Trump Hosts Michigan GOP State Lawmakers as he Seeks to Overturn Election; Wolf One-on-One with Bob Woodward; Pfizer Formally Requests Emergency Authorization For Its Vaccine; Key Model: 470,000 Plus Americans Will Die From Coronavirus By March; FDA Announces Advisory Committee To Meet To Discuss Pfizer's COVID-19 Vaccine Application Dec. 10; Political Upheaval: 3 Presidents In One Week Amid COVID. Aired 5-6p ET",/TRANSCRIPTS/2011/20/sitroom.01.html,22209,sitroom,the_situation_room
The Situation Room,"Biden: Trump's Election Fraud Claims Show ""Incredible Irresponsibility,"" are ""Damaging"" & Send ""Horrible Message""; Biden Says He's Selected Treasury Secretary; Klain: Bringing the Country Together Won't be Easy; Trump's ""Baseless Claims"" Make it Harder; California Issues Overnight Curfew To Slow COVID Spread; CDC Recommends Against Thanksgiving Travel As Cases Surge; When Will All Americans Be Able To Get A Vaccine. Aired 5-6p ET",/TRANSCRIPTS/2011/19/sitroom.01.html,22210,sitroom,the_situation_room
The Situation Room,"Interview with Gov. Larry Hogan (R-MD); Trump Continues Efforts to Overturn Election; U.S. Nears 252,000 COVID Deaths, 11.7 Million Cases; Giuliani, Trump Legal Team Ramp Up Bogus Claims of Conspiracy, Election Fraud; Inside Texas Hospitals Filled to Capacity with COVID- 19 Patients. Aired 6-7p ET",/TRANSCRIPTS/2011/19/sitroom.02.html,22211,sitroom,the_situation_room
The Situation Room,"Biden Holds Virtual Talks With Frontline Health Care Workers; Trump Bunkered In W.H. Attacking The Election And Democracy With False Claims And Firings; Biden Warns COVID-19 Response Could Be Behind ""By Weeks Or Months"" As Trump Blocks Transition; Interview With Rep. Adam Schiff (D-CA); U.S. Nears A Quarter Of A Million COVID Deaths After Deadliest Day Of Pandemic In Six Months; NYC Public Schools To Close Tomorrow Until Further Notice. Aired 5-6p ET",/TRANSCRIPTS/2011/18/sitroom.01.html,22212,sitroom,the_situation_room
The Situation Room,"Trump Stays Out Of Sight, Uses His Social Media Megaphone To Spread Lies About 2020 Election; Interview With Sen. Chris Coons (D- DE); COVID-19 Cases Spiking; U.S. Surpasses A Quarter Of A Million COVID Deaths. Aired 6-7p ET",/TRANSCRIPTS/2011/18/sitroom.02.html,22213,sitroom,the_situation_room
The Situation Room,"Trump Cutting Troops In Afghanistan, Iraq Before Biden Takes Office; Aide: Biden Has No Immediate Plans To Comment On Troop Drawdown; Biden Moves Ahead With National Security Planning Despite Being Blocked From Classified Briefings; Interview With Sen. Dick Durbin (D-IL); Sen. Cruz Calls Dem Sen. Brown A ""Complete Ass"" And ""Idiotic"" For Asking Fellow Senator To Wear Mask; Pfizer: Vaccine Has Reached Its Safety Milestone, Company Is Preparing To File For Emergency Use; Witness Corroborates GA Secretary Of State's Claim That GOP Sen. Graham Asked About Throwing Out Ballots. Aired 5-6p ET",/TRANSCRIPTS/2011/17/sitroom.01.html,22214,sitroom,the_situation_room
The Situation Room,"Interview With Sen. Chris Murphy (D-CT); Trump Resisting Election Defeat Reality; Trump Orders Troop Drawdown In Iraq And Afghanistan; U.S. Tops 248,000 COVID Deaths And 11.3 Million Cases, States Announce New Restrictions Amid Surging Pandemic; Sen. Graham Defends Probing Local Officials In Key States Biden Won; How Much Credit Is Trump Due For Vaccine Breakthroughs? Aired 6-7p ET",/TRANSCRIPTS/2011/17/sitroom.02.html,22215,sitroom,the_situation_room
The Situation Room,"Interview With Former U.S. National Security Adviser John Bolton; Trump Set To Reduce Troop Presence In Iraq And Afghanistan; Moderna Says Vaccine 94.5 Percent Effective; Biden Warns Of Dangers In Transition Delay; U.S. Tops 247,000 COVID Deaths And 11 Million Cases; Georgia Secretary Of State Pushes Back Against President Trump's Baseless Vote Fraud Claims. Aired 6-7p ET",/TRANSCRIPTS/2011/16/sitroom.02.html,22216,sitroom,the_situation_room
The Situation Room,President-Elect Joe Biden Grim Announcement On Transition Being Blocked; Trump's Barrage Of Baseless Conspiracy Theories Through Twitter; Trump To Withdraw Troops In Afghanistan And Iraq; Biden Leads Popular Vote By Five Million; New Data: Moderna Coronavirus Vaccine 94.5 Percent Effective; Sen. Tammy Duckworth (D-IL) Is Interviewed About Trump's Order To Plan For Troop Withdrawals From Afghanistan And Iraq; Obama Slams Republicans For Not Standing Up To Trump. Aired 5-6p ET,/TRANSCRIPTS/2011/16/sitroom.01.html,22217,sitroom,the_situation_room
The Situation Room,SpaceX To Make History With First Fully Operational Mission To ISS; Trump Tweets Biden Won Because Of Rigged Election; Interview With Gov. Gretchen Whitmer (D-MI) About Coronavirus Outbreak; Trump Stonewalls Transition To Biden During Pandemic. Aired 7-8p ET,/TRANSCRIPTS/2011/15/sitroom.01.html,22218,sitroom,the_situation_room
The Situation Room,Trump Spends Weekend Golfing and Promoting Election Chaos Amid COVID Surge; Interview with Representative Adam Kinzinger (R-IL) about Trump's Refusal to Concede; Interview with Former Secretary Arne Duncan about His Own Battle with COVID; President-Elect Joe Biden to Deliver Remarks on Economy; Trump Puts Giuliani in Charge of Post- Election Legal Fight; Some Trump Supporters Say They're Done with FOX News. Aired 8-9p ET,/TRANSCRIPTS/2011/15/sitroom.02.html,22219,sitroom,the_situation_room
The Situation Room,Trump Stonewalls Transition to Biden During Pandemic; Trump Continues Baseless Claims of a Stolen Election; Former President Obama Says It's Time for Trump to Concede; U.S. Surpasses 11 Million Cases of COVID-19; Trump's Refusal to Ease Biden Transition Raises National Security Fears; SpaceX Makes History with First Fully Operational Mission to ISS. Aired 9-10p ET,/TRANSCRIPTS/2011/15/sitroom.03.html,22220,sitroom,the_situation_room
The Situation Room,"Trump Refuses To Concede Election, Even As Pandemic Spirals Out Of Control; Biden Mulls Transition Moves Despite Trump's Refusal To Concede; ""Stop The Steal"" Touts Pro-Trump Rallies Based On Lies; Despite Biden Win, No ""Blue Wave"" In Down Ballot Races. Aired 8-9p ET",/TRANSCRIPTS/2011/14/sitroom.02.html,22221,sitroom,the_situation_room
The Situation Room,"Trump Refuses to Concede as Pandemic Spirals Out of Control; Joe Biden Mulls Transition Moves Despite Trump's Refusal to Concede; Interview with Representative Adam Smith (D-WA) about Trump's Refusal to Concede; Dodger Stadium Becomes the Nation's Biggest COVID Testing Facility; Violence in D.C. Following Tense Day of Protests; Despite Biden Win, No ""Blue Wave"" in Downballot Races; Ivanka, Jared May Not Be Welcomed in New York; Gloomy News, Looming Holidays Worry Mental Health Experts. Aired 9-10p ET",/TRANSCRIPTS/2011/14/sitroom.03.html,22222,sitroom,the_situation_room
The Situation Room,"Trump Refuses To Concede Election, Even As Pandemic Spirals Out Of Control; Trump's Legal Challenges To Election Results Fall Flat; U.S. Shatters Daily Record With 184,000-Plus New Cases Reported Friday; Interview With Colorado Governor Jared Polis (D); New York City Schools May Close Again As New COVID-19 Cases Surge; Biden Not Openly Considering North Korea As Policy Priority. Aired 7-8p ET",/TRANSCRIPTS/2011/14/sitroom.01.html,22223,sitroom,the_situation_room
The Situation Room,"Trump Breaks Post-Defeat Silence; Pandemic Exploding; Joe Biden Wins Georgia; U.S. Hits Record High COVID-19 Infections With At Least 154,000-Plus Cases Reported Today; Former White House Chief of Staff John Kelly Warns Delaying Transition Could Be Catastrophic; States in the Dark About Vaccine Distribution Plan; U.S. Tops 160,000 New Coronavirus Cases, A Record. Aired 6-7p ET",/TRANSCRIPTS/2011/13/sitroom.02.html,22224,sitroom,the_situation_room
The Situation Room,"CNN Projects Biden Wins Georgia; In First Public Remarks Since Defeat, Trump Refuses to Acknowledge Loss, says ""I Guess Time Will Tell""; Biden Aides Say He'll Spend Weekend Considering Cabinet Picks. Aired 5-6p ET",/TRANSCRIPTS/2011/13/sitroom.01.html,22225,sitroom,the_situation_room
The Situation Room,"Trump Still Refusing to Accept Election Defeat; Interview With New York City Mayor Bill de Blasio; Pandemic Escalating; U.S. Sees Single-Day Record 144,000 New Cases, 1,800+ Deaths; Biden Maintains Lead as Key States Keep Counting Votes; Obama: Trump's Refusal to Concede is a Step Toward ""Delegitimizing"" Biden Administration and Democracy; Wolf One-on-One with Cindy McCain. Aired 6-7p ET",/TRANSCRIPTS/2011/12/sitroom.02.html,22226,sitroom,the_situation_room
The Situation Room,"Trump Tweets Anger at Fox News as Coronavirus Pandemic Ranges; Graham Among Growing Number of GOP Senators Saying Biden should Get Presidential Daily Briefings; States Implementing New Restrictions As Cases Surge; Arizona Post-Election Audits Find No Fraud; Obama Opens Up About Biden, Trump And His Own Family In New Book. Aired 5-6p ET",/TRANSCRIPTS/2011/12/sitroom.01.html,22227,sitroom,the_situation_room
The Situation Room,"Interview With Former CIA Director John Brennan; Biden Set to Name Chief of Staff; Trump Refusing to Acknowledge Defeat; U.S. Coronavirus Death Toll Tops 240,000 with 10.3 Million Cases, Country Sets another Single-Day Record for New Cases; Biden Stretches Popular Vote Lead to More Than 5 Million; Biden Stretches Popular Vote to Lead More Than 5 Million; Georgia Senate Runoff Will Determine Balance of Power; Pentagon Officials Alarmed by Trump's Purge of Senior Military Leaders; Paying Tribute to Servicemembers Who Died During Pandemic. Aired 6-7p ET",/TRANSCRIPTS/2011/11/sitroom.02.html,22228,sitroom,the_situation_room
The Situation Room,"Biden Poised To Announce W.H. Chief Of Staff As Early As Thursday; Trump Meets With Advisers To Discuss Path Forward As Some Say Privately There's Almost No Chance Legal Challenges Will Succeed; Interview With  Sen. Bernie Sanders (I-VT); GA Secretary Of State Orders Hand Recount Of Ballots; U.S. Coronavirus Death Toll Tops 240,000 With 10.3 Million Cases; Country Sets Another Single-Day Record For New Cases; New CDC Guidance: Masks Protect Both Wearers & Those Around Them. Aired 5-6p ET",/TRANSCRIPTS/2011/11/sitroom.01.html,22229,sitroom,the_situation_room
The Situation Room,"Trump Refusing To Acknowledge Election Defeat; Key Battleground States Still Counting Votes; Pompeo Enables Trump's Denial, Won't Acknowledge Biden Win; U.S. Coronavirus Death Toll Tops 239,000 With 10 Million Cases; Justices Signal Obamacare May Survive Supreme Court Challenge. Aired 6-7p ET",/TRANSCRIPTS/2011/10/sitroom.02.html,22230,sitroom,the_situation_room
The Situation Room,"Secretary Of State Mike Pompeo Refuses To Acknowledge Biden's Election Win, Enabling Trump's Denial; Biden: Trump's Refusal To Concede ""An Embarrassment""; Biden Says ""America Is Back"" As Leaders Of Top U.S. Allies Congratulate Him On Election Win; Biden Extends Lead In Georgia As Counting Continues; Both U.S. Senate Races In GA Headed To January Runoffs; Dr. Fauci: Vaccine May Be Widely Available By End Of April. Aired 5-6p ET",/TRANSCRIPTS/2011/10/sitroom.01.html,22231,sitroom,the_situation_room
The Situation Room,"President-Elect Joe Biden Announces Coronavirus Advisory Board; Biden Transition Team Held Up By GSA; Defense Secretary Esper Fired By President Trump; Interview With Gov. Gretchen Whitmer (D-MI); Dr. Fauci: Help Is On The Way With A Vaccine; Georgia Secretary Of State Refuses To Step Down, Indicates Trump May Not Win GA Electoral Votes; Biden Stretches Lead As PA Vote Count Continues. Aired 5-6p ET",/TRANSCRIPTS/2011/09/sitroom.01.html,22232,sitroom,the_situation_room
The Situation Room,"Interview With Sen. Chris Coons (D-DE); Trump Refuses To Acknowledge Election Defeat; Pfizer Says Vaccine Over 90 Percent Effective; Trump Fires Defense Secretary; Biden Outlines Plan To Fight Coronavirus, Names Advisory Board; Georgia Secretary Of State Refuses To Step Down, Indicates Trump May Not Win Georgia Electoral Votes; How Harris May Fill Her Historic Role In Biden Administration; Trump Adviser: President Beginning To See ""Path To Losing"". Aired 6-7p ET",/TRANSCRIPTS/2011/09/sitroom.02.html,22233,sitroom,the_situation_room
The Situation Room,"Joe Biden Faces Challenge Of Pandemic, Economic Crisis; Democrats Unite Around Biden Despite Party Infighting; What's Next For The GOP Post-Trump?; Trump Refuses To Concede, No Plans To Invite Biden To The White House; U.S. Hits Highest Daily New Case Count Since Pandemic Began. Aired 7-8p ET",/TRANSCRIPTS/2011/08/sitroom.01.html,22234,sitroom,the_situation_room
The Situation Room,"Joe Biden Prepares For Presidency Starting With Coronavirus Pandemic; Trump Still In Denial About Election Loss; Interview With Rep. Debbie Dingell (D-MI) About The Divide Within The Democratic Party; Trump Faces Slew Of Federal, State Cases After Presidency; How Tragedy And Grief Paved Biden's Road To The White House; Pro-Trump Protesters Fueled By Social Media Misinformation. Aired 8-9p ET",/TRANSCRIPTS/2011/08/sitroom.02.html,22235,sitroom,the_situation_room
The Situation Room,"Biden Ready To Work On Tackling Coronavirus Pandemic; Jared Kushner Has Approached Trump About Conceding; Interview With John Bolton About Trump's Refusal To Concede; Trump Campaign Announces Representative Doug Collins To Lead Georgia Recount Effort; New Daily COVID Cases In The U.S. Exceed 100,000 Five Days In A Row; Trump Campaign Planning Messaging Blitz To Fuel Election Questions. Aired 9- 10p ET",/TRANSCRIPTS/2011/08/sitroom.03.html,22236,sitroom,the_situation_room
The Situation Room,"Biden, Trump Campaign On Final Day Before Election; Federal Judge Rejects GOP Bid To Toss 127,000 Ballots In Texas; Non-Scalable Fence Going Up Around The White House. Aired 6-7p ET",/TRANSCRIPTS/2011/02/sitroom.02.html,22237,sitroom,the_situation_room
The Situation Room,Final Push For Both Biden And Trump In Battleground States; GOP Challenge In Texas Rejected By Federal Judge; Cities And Businesses Anticipate Possible Unrest; Now: Biden Making Final Push In Pennsylvania; Obama Making Final Push For Biden In Battleground Florida. Aired 5-6p ET,/TRANSCRIPTS/2011/02/sitroom.01.html,22238,sitroom,the_situation_room
The Situation Room,"Interview with Former South Bend, Indiana, Mayor Pete Buttigieg; U.S. Coronavirus Cases Pass Nine Million; Presidential Candidates Make Last-Minute Push; Obama to Appear with Biden Tomorrow for First Time this Campaign; U.S. Tops 9 Million Cases after New Daily Infections Hit an All-Time High, 229,000 Americans Now Dead in Pandemic; Georgia's Two GOP-Held Senate Seats at Risk of Flipping to Democrats. Aired 6-7p ET",/TRANSCRIPTS/2010/30/sitroom.02.html,22239,sitroom,the_situation_room
The Situation Room,Trump and Biden in Midwest Battlegrounds with 4 Days Left; 85 Million Plus Early Ballots Cast 4 Days Until Election; Trump Launches New Conspiracy Theory; Thousands In PA Report Not Receiving Mail-In Ballots; Severe Weather Complicates Early Voting In Georgia. Aired 5- 6p ET,/TRANSCRIPTS/2010/30/sitroom.01.html,22240,sitroom,the_situation_room
