show,title,href,id,show_abbrev,show_c
CNN Newsroom,"New Key Model Predicts 539,000 U.S. COVID Deaths by April; Biden to Call for 100 Days of Mask-Wearing on his First Day; Biden Vows to Keep Commitment on Diverse Cabinet. Aired 11-11:30a ET",/TRANSCRIPTS/2012/04/cnr.05.html,8720,cnr,cnn_newsroom
CNN Newsroom,"Interview with Sen. Bill Cassidy (R-LA); Vice President Pence and President Trump to Travel to Georgia; Interview with Riley Behrens, 23-Year-Old With COVID-19 Complications. Aired 10:30-11a ET",/TRANSCRIPTS/2012/04/cnr.04.html,8721,cnr,cnn_newsroom
CNN Newsroom,"Biden Faces Increasing Pressure To Diversify Cabinet; Californians Facing Stay-At-Home Orders Based On ICU Capacity; Pence In Georgia Today, Trump Holds Rally Tomorrow. Aired 12:30-1p ET",/TRANSCRIPTS/2012/04/cnr.08.html,8722,cnr,cnn_newsroom
CNN Newsroom,"Biden, Harris on Calls to Diversity Cabinet: We're Not Done Yet; Pelosi Defiant Over Handling of Stimulus: ""Not a Mistake""; Many Black& Latino Americans Don't Trust Vaccine; Comedian Documents COVID Infection Online, Dies 2 Days Later. Aired 1:30-2p ET",/TRANSCRIPTS/2012/04/cnr.10.html,8723,cnr,cnn_newsroom
CNN Newsroom,Biden Addresses Pandemic's Devastating Economic Impact; Biden Says We're Going to Need More Bipartisanship to Save Economy; Biden Says Very Bleak Without Another COVID Relief Package. Aired 3:30-4p ET,/TRANSCRIPTS/2012/04/cnr.14.html,8724,cnr,cnn_newsroom
CNN Newsroom,Department of Health and Human Services to Launch National Vaccine Campaign; Joe Biden's Election Margin Tops 7 Million; Georgia Senate Elections Have Spent $320 Million in Advertising. Aired 2-2:30p ET,/TRANSCRIPTS/2012/04/cnr.11.html,8725,cnr,cnn_newsroom
CNN Newsroom,Dr. Anthony Fauci: U.S. Has Not Hit post-Thanksgiving Peak Of Cases; States Face Deadline Today To Submit COVID-19 Vaccine Plans; Poll: 60 Percent Of Americans Now Say They Would Get COVID-19 Vaccine; Source: White House Has Held Multiple Pardon Meetings Since The Election; U.S. Economy Down 9.8 Million Jobs Since February. Aired 12- 12:30p ET,/TRANSCRIPTS/2012/04/cnr.07.html,8726,cnr,cnn_newsroom
CNN Newsroom,"Tenants Sue Trump for Alleged Scheme They Say Raised Their Rents; DOJ Bans White House Liaison from Building after Fishing for Secret Information; Michael Flynn Supports Calls for Martial Law and New Election; What Potential Pardons Tell Investigators in Trump's Cases; Trump Pentagon Nominee Spreads Debunked Conspiracies; Trump Administration Purging Another Pentagon Advisory Board; Nursing Home Responds to Investigation into 32 Deaths at Facility; California Parents Sue State, Feds over Remote Learning. Aired 2:30-3p ET",/TRANSCRIPTS/2012/04/cnr.12.html,8727,cnr,cnn_newsroom
CNN Newsroom,"US Sets New Records for New Cases, Hospitalization and Deaths; Miami-Dade Mayor Sends Dire Warning About Hospitalization Systems; Trump Intensifies Threat Not to Fund Troops Over Tech Beef. Biden And Harris On Calls to Diversify Cabinet: We're Not Done Yet. Aired 1- 1:30p ET",/TRANSCRIPTS/2012/04/cnr.09.html,8728,cnr,cnn_newsroom
CNN Newsroom,Biden Delivers Address on Economic Crisis; Pandemic Raging. Aired 3-3:30p ET,/TRANSCRIPTS/2012/04/cnr.13.html,8729,cnr,cnn_newsroom
CNN Newsroom,"United Kingdom Starts its Vaccination Program; Healthcare Workers to Have the Vaccine First; U.S. Hits the Highest Coronavirus Death Toll; Healthcare Workers Pleas the Public to Obey Rules; Russia Has Vaccinated 100,000 Individuals with Sputnik V; Bill Barr Frustrates Trump; Biden Calms Small Business Owners; U.K.'s Rapid Vaccine Approval Problematic; Nurse Makes Plea After Family's Deadly COVID-19 Outbreak; Biontech CEO, This is the Start of the End of the Pandemic; U.K. Health Official Urging Public to take Vaccine; South Korea Holds College Entrance Exams Amid Pandemic; United Nations Chief Warns our Planet is Broken; Weekly U.S. Jobless Report Due in Coming Hours; France's Valery Giscard d'Estaing Dies At 94. Aired 3-4a ET",/TRANSCRIPTS/2012/03/cnr.20.html,8730,cnr,cnn_newsroom
CNN Newsroom,"U.S. Deaths and Hospitalizations Hit Record Levels; Devastating Toll on Frontline Workers; U.S. Vaccine Authorization Could Come this Month; Russian Official: 100,000+ Sputnik-V Vaccinations So Far; Sources: Trump Frustrated with Barr After Election Comments; President Considering a Flurry of Pardons; Biden Pushes Congress to Adopt COVID Relief Bill. Aired 4-4:30a ET",/TRANSCRIPTS/2012/03/cnr.21.html,8731,cnr,cnn_newsroom
CNN Newsroom,"U.S. Hits Worst Coronavirus Death Toll; United Kingdom Starts Vaccination Program; Ivanka Trump Deposed in D.C. AG's Inauguration Lawsuit; U.S. Probing Potential Bribery, Lobbying Scheme for Pardon; Source:  Expect a ""Flurry"" of Pardons before Trump Leaves Office; BioNTech CEO: This is the Start of the End of the Pandemic; Frontline Health Care Workers Open Up About Struggles; South Korean Students Take College Exams; Source: Trump Advisors Say He Can Pardon Himself, His Family; Source: Trump Inaugural Event Under Discussion. Aired 12- 12:45a ET",/TRANSCRIPTS/2012/03/cnr.17.html,8732,cnr,cnn_newsroom
CNN Newsroom,Understanding COVID-19 Vaccines and Potential Side Effects; BioNTech CEO: This is the Start of the End of the Pandemic; Vaccines Face Misinformation Campaign on Social Media; Frontline Healthcare Workers Open Up About Struggles; U.S. Withdrawing Embassy Personnel from Baghdad; Diehard Supporters Say Trump was Cheated. Aired 4:30-5a ET,/TRANSCRIPTS/2012/03/cnr.22.html,8733,cnr,cnn_newsroom
CNN Newsroom,U.S. Hits Worst Coronavirus Death Toll; United Kingdom Starts Vaccination Program; Trump Escalates Baseless Attacks on Election with 46-Minute Video Rant; Biden Calms Small Business Owners; U.S. Withdrawing Embassy Personnel from Baghdad; South Korea Holds College Entrance Exams amid Pandemic; China's Lunar Probe Ready to Come Home. Aired 2-3a ET,/TRANSCRIPTS/2012/03/cnr.19.html,8734,cnr,cnn_newsroom
CNN Newsroom,Trump Erupts at Attorney General in Meeting?; White House Holding Meetings on Presidential Pardons; U.S. Hits Record COVID-19 Daily Death Toll. Aired 3-3:30p ET,/TRANSCRIPTS/2012/03/cnr.13.html,8735,cnr,cnn_newsroom
CNN Newsroom,Jobless Numbers for Last Week; Millions Struggle as Congress Fails to Reach a Deal; Raffensperger on Election Attacks; Iran Boosts Uranium Enrichment; Temporary Withdrawal of Baghdad Embassy. Aired 9:30-10a,/TRANSCRIPTS/2012/03/cnr.02.html,8736,cnr,cnn_newsroom
CNN Newsroom,COVID-19 Vaccine Trial Participant Explains Experience; Bill Barr's Meeting With President Trump Reportedly Contentious; Interview with Gov. Ned Lamont (D-CT). Aired 10:30-11a ET,/TRANSCRIPTS/2012/03/cnr.04.html,8737,cnr,cnn_newsroom
CNN Newsroom,"U.S. Reports Deadliest Day in Pandemic; President Trump Silent as Deadly Pandemic Rages Out of Control; Source: Trump and Barr had a ""Contentious"" Meeting at the White House This Week; Biden Faces Increasing Pressure to Diversify His Cabinet. Aired 9-9:30a ET",/TRANSCRIPTS/2012/03/cnr.01.html,8738,cnr,cnn_newsroom
CNN Newsroom,"U.S. Reports Deadliest Day in Pandemic, Record Hospitalizations; Civil Rights Groups Push to Meet with Biden to Discuss Future of Cabinet Nominations; Former Presidents Volunteer to Publicly Get Vaccine, Fill Leadership Vacuum. Aired 10-10:30a ET",/TRANSCRIPTS/2012/03/cnr.03.html,8739,cnr,cnn_newsroom
CNN Newsroom,"Biden Faces Increasing Pressure To Diversify His Cabinet; L.A. Mayor: ""Time To Hunker Down, It's Time To Cancel Everything""; Conservatives Flock To Parler, Accuse Facebook, Twitter Of Censorship. Aired 12:30-1p ET",/TRANSCRIPTS/2012/03/cnr.08.html,8740,cnr,cnn_newsroom
CNN Newsroom,"Are Trump Allies Sabotaging Republicans in Georgia Runoffs?; Trump's Praise of QAnon in GOP Meeting Met with Silence; Echoes of McCarthyism: GOP Senators Didn't ""Wait for the Process to Play Out"" in 2016; Austin, TX, Mayor Told People to Stay Home as He Vacationed with Family; Couple Arrested after Testing Positive and Flying Home Anyway. Aired 1:30-2p ET",/TRANSCRIPTS/2012/03/cnr.10.html,8741,cnr,cnn_newsroom
CNN Newsroom,Vaccine Trials for Younger Kids Could Begin Early 2020; Delay in COVID Vaccine for Kids Could Impact Next School Year; Hypocrisy Erupts as Party Leaders Fail to Head Their Own Advice; California Issues Stay-At-Home Order Linked to ICU Capacity; Funeral Homes Crushed by Demand as COVID Deaths Skyrocket. Aired 3:30-4p ET,/TRANSCRIPTS/2012/03/cnr.14.html,8742,cnr,cnn_newsroom
CNN Newsroom,"Colorado Family Business Crippled by COVID on Brink of Closing; Kansas City, Kansas Schools Move In-Person Start Date to April; GOP Braces for Trump Georgia Rally Ahead of January Runoffs. Aired 11:30- 12p ET",/TRANSCRIPTS/2012/03/cnr.06.html,8743,cnr,cnn_newsroom
CNN Newsroom,"Record Day For COVID: 2,600 Deaths Wednesday; 450,000 American Deaths Projected By February; U.K. Expects To Begin Vaccinations Next Week; White House Sidesteps Questions On Barr, Pardons And Trump 2024; Civil Rights Lobby Demands Diversity In Biden Cabinet; E.U. Lawmaker: U.K.'s Rapid Vaccine Approval ""Problematic""; Interview with BioNTech CEO; South Korea Holds College Entrance Exams Amid Pandemic; U.S. November Jobs Report to Be Release Friday; U.N. Chief Warns ""Our Planet is Broken"". Aired 1-2a ET",/TRANSCRIPTS/2012/03/cnr.18.html,8744,cnr,cnn_newsroom
CNN Newsroom,Interview with Tampa Bay Times Staff Writer Leonora LaPeter Anton; Former U.S. Presidents May Take Vaccine on Camera; Rudy Giuliani's Pardon Rumors Raised by Michigan State Legislature. Aired 2-2:30p ET,/TRANSCRIPTS/2012/03/cnr.11.html,8745,cnr,cnn_newsroom
CNN Newsroom,"2,804 Reported Dead from COVID, the Most in Single Day of Pandemic; Biden Taps Ex-Obama Official as Coronavirus Coordinator. Aired 1-1:30p ET",/TRANSCRIPTS/2012/03/cnr.09.html,8746,cnr,cnn_newsroom
CNN Newsroom,"White House Refers to Vaccine as ""The Trump Vaccine""; Pompeo Ignores Experts, Invites Hundreds to Holiday Parties as People & Businesses Under Restrictions; Warner Brothers to Stream All Films While They're in Theaters in 2021; Moderna COVID-19 Vaccine Trial Volunteer Describes Side Effects; New CNN Film ""PRESIDENT IN WAITING"" Debuts Saturday; Warnings from Experts as U.S. Passes 14 Million COVID Cases. Aired 2:30-3p ET",/TRANSCRIPTS/2012/03/cnr.12.html,8747,cnr,cnn_newsroom
CNN Newsroom,"U.S. Sets Records For COVID-19 Deaths, Hospitalizations; Government Plans To Issue COVID-19 Vaccination Record Cards; Congressional Hispanic Caucus Urges Biden To Pick Diverse Cabinet; Trump Speaks As He Continues To Fight Election Results; Biden Faces Increasing Pressure To Diversify His Cabinet. Aired 12-12:30p ET",/TRANSCRIPTS/2012/03/cnr.07.html,8748,cnr,cnn_newsroom
CNN Newsroom,"U.S. Reports 2,804 Deaths Wednesday, All-Time High for Pandemic; California Governor Weighing more Restrictions as Cases, Hospitalizations Rise; CVS, Walgreens Prepare to be First in U.S. to Administer Vaccine. Aired 11-11:30a ET",/TRANSCRIPTS/2012/03/cnr.05.html,8749,cnr,cnn_newsroom
CNN Newsroom,U.K. Approves Use of COVID Vaccine; CDC Released on Who Gets the Vaccine First in the U.S.; Healthcare Workers Exhausted of the Pandemic; China Ramping Up Vaccine Deliveries; President Trump Thinks of Preemptive Pardons; U.K. Approves Pfizer/Biontech COVID Vaccine for Use; World Bank Warns of Arduous and Prolonged Depression; Conflict in Ethiopia Could Turn Into Guerilla War; Biden Unveil Economic Team Saying Help is on The Way; Biden Nominates Janet Yellen for Treasury Secretary; Bipartisan Senate Group Drafts COVID Relief Bill; Tensions Rise as Georgia Senate Runoff Nears; Young Georgia Voters Rally For Runoff. Aired 3-4a ET,/TRANSCRIPTS/2012/02/cnr.20.html,8750,cnr,cnn_newsroom
CNN Newsroom,"CDC Decides Who Will Get The First Vaccines; Barr's Statement A Blow To Trump's Fight; Pfizer Vaccine Out For Delivery December 15th; Airlines Partially Freeze Passenger Travel To Transport Cold Vaccines; Presidential Presidential Pardons May Be Being Bought; U.S. Senators Spar Over COVID Relief Measures; Pro-Democracy Activists Face Sentencing in Hong Kong; Communication Blackout Hard on Refugees, Aid Missions; ICU Nurse Loses Husband and Mom to COVID-19; Investigation into Diego Maradona's Death; K-Pop Stars Allowed to Postpone Military Service. Aired 1-2a ET",/TRANSCRIPTS/2012/02/cnr.18.html,8751,cnr,cnn_newsroom
CNN Newsroom,U.K. Approves Pfizer/BioNTech COVID Vaccine for Use; First Shipments of Pfizer Vaccine to Be Delivered December 15 in U.S.; U.S. Hospitals Reporting Surge in Cases; Biden Taps Janet Yellen as U.S. Treasury Secretary; U.S. Attorney General Bill Barr Says No Widespread Election Fraud; Georgia Voters Weary of Political Ads Ahead of Runoff; What to Know About Getting the Vaccine. Aired 4-4:30a ET,/TRANSCRIPTS/2012/02/cnr.21.html,8752,cnr,cnn_newsroom
CNN Newsroom,What to Know About Getting the Vaccine; How Pandemic is Taking Toll on Health Care Workers; U.K. Approves Pfizer/BioNTech COVID Vaccine for Use; Exclusive Look Inside Vaccine Transport Facility; U.S. Attorney General: No Widespread Election Fraud; Family Facing Difficult Choices to Protest Their Child. Aired 4:30-5a ET,/TRANSCRIPTS/2012/02/cnr.22.html,8753,cnr,cnn_newsroom
CNN Newsroom,U.N. Refugees High Commissioner: Ethiopian Refugees Want to Return Home; Massive Bushfire Threatens Unique Australian Ecosystem; Trump Supporters in Georgia Hold Onto Hope; China Preparing for Large- Scale Vaccine Distribution; England Moves Out of Lockdown. Aired 12-1a ET,/TRANSCRIPTS/2012/02/cnr.17.html,8754,cnr,cnn_newsroom
CNN Newsroom,COVID Crisis; Will President Trump Pardon Family?; Britain Approves COVID-19 Vaccine. Aired 3-3:30p ET,/TRANSCRIPTS/2012/02/cnr.13.html,8755,cnr,cnn_newsroom
CNN Newsroom,China Preparing for Large-Scale Vaccine Distribution; Inside a German Vaccination Center; U.K. Approves Pfizer BioNTech COVID-19 Vaccine; U.S. Justice Department Investigating Potential Presidential Pardon Bribery; Hong Kong Pro-Democracy Activists Face Sentence; World Bank Warns of Prolonged Lebanese Depression; U.N. Urging Ethiopian Government to Allow Access to Refugees. Aired 2-3a ET,/TRANSCRIPTS/2012/02/cnr.19.html,8756,cnr,cnn_newsroom
CNN Newsroom,States Face Deadline for Vaccine Plans; Trump Supporters Hold on to Hope; Biden Faces Pressure on Picks; Students Suffering from Shutdowns. Aired 9:30-10a,/TRANSCRIPTS/2012/02/cnr.02.html,8757,cnr,cnn_newsroom
CNN Newsroom,Interview with Rep. Josh Gottheimer (D-NJ) and Rep. Tom Reed (R-NY); COVID-19 Takes Greater Toll on Health Care Workers; Pressure on Joe Biden to Increase Minority Appointees Grows. Aired 10:30-11a ET,/TRANSCRIPTS/2012/02/cnr.04.html,8758,cnr,cnn_newsroom
CNN Newsroom,"U.K. Approves Pfizer Vaccine, will Begin Rolling out Doses Next Week; CNN Reports, Trump has Discussed Pardoning Giuliani, Three Eldest Children and Jared Kushner; L.A. County Shatters Records in Worst Day of Pandemic. Aired 10-10:30a ET",/TRANSCRIPTS/2012/02/cnr.03.html,8759,cnr,cnn_newsroom
CNN Newsroom,Sen. Doug Jones (D-AL) Is Interviewed About Sen. McConnell's $908 Billion Stimulus Plan Shut Down; U.K. Is First Country To Approve Pfizer COVID Vaccine; Sen. Armed Services Chief: Congress Will Defy Trump's Veto Threat On Defense Bill. Aired 12:30-1p ET,/TRANSCRIPTS/2012/02/cnr.08.html,8760,cnr,cnn_newsroom
CNN Newsroom,"Trump Raises Over $170 Million Since Election Day with Baseless Claims; Democratic Officials Caught Not Following Their Own Coronavirus Guidelines; McConnell, Democratic House Leaders in Talks on Stimulus Deal; The Most Important Relationships in Congress Critical for Biden Early in His Administration. Aired 1:30-2p ET",/TRANSCRIPTS/2012/02/cnr.10.html,8761,cnr,cnn_newsroom
CNN Newsroom,"UK Approves Pfizer Vaccine, Will Begin Rolling Out Doses Next week; U.S. Reports Nearly 2,600 Deaths, Second Deadliest Day in a Pandemic; CDC Panel to Decide on Who Should Get Vaccine First; Trump has Discussed Pardoning Giuliani, 3 of His Children and Jared Kushner; DOJ Investigates Potential Bribery Scheme for Trump Pardon; U.S. States Faces Friday Deadline to Submit COVID-19 Vaccine Plans. Aired 9-9:30a ET",/TRANSCRIPTS/2012/02/cnr.01.html,8762,cnr,cnn_newsroom
CNN Newsroom,"Record Number of Americans Currently Hospitalized with COVID; Soon Biden Will Meet with Small Business Owners Amid Pandemic Plan; Georgia Official Says to Trump, Stop Inspiring Death Threats; Trump Threatens to Veto Military Bill to Punish Tech Giants; Ravens-Steelers Game Finally Underway after Three Delays; Two Republican Congress Members Test Positive for COVID. Aired 3:30-4p ET",/TRANSCRIPTS/2012/02/cnr.14.html,8763,cnr,cnn_newsroom
CNN Newsroom,Trump Threatens to Veto Major Defense Bill if Congress Doesn't Revoke Protections for Social Media Companies; Airlines Prepare to Begin Shipping First Batches of Vaccine; Ravens and Steelers to Play This Afternoon After Three Delays. Aired 11:30-12p ET,/TRANSCRIPTS/2012/02/cnr.06.html,8764,cnr,cnn_newsroom
