show,title,href,id,show_abbrev,show_c
CNN 10,Louisiana Braces for the Landfall of Another Named Storm; Questions Surround the U.S. Presidential Debate Schedule; Blue Moon Set for Halloween. Aired 4-4:10a ET,/TRANSCRIPTS/2010/09/sn.01.html,40566,sn,cnn_10
CNN 10,Debate Goals of Vice-Presidential Nominees; Monetary Struggles of the U.S. Postal Service; Use of Video Surveillance in the NFL,/TRANSCRIPTS/2010/08/sn.01.html,40567,sn,cnn_10
CNN 10,Reporting on A Storm in the Caribbean; Tides and Flood Barriers in Italy; Potential Role of Mealworms in Consuming Plastic Waste,/TRANSCRIPTS/2010/07/sn.01.html,40568,sn,cnn_10
CNN 10,Several Nations Consider Reimposing Coronavirus-related Restrictions; U.S. Supreme Court Kicks Off New Season; Nobel Prize History. Aired 4-4:10a ET,/TRANSCRIPTS/2010/06/sn.01.html,40569,sn,cnn_10
CNN 10,President Trump Contracts And Fights Coronavirus; What Happens When A President Gets Too Sick To Govern; Space Stories. Aired 4-4:10a ET,/TRANSCRIPTS/2010/05/sn.01.html,40570,sn,cnn_10
CNN 10,U.S. Economy; Influence of the Jet Stream; Electrically Powered Road; Seriously Ginormous Pumpkins. Aired 4-4:10a ET,/TRANSCRIPTS/2010/02/sn.01.html,40571,sn,cnn_10
CNN 10,U.S. Navy Flight Tracked By Russian Fighters Over Black Sea; Coronavirus Brings Changes To U.S. Political Campaigns; Travel From Sea To Sky. Aired 4-4:10a ET,/TRANSCRIPTS/2010/01/sn.01.html,40572,sn,cnn_10
CNN 10,Trump and Biden Participate in the first Presidential Debate. Aired 4-4:10a ET,/TRANSCRIPTS/2009/30/sn.01.html,40573,sn,cnn_10
CNN 10,Politics: Past And Present; Update On Western Wildfires; Puffin Project Off The East Coast. Aired 4-4:10a ET,/TRANSCRIPTS/2009/29/sn.01.html,40574,sn,cnn_10
CNN 10,Report On The U.S. Supreme Court Nominee; Use Of Dogs To Sniff Out COVID; CNN Hero Helping Senior Citizens In His Community. Aired 4-4:10a ET,/TRANSCRIPTS/2009/28/sn.01.html,40575,sn,cnn_10
CNN 10,Presidential Debates Past and Future; Impact of COVID-19 on the Airline Industry; CDC`s New Guidelines Concerning Halloween. Aired 4-4:10a ET,/TRANSCRIPTS/2009/25/sn.01.html,40576,sn,cnn_10
CNN 10,"FBI Warning About Disinformation; A Look At Florida`s Electoral Importance; ""Zombie Storm"" In The Atlantic; Listening to ""Hollerin."" Aired 4-4:10a ET",/TRANSCRIPTS/2009/24/sn.01.html,40577,sn,cnn_10
CNN 10,U.N. General Assembly Meets Online; Examining Logistics Of Distributing A Potential Coronavirus Vaccine; Report On Tug Of War. Aired 4-4:10a ET,/TRANSCRIPTS/2009/23/sn.01.html,40578,sn,cnn_10
CNN 10,Coronavirus Statistics In The U.S. And Abroad; U.S. Senate`s Timing Controversy Concerning The Supreme Court. Aired 4-4:10a ET,/TRANSCRIPTS/2009/22/sn.01.html,40579,sn,cnn_10
CNN 10,U.S. Supreme Court Justice Ruth Bader Ginsburg Passes Away; Controversy Brews Over The Timing Of A New Nomination; Type Of Western Apple Tree Returns From The Past. Aired 4-4:10a ET,/TRANSCRIPTS/2009/21/sn.01.html,40580,sn,cnn_10
CNN 10,Historic Middle Eastern Agreement Made at the White House; A Preview of the U.S. Presidential Debates; Scientists in Arizona Work on Giant Telescope,/TRANSCRIPTS/2009/18/sn.01.html,40581,sn,cnn_10
CNN 10,Hurricane Sally Makes Landfall In Alabama; The Effects Of Wildfires In The Western U.S.; A Man In India Is Taking Steps To Preserve The Biodiversity Of Seeds. Aired 4-4:10a ET,/TRANSCRIPTS/2009/17/sn.01.html,40582,sn,cnn_10
CNN 10,"Tensions Between China, Hong Kong And Taiwan; Hurricane Sally`s Sluggishness; Study Of Another Planet. Aired 4-4:10a ET",/TRANSCRIPTS/2009/16/sn.01.html,40583,sn,cnn_10
CNN 10,Another Hurricane Hits The U.S. Gulf Coast; Different Nations Give Different Reponses To Coronavirus; New Vehicle Makes A Popular Sport More Accessible. Aired 4-4:10a ET,/TRANSCRIPTS/2009/15/sn.01.html,40584,sn,cnn_10
CNN 10,"Reports On Wildfires In The Western U.S.; Technology`s Role In Monitoring The Health Of Insects; Robot ""Dogs"" Aiding The Military. Aired 4-4:10a ET",/TRANSCRIPTS/2009/14/sn.01.html,40585,sn,cnn_10
CNN 10,"September 11, Our Show Takes A Look Back at Events That Changed America 19 Years Ago; Tour of the National 9/11 Memorial and Museum",/TRANSCRIPTS/2009/11/sn.01.html,40586,sn,cnn_10
CNN 10,"Colleges Cope With COVID On Campus; Explanation Of Exactly What It`s Like To Get Tested For Coronavirus; ""Mr. Trash Wheel"" Cleans Waters With Each Spin. Aired 4-4:10a ET",/TRANSCRIPTS/2009/10/sn.01.html,40587,sn,cnn_10
CNN 10,Flu Season In The Time Of Coronavirus; Record Number Of Young Americans Living With Their Parents; Muscled-up Rodents; Wacky Weather. Aired 4-4:10a ET,/TRANSCRIPTS/2009/09/sn.01.html,40588,sn,cnn_10
CNN 10,Wildfires In California Prompt State Of Emergency; Overview Of The Upcoming U.S. Election; Pair Of Spacecraft Venture Deeper Into Space. Aired 4-4:10a ET,/TRANSCRIPTS/2009/08/sn.01.html,40589,sn,cnn_10
CNN 10,Corona Virus Vaccine Could Be Available in Less than Two Months; Call Goes Out for More Election Poll Workers; A Pair of Almanacs Make Winter Predictions. Aired 4-4:10a ET,/TRANSCRIPTS/2009/04/sn.01.html,40590,sn,cnn_10
CNN 10,Facebook Says A Russian Troll Farm Tried to Sow Discord; U.S. Stocks Are Up Amid a Mixed Economy; Drones Help Indigenous People Keep Tabs on Illegal Logging,/TRANSCRIPTS/2009/03/sn.01.html,40591,sn,cnn_10
CNN 10,"Different Cities Have Different Responses To Coronavirus; President Trump Visits Kenosha, Wisconsin; A Changing Workplace Could Change U.S. Cities. Aired 4-4:10a ET",/TRANSCRIPTS/2009/02/sn.01.html,40592,sn,cnn_10
CNN 10,Possibilities and Concerns Concerning A Corona Virus Vaccine; Challenges of Working from Home; CNN Hero`s Success with Pet Adoption,/TRANSCRIPTS/2009/01/sn.01.html,40593,sn,cnn_10
CNN 10,Japan`s Prime Minister Steps Down; Gulf Coast States Survey Hurricane Damage; Universities Try AI Monitoring For Tests; Germany Experiments With A Concert. Aired 4-4:10a ET,/TRANSCRIPTS/2008/31/sn.01.html,40594,sn,cnn_10
CNN 10,Republican National Convention Wraps Up; Hurricane Laura Leaves Extensive Damage on the Gulf Coast; Some U.S. Sports Postpone Games Amid Civil Unrest,/TRANSCRIPTS/2008/28/sn.01.html,40595,sn,cnn_10
CNN 10,Hurricane Laura Bears Down On U.S. Gulf Coast; NASA Plans Search For Rogue Planets; Garage Conversions Find A Home In Parts Of Los Angeles. Aired 4-4:10a ET,/TRANSCRIPTS/2008/27/sn.01.html,40596,sn,cnn_10
CNN 10,Possible Political Change in North Korea; Controversy Involving TikTok and the U.S. Government; Importance of Chalk,/TRANSCRIPTS/2008/26/sn.01.html,40597,sn,cnn_10
CNN 10,Hurricane Science On Two Storms Churning in the Gulf; Discussing Movie Theater Safety Amid Coronavirus Concerns,/TRANSCRIPTS/2008/25/sn.01.html,40598,sn,cnn_10
CNN 10,Republican Convention Kicks Off; California Races to Contain Wildfires; Colleges Race to Contain Corona Virus; An Asteroid Approaches Earth,/TRANSCRIPTS/2008/24/sn.02.html,40599,sn,cnn_10
CNN 10,U.S. Political Conventions; Genetically Modified Insects; Hurricane Season Predictions; Mystery in a Safe,/TRANSCRIPTS/2008/21/sn.01.html,40600,sn,cnn_10
CNN 10,Mail-In Voting Controversy; Heat Wave in California; Coronavirus Science,/TRANSCRIPTS/2008/20/sn.01.html,40601,sn,cnn_10
CNN 10,Possible Corona Virus Immunity; Origins of Penguins; College Tuition Reductions; Challenges Facing Orchestras in the COVID-19 Era,/TRANSCRIPTS/2008/19/sn.01.html,40602,sn,cnn_10
CNN 10,New Zealand`s Election Delayed Due to Coronavirus; Japan`s GDP Reports Economic Hit from Corona Virus; Japan Speaks Out About China`s Building And Militarizing Islands in the South China Sea; Potential Role of Light in Killing the Coronavirus,/TRANSCRIPTS/2008/18/sn.01.html,40603,sn,cnn_10
CNN 10,Reports on the Upcoming U.S. Political Conventions; Exploring an Educational Debate that Pit`s the Benefits of In-Person Learning Against the Potential Spread of Corona Virus,/TRANSCRIPTS/2008/17/sn.01.html,40604,sn,cnn_10
CNN 10,"On Our Last Show of the 2020 Winter/Spring Season, CNN 10 is Covering a Milestone in the Coronavirus Pandemic; A Delay in a Space Launch; The Struggles of East Africans as Locusts Spread Across Their Countries; A Giant Kookaburra Flies Us Into the Weekend",/TRANSCRIPTS/2005/29/sn.01.html,40605,sn,cnn_10
CNN 10,When Are Professional Sports Coming Back And What Will Be Different?; Where Is The Great Blue Hole?; What Is Freediving?,/TRANSCRIPTS/2005/28/sn.01.html,40606,sn,cnn_10
CNN 10,Today`s Show Launches In Florida; Visiting A Ring Galaxy; Visit to an Icy Landscape and the Waters Around It,/TRANSCRIPTS/2005/27/sn.01.html,40607,sn,cnn_10
CNN 10,Masks And Social Distance Affect Memorial Day Events; Students In Several Countries Return To Changed Schools; Two Dams Breach In The Great Lakes State,/TRANSCRIPTS/2005/26/sn.01.html,40608,sn,cnn_10
CNN 10,The Effects of Cyclone Amphan; Predictions for the 2020 Hurricane Season; Changes in the Workplace; Work of a Labyrinth Creator,/TRANSCRIPTS/2005/22/sn.01.html,40609,sn,cnn_10
CNN 10,Students Returning to School in Parts of South Korea; European Countries Encouraging Tourism; Asian Island`s Manmade Mechanical Forest,/TRANSCRIPTS/2005/21/sn.01.html,40610,sn,cnn_10
CNN 10,Discussion About Technology and Contact Tracing Being Used to Stop Spread of COVID-19 and Possible Problems with Privacy; A Look at the Giant Oceanic Manta Ray in Mozambique; A Ninety-Year Old Japanese Woman Has Been Playing Video Games for 39 years.,/TRANSCRIPTS/2005/20/sn.01.html,40611,sn,cnn_10
CNN 10,A Strong Cyclone Approaches Bangladesh; Youth Sports Play Ball With Social Distancing; New Study Suggests Nocturnal Insects Play A Key Role In Pollination,/TRANSCRIPTS/2005/19/sn.01.html,40612,sn,cnn_10
CNN 10,Which U.S. Beaches Will Be Open for Memorial Day Weekend?; International Travel In Asia Under Strict Regulations; Outlook For Movie Theaters; Tropical Storm Spinning Off U.S. East Coast,/TRANSCRIPTS/2005/18/sn.01.html,40613,sn,cnn_10
CNN 10,Pandemic-Related Events Leads to Grocery Price Increases; Fascinating Roles of Technology During Corona Virus Era; Trip Through Central American Country with Tiny Population,/TRANSCRIPTS/2005/15/sn.01.html,40614,sn,cnn_10
CNN 10,"Coronavirus Responses in North America; The Behavior of Slime in Space; The Legacy of An ""Unsinkable Battleship""; Virtual Graduation Fun",/TRANSCRIPTS/2005/14/sn.01.html,40615,sn,cnn_10
CNN 10,CNN`s Dr. Sanjay Gupta Joins Us Today To Discuss Antibodies; We`re Going Beneath the Surface to Explore the History of a World-Famous Subway System,/TRANSCRIPTS/2005/13/sn.01.html,40616,sn,cnn_10
CNN 10,We`re Going Globetrotting Today To Report On What`s Reopening And What Isn`t In Other Countries; New Theories About Famous Dinosaurs Featured,/TRANSCRIPTS/2005/12/sn.01.html,40617,sn,cnn_10
CNN 10,"Unemployment Rates in the U.S.; Creative Expression In The Time Of Coronavirus; The World`s Foggiest Place; Lobster Fishing In Maine; Making A Splash In A ""Bearbath""",/TRANSCRIPTS/2005/11/sn.01.html,40618,sn,cnn_10
CNN 10,Bleak Predictions About U.S. Job Losses and Unemployment; International Race for Corona Virus Treatments; Professional Baseball Resumes in South Korea; Young American Baseball Player Hits His First Home Run,/TRANSCRIPTS/2005/08/sn.01.html,40619,sn,cnn_10
CNN 10,"A Preview Of An Upcoming Spaceflight; A Virtual Beach Vacation On A Caribbean Island; Drive-Through ""Yearbook"" In Kentucky",/TRANSCRIPTS/2005/07/sn.01.html,40620,sn,cnn_10
CNN 10,A Neapolitan Pizzeria Embodies Part Of The Debate About When To Reopen Businesses; A U.S. Spaceport Looks Towards Space Tourism; Flamingos Arrive In Mumbai,/TRANSCRIPTS/2005/06/sn.01.html,40621,sn,cnn_10
CNN 10,U.S. School Buildings Are Closed For the Rest of the Academic Year; Education Experts Voice Concerns About Summer Learning Loss; Huge Hailstones In Argentina Break Records; Couple Lives Happily Off the Grid in Vancouver,/TRANSCRIPTS/2005/05/sn.01.html,40622,sn,cnn_10
CNN 10,Some Americans Return To The Great Outdoors; A Certain Dangerous Insect Arrives On U.S. Shores; An Adventurer Rows Across the Ocean,/TRANSCRIPTS/2005/04/sn.01.html,40623,sn,cnn_10
CNN 10,Administrators Grapple with Plans to Reopen Schools; Close-up of a Passenger Jet`s Flight Deck; Examination of a Helicopter that`s Headed to Mars,/TRANSCRIPTS/2005/01/sn.01.html,40624,sn,cnn_10
CNN 10,Experts Debate the Lasting Economic Effects of COVID-19; Scientists Make Certain Plants Glow in the Dark; We Make A Virtual Visit to a Model Train Paradise,/TRANSCRIPTS/2004/30/sn.01.html,40625,sn,cnn_10
CNN 10,Explanation Of Contact Tracing; Pentagon`s Decision To Release UFO Footage; How An Exosuit Could Help Humans Explore The Ocean Depths,/TRANSCRIPTS/2004/29/sn.01.html,40626,sn,cnn_10
CNN 10,Spain Allows Children to Go Outside Again; We Follow A Reporter on His Return to the Chinese City of Wuhan; Discuss a Debate Over Spacing After Sentences,/TRANSCRIPTS/2004/28/sn.01.html,40627,sn,cnn_10
CNN 10,"Warnings Against ""Immunity Passports""; Vietnam`s Corona Virus Control Efforts; A Map of the Moon; Ice Fishing in South Korea",/TRANSCRIPTS/2004/27/sn.01.html,40628,sn,cnn_10
CNN 10,Herd Immunity; A Tale of Two Asian Cities; A Gigantic Snowflake; Endless Surfing Wave; Jellyfish Sighting in Venice,/TRANSCRIPTS/2004/24/sn.01.html,40629,sn,cnn_10
CNN 10,Lockdowns Inadvertently Clear The Air In Polluted Cities; A Traveler Becomes The Sole Inhabitant Of A Remote Island; Ice Shoves Threaten Homes In Minnesota,/TRANSCRIPTS/2004/23/sn.01.html,40630,sn,cnn_10
CNN 10,Oil Recently Saw Negative Prices on the U.S. Stock Market for the First Time in History; Trip to Beaches of Florida Report Silver Linings to the Corona Virus; Trip to A City Near the Only Remaining Wonder of the Ancient World,/TRANSCRIPTS/2004/22/sn.01.html,40631,sn,cnn_10
CNN 10,Some Parts of Europe Start to Cautiously Reopen; A Comet`s Trail Creates an Annual Meteor Shower; A Submersible Makes Undersea Adventures More Accessible,/TRANSCRIPTS/2004/21/sn.01.html,40632,sn,cnn_10
CNN 10,U.S. State Governments Consider New Coronavirus Guidelines; Three Space Travelers Come Home To A Changed World; Veterans Once Again Answer The Call To Serve,/TRANSCRIPTS/2004/20/sn.01.html,40633,sn,cnn_10
CNN 10,American Teenagers Discuss the Challenges They`re Facing; A Company Plans Balloon Trips to the Edge of Space; Groundhog Hogs a Piece of Pizza,/TRANSCRIPTS/2004/17/sn.01.html,40634,sn,cnn_10
CNN 10,Worldwide COVID-19 Cases Exceed Two Million; South Korea Holds An Election Amid Social Distancing; Aviation History Buffs Don Their Scarves And Goggles,/TRANSCRIPTS/2004/16/sn.01.html,40635,sn,cnn_10
CNN 10,Libraries Find New Ways To Serve The American Public; Questions Surround The Future Of Struggling Retailers; Private Tour Of The Louvre,/TRANSCRIPTS/2004/15/sn.01.html,40636,sn,cnn_10
CNN 10,Dozen of Tornadoes Hitting From Texas to the East Coast; Incredible Efforts Being Made to Keep Education Going; A Zonkey Makes Headlines,/TRANSCRIPTS/2004/14/sn.01.html,40637,sn,cnn_10
CNN 10,"Christians Attend Virtual Easter Services; Researchers Study Former Coronavirus Patients` Immunity; Meeting A ""Ravenmaster"" Whose Job Is For The Birds",/TRANSCRIPTS/2004/13/sn.01.html,40638,sn,cnn_10
CNN 10,America Gears up for an Unusual Political Season; Scientists Worldwide Race to Develop a Corona Virus Vaccine; Visit to a Historic Abbey and Islet,/TRANSCRIPTS/2004/10/sn.01.html,40639,sn,cnn_10
CNN 10,Lockdown is Lifted in Wuhan; Professional Sports Consider Getting Back in the Game; Explanation of Some Controversies Making Waves in the South China Sea,/TRANSCRIPTS/2004/09/sn.01.html,40640,sn,cnn_10
CNN 10,Scientists Around The World Work To Track Down The Origin Of COVID- 19; Field Trip To A Historic American Landmark; A Siphonophore Makes Waves,/TRANSCRIPTS/2004/08/sn.01.html,40641,sn,cnn_10
CNN 10,The Impact of COVID-19 on Holy Week; Beneficial Blood of Corona Virus Survivors; The Perseverance of CNN Heroes,/TRANSCRIPTS/2004/07/sn.01.html,40642,sn,cnn_10
CNN 10,"Trump Administration Warns Of A Big Test; A Tech Company Tracks Cell Phones Across America; We Take A Virtual Trip To A Picturesque, Snowy Landscape",/TRANSCRIPTS/2004/06/sn.01.html,40643,sn,cnn_10
CNN 10,"An Economic Recovery Depends On How Things ""Shape Up""; A Destination Exists In Arabian Desert",/TRANSCRIPTS/2004/03/sn.01.html,40644,sn,cnn_10
CNN 10,Automakers And Fashion Houses Turn Their Attention To Manufacturing Medical Masks; A Trip To Georgian Capital Of Tbilisi,/TRANSCRIPTS/2004/02/sn.01.html,40645,sn,cnn_10
CNN 10,The Spread of Coronavirus May Be Slowing Down in New York; How Safe is Takeout Food?; What does Tokyo offer?,/TRANSCRIPTS/2004/01/sn.01.html,40646,sn,cnn_10
CNN 10,Trump Extends Social Distancing Guidelines; The Challenges Of 2020 Tokyo Olympic Games Postponement; The Appeal Of Lisbon,/TRANSCRIPTS/2003/31/sn.01.html,40647,sn,cnn_10
CNN 10,How Are Small Businesses Coping with Corona Virus Closures; How are Some Former CNN Heroes Joining in the Fight Against COVID-19,/TRANSCRIPTS/2003/30/sn.01.html,40648,sn,cnn_10
CNN 10,Initial Jobless Claims Set A Record; Grocery Store Workers are Hailed as Heroes; Visit to Central America; Reporter Evades An Approaching Heard of Bison,/TRANSCRIPTS/2003/27/sn.01.html,40649,sn,cnn_10
CNN 10,U.S. Lawmakers Consider A $2 Trillion Stimulus Bill; Consumers Worldwide Impact the Toilet Paper Supply Chain; A Tour of a Unique Northern City,/TRANSCRIPTS/2003/26/sn.01.html,40650,sn,cnn_10
CNN 10,"More Corona Virus-Related Lockdowns Taking Place Worldwide; ""Virtual Vacation"" Today to Tour a Hawaiian Lava Tube",/TRANSCRIPTS/2003/25/sn.01.html,40651,sn,cnn_10
CNN 10,U.S. Congress And The Fed Try To Limit Coronavirus` Economic Damage; Marble Racing Picks Up Fans; The Northern Lights Illuminate The Sky Over Lapland,/TRANSCRIPTS/2003/24/sn.01.html,40652,sn,cnn_10
CNN 10,Coronavirus` Potential Impact On The Olympics; A Possible Global Recession; Government Stimulus; Everyday Heroes Making A Difference,/TRANSCRIPTS/2003/23/sn.01.html,40653,sn,cnn_10
CNN 10,Addressing Misinformation About Coronavirus; Observing Wartime Measures To Contain Disease; Escorting A Group Of Ducks To Safety,/TRANSCRIPTS/2003/20/sn.01.html,40654,sn,cnn_10
CNN 10,The U.S. Primary Process; Value Of Delegates; The Way Coronavirus Is Changing How Students Learn; Close-Up Of A Gas Giant,/TRANSCRIPTS/2003/19/sn.01.html,40655,sn,cnn_10
CNN 10,Limiting the Movements of Americans; The Issue of Panic Buying; A Really Tiny Dinosaur; Virtual Games of Professional Athletes,/TRANSCRIPTS/2003/18/sn.01.html,40656,sn,cnn_10
CNN 10,Corona Virus` Impact on the Gig Economy; The Importance of Flattening the Curve; A Wildlife Center`s Work to Rehabilitate Animals,/TRANSCRIPTS/2003/17/sn.01.html,40657,sn,cnn_10
CNN 10,Update On The New Coronavirus; Discussion On Possible Recession In the U.S. Due To Coronavirus,/TRANSCRIPTS/2003/16/sn.01.html,40658,sn,cnn_10
CNN 10,"Report On Response Plans, Closures, Market Drops, And Testing Related To The New Coronavirus; Report On The Rescue Of Rockstar Freddy",/TRANSCRIPTS/2003/13/sn.01.html,40659,sn,cnn_10
