show,title,href,id,show_abbrev,show_c
New Day,Economic Relief Top Priority for Biden; U.K. Approves Pfizer Vaccine; Michigan Couple Dies of Coronavirus. Aired 6:30-7a ET,/TRANSCRIPTS/2012/02/nday.02.html,42363,nday,new_day
New Day,"U.K. Approves Pfizer Coronavirus Vaccine for Use Starting Next Week; Source says, Trump discussing preemptively pardoning his children, Kushner and Giuliani; Justice Department Investigating Potential Bribery Scheme for Pardon. Aired 7-7:30a ET",/TRANSCRIPTS/2012/02/nday.03.html,42364,nday,new_day
New Day,"U.K. Approves Pfizer Coronavirus Vaccine; Source: Trump Discussing Preemptively Pardoning His Children, Kushner & Giuliani; Justice Department Investigating Potential Bribery Scheme for Pardon; Attorney General: No Evidence of Widespread Election Fraud. Aired 6- 6:30a ET",/TRANSCRIPTS/2012/02/nday.01.html,42365,nday,new_day
New Day,"United Kingdom Approves Pfizer Vaccine and Plans for Distribution before U.S.; CDC Recommends Frontline Medical Workers and People in Nursing Homes Receive Coronavirus Vaccine First; CDC Lowers Quarantine Period for Coronavirus Exposure to Seven to Ten Days; Source: Trump Discussing Preemptively Pardoning His Children, Kushner & Giuliani. Aired 8-8:30a ET",/TRANSCRIPTS/2012/02/nday.05.html,42366,nday,new_day
New Day,BioNTech CEO Speaks About Vaccine; Pressure to Pass Stimulus Bill; Georgia; Officials Receive Threats. Aired 8:30-9a ET,/TRANSCRIPTS/2012/02/nday.06.html,42367,nday,new_day
New Day,Bipartisan Lawmakers Propose $908 Billion Stimulus Plan; Attorney General Appoints Special Counsel in Russia Probe Investigation; Frontline Workers in Colorado Struggle to Cope with Pandemic. Aired 7:30-8a ET,/TRANSCRIPTS/2012/02/nday.04.html,42368,nday,new_day
New Day,Trump Attacks Republican Governors; Trump Lawyer Issues Threat; Trump's Raised $150 Million Plus Since Election Day; Germany Begins Preparing for Mass Vaccinations; Leaked Documents Reveal Mishandling of Virus; Ravens-Steelers Game Postponed Again. Aired 6:30-7a ET,/TRANSCRIPTS/2012/01/nday.02.html,42369,nday,new_day
New Day,"Nearly 100,000 Hospitalized with COVID-19; President-elect Biden to Unveil Economic Team; Trump Attacks GOP Governors for Refusing to Back False Election Claims; Trump Campaign Lawyer Threatens Fired Former Cybersecurity Chief. Aired 6-6:30a ET",/TRANSCRIPTS/2012/01/nday.01.html,42370,nday,new_day
New Day,"FDA Chief Summoned to White House Today Over Vaccine Timeline; CNN Reports, Biden to Focus on Passing Major Stimulus Bill Upon Taking Office. Aired 7-7:30a ET",/TRANSCRIPTS/2012/01/nday.03.html,42371,nday,new_day
New Day,"Rhode Island Is Warning Residents That Hospitals Have Hit Capacity With New Patients; Isai Morocho, 16, Thought To Be The Youngest Person In Wisconsin To Die Of The Coronavirus; Republican Election Officials In Georgia Rejecting Bogus Claims Of Voter Fraud By President Trump; Sen. Kelly Loeffler And Reverend Raphael Warnock Will Debate This Sunday; Head Of The FDA Has Been Summoned To The White House To Explain Why He Has Not Moved Faster On A Vaccine Approval. Aired 7:30-8a ET",/TRANSCRIPTS/2012/01/nday.04.html,42372,nday,new_day
New Day,CDC to Consider Recommendations for Who Should Receive Coronavirus Vaccine First; White House Reportedly Pressuring FDA to Approve Emergency Use Authorization for Pfizer Coronavirus Vaccine; Georgia's GOP Lieutenant Governor Blasts President Trump's Election Fraud Lies. Aired 8-8:30a ET,/TRANSCRIPTS/2012/01/nday.05.html,42373,nday,new_day
New Day,Biden Focuses on Stimulus; Dallas Family's Heartbreaking Dilemma; NFL Playing during Pandemic. Aired 8:30-9a ET,/TRANSCRIPTS/2012/01/nday.06.html,42374,nday,new_day
New Day,Moderna to Apply Today for Emergency Use Authorization for Its Vaccine; President-Elect Joe Biden to Unveil Economic Team Today; Trump Says He's Ashamed He Endorsed Georgia's GOP Governor. Aired 7- 7:30a ET,/TRANSCRIPTS/2011/30/nday.03.html,42375,nday,new_day
New Day,Birx: 'Assume You're Infected' if You Traveled for Thanksgiving; President-Elect Biden to Unveil Economic Team Today; Trump Peddles More Bogus Claims after Election Defeat. Aired 6-6:30a ET,/TRANSCRIPTS/2011/30/nday.01.html,42376,nday,new_day
New Day,Biden & Harris To Receive First Presidential Daily Briefing Today; Iran Vows To Retaliate Over Assassination Of Top Nuclear Scientist; Broncos Forced To Start Emergency Quarterback; Severe Storms Take Aim At The U.S. East Coast; Study: Restrictions Are Leading To Decline In Infections In UK. Aired 6:30-7a ET,/TRANSCRIPTS/2011/30/nday.02.html,42377,nday,new_day
New Day,"New York To Reopen Public Elementary Schools Next Week; Mysterious Shiny Metal Object Vanishes From Utah Desert; White House Reveals Christmas Decor, First Lady Did Not Attend. Aired 8:30-9a ET",/TRANSCRIPTS/2011/30/nday.06.html,42378,nday,new_day
New Day,Doctor Comforts Elderly Coronavirus Patient in Heartbreaking Photo; Congress Running Out of Time to Work out Virus Relief Package this Year. Aired 7:30-8p ET,/TRANSCRIPTS/2011/30/nday.04.html,42379,nday,new_day
New Day,Coronavirus Cases Rising In States Across U.S.; Dr. Deborah Birx Urges Those Who Traveled Or Who Gathered With Travelers During Thanksgiving To Quarantine; Moderna To Apply For Emergency Use Authorization For Coronavirus Vaccine; Interview With Rep. Denver Riggleman (R-VA). Aired 8-8:30a ET,/TRANSCRIPTS/2011/30/nday.05.html,42380,nday,new_day
New Day,"AstraZeneca Faces Questions About Vaccine; Coronavirus Pandemic Update from Around the World; Powerful East Coast Storm Possible; Black Friday Shopping Begins; Sports Update in the ""Bleacher Report"". Aired 6:30-7a ET",/TRANSCRIPTS/2011/27/nday.02.html,42381,nday,new_day
New Day,U.S. Hits New Record for Coronavirus Hospitalizations; Trump Says He'll Leave White House if Electoral College Seats Biden; New York Governor Blasts Supreme Court on Virus Restrictions. Aired 7- 7:30a ET,/TRANSCRIPTS/2011/27/nday.03.html,42382,nday,new_day
New Day,New York Governor Blasts Supreme Court Ruling On Coronavirus Restrictions; Rep. Lucy McBath (D-GA) Discusses Georgia's Senate Runoff Race; Black Friday Shopping Begins Amid Worsening Pandemic. Aired 7:30-8a ET,/TRANSCRIPTS/2011/27/nday.04.html,42383,nday,new_day
New Day,Surviving Financial Uncertainty; Coronavirus Hits Minnesota Family; Prep School Students Get Lesson. Aired 8:30-9a ET,/TRANSCRIPTS/2011/27/nday.06.html,42384,nday,new_day
New Day,U.S. Hits New Record for COVID-19 Hospitalizations; Trump Says He'll Leave White House if Electoral College Seats Biden. Aired 6- 6:30a ET,/TRANSCRIPTS/2011/27/nday.01.html,42385,nday,new_day
New Day,Coronavirus Cases Continue Rising in States Across U.S.; President Trump has Confrontation with Reporter During Press Conference over Questions about Conceding Election to President-Elect Joe Biden; U.S. Hits New Record for Coronavirus Hospitalizations. Aired 8-8:30a ET,/TRANSCRIPTS/2011/27/nday.05.html,42386,nday,new_day
New Day,Trump Calls for Overturning Election Results; Biden Calls for Unity; Toronto Begins Lockdown; Rainy Thanksgiving Forecast. Aired 6:30-7a ET,/TRANSCRIPTS/2011/26/nday.02.html,42387,nday,new_day
New Day,Coronavirus Rages Out of Control as Americans Celebrate Thanksgiving; Biden Calls for Unity on Thanksgiving as Trump Stokes Division; Mom Battling Coronavirus Finally Home after Five Months in Hospital. Aired 7-7:30a ET,/TRANSCRIPTS/2011/26/nday.03.html,42388,nday,new_day
New Day,COVID-19 Rages Out of Control as Americans Celebrate Thanksgiving; Supreme Court Sides with Religious Groups on New York Restrictions; President-elect Joe Biden & Jill Biden Pen Op-Ed with Thanksgiving Message; Trump Retweets GOP Congressman Urging Him to Pardon Himself. Aired 6-6:30a ET,/TRANSCRIPTS/2011/26/nday.01.html,42389,nday,new_day
New Day,"Mom Battling Coronavirus Finally Home After Five Months In Hospital; Canada's ""Atlantic Bubble"" Bursts As Cases Spike; Millions Of Americans Face Food Insecurity This Holiday Season. Aired 7:30-8a ET",/TRANSCRIPTS/2011/26/nday.04.html,42390,nday,new_day
New Day,Impact of Back Voters in 2020; Vulnerable Seniors Face Holidays without Families; Pandemic Alters Meal Giveaway in Atlanta; Restaurant Industry in Danger. Aired 8:30-9a ET,/TRANSCRIPTS/2011/26/nday.06.html,42391,nday,new_day
New Day,Many Americans Traveling for Holidays Despite Continued Rise in Coronavirus Cases; Supreme Court Rules in Favor of Religious Groups that Sued New York Governor Andrew Cuomo over Coronavirus Restrictions; President Trump Reportedly Considering Lifting Travel Ban between U.S. and Europe. Aired 8-8:30a ET,/TRANSCRIPTS/2011/26/nday.05.html,42392,nday,new_day
New Day,"U.S. Reports Deadliest Day of Pandemic in More Than Six Months; Biden Outlines Urgency of Acting on Pandemic, Aid Package; Sources Say, White House Discussing Potential Michael Flynn Pardon. Aired 7- 7:30a ET",/TRANSCRIPTS/2011/25/nday.03.html,42393,nday,new_day
New Day,Trump at Voter Fraud Event in Pennsylvania; Proud Boys Former Member Speaks Out; Markle Reveals Miscarriage; Rain and Snow Hits Much of U.S. Aired 6:30-7a ET,/TRANSCRIPTS/2011/25/nday.02.html,42394,nday,new_day
New Day,U.S. Reports Deadliest Day of Pandemic as Millions Travel for Thanksgiving; President-elect Biden to Deliver Thanksgiving Address Today; Trump Expected to Join Giuliani at Voter Fraud Event in PA. Aired 6-6:30a ET,/TRANSCRIPTS/2011/25/nday.01.html,42395,nday,new_day
New Day,"Coronavirus Cases, Hospitalizations, and Deaths Continue Rising in States Across U.S.; President Trump to Attend Event with Rudy Giuliani in Pennsylvania Concerning Allegations of Voter Irregularities in Presidential Election; Sen. Chris Coons (D-DE) is Interviewed About Biden Outlining Urgency of Acting on Pandemic, Aid Package. Aired 8-8:30a ET",/TRANSCRIPTS/2011/25/nday.05.html,42396,nday,new_day
New Day,Biden Considers Republican for Cabinet; Airlines Set Records Despite Warnings; Markle Reveals Miscarriage. Aired 8:30-9a ET,/TRANSCRIPTS/2011/25/nday.06.html,42397,nday,new_day
New Day,Sources: White House Discussing Potential Michael Flynn Pardon; Biden Rules Out Urging Justice Department Probe of Trump; Meghan Markle Reveals She had a Miscarriage in July. Aired 7:30-8a ET,/TRANSCRIPTS/2011/25/nday.04.html,42398,nday,new_day
New Day,"Trump Finally Relents, Allowing Biden Transition to Begin; Dr. Fauci Says, Thanksgiving Gatherings will Put Families at Risk. Aired 7-7:30a ET",/TRANSCRIPTS/2011/24/nday.03.html,42399,nday,new_day
New Day,"Trump Finally Relents, Allowing Biden Transition to Begin; Millions to Travel Despite Warnings; Biden to Announce Cabinet Picks Today; FDA to Meet in December to Consider First COVID-19 Vaccines. Aired 6-6:30a ET",/TRANSCRIPTS/2011/24/nday.01.html,42400,nday,new_day
New Day,Americans Travel Despite Pandemic; Wintry Weather From Rockies to Plains; NFL Tightens Protocols; Shooting During Nigerian Protests. Aired 6:30-7a ET,/TRANSCRIPTS/2011/24/nday.02.html,42401,nday,new_day
New Day,"Minnesota Under New Restrictions as Cases, Hospitalizations Surge. Aired 8-8:30a ET",/TRANSCRIPTS/2011/24/nday.05.html,42402,nday,new_day
New Day,Democrats Hopeful for Senate Races; Food Insecurity Soars; Trump to Pardon Turkey Today. Aired 8:30-9a ET,/TRANSCRIPTS/2011/24/nday.06.html,42403,nday,new_day
New Day,"Trump Finally Relents, Allows Biden Transition to Begin; President-elect Joe Biden Set to Introduce His National Security Team Soon; U.S. Stock Futures Rise As Biden Picks Janet Yellen as Treasury Secretary. Aired 7:30-8a ET",/TRANSCRIPTS/2011/24/nday.04.html,42404,nday,new_day
New Day,"President-Elect Biden to Nominate Tony Blinken as Secretary of State; AstraZeneca Says, Coronavirus Vaccine is 70 Percent Effective on Average; Trump Campaign Asks for Another Recount in Georgia. Aired 7-7:30a ET",/TRANSCRIPTS/2011/23/nday.03.html,42405,nday,new_day
New Day,Holiday Travel despite Surge; Vote against Certifying Results; Counties in Michigan and Pennsylvania to Certify Votes Today; Storm System ahead of Thanksgiving. Aired 6:30-7a ET,/TRANSCRIPTS/2011/23/nday.02.html,42406,nday,new_day
New Day,Trump Campaign Asks For Another Recount In Georgia; Millions Travel For Thanksgiving Despite Surge In Case; Israeli Prime Minister Secretly Met With Saudi Crown Prince. Aired 7:30-8a ET,/TRANSCRIPTS/2011/23/nday.04.html,42407,nday,new_day
New Day,President-elect Biden to Nominate Tony Blinken as Secretary of State; Trump Campaign Cuts Ties with Conspiracy Theorist Lawyer; Millions Travel for Thanksgiving Despite Surge in Cases; Top Republicans Losing Their Patience with Trump's Effort to Overturn Election. Aired 6-6:30a ET,/TRANSCRIPTS/2011/23/nday.01.html,42408,nday,new_day
New Day,Answers to Coronavirus Questions; Jon Ossoff is Interviewed about his Senate Campaign; Food Insecurity Soars Amid the Pandemic. Aired 8:30-9a ET,/TRANSCRIPTS/2011/23/nday.06.html,42409,nday,new_day
New Day,U.S. adds more than Three Million COVID-19 Cases in November; Toronto Goes Into Lockdown as Infections Spike; Coronavirus Cases Rising in States Across U.S.; Some Republicans Now Calling on President Trump to Concede Election to President-Elect Joe Biden; President-Elect Joe Biden Naming Potential Cabinet Picks. Aired 8- 8:30a ET,/TRANSCRIPTS/2011/23/nday.05.html,42410,nday,new_day
New Day,"Trump Undercuts American Democracy as Pandemic Worsens; CDC Urges Americans Not to Travel this Thanksgiving; Georgia Confirms Biden Victory, Finds No Widespread Fraud. Aired 6-6:30a ET",/TRANSCRIPTS/2011/20/nday.01.html,42411,nday,new_day
New Day,"Trump Undercuts American Democracy as Pandemic Worsens; 2,015 Americans Died Yesterday, CDC Argues Against Thanksgiving Travel. Aired 7-7:30a ET",/TRANSCRIPTS/2011/20/nday.03.html,42412,nday,new_day
New Day,Coronavirus Cases Rising in States Across U.S.; President Trump Invites Republican State Lawmakers from Michigan to White House; President Trump Not Yet Conceded Presidential Race to President-Elect Joe Biden; CDC Warns Against Thanksgiving Travel As Cases Spike; Dr. Birx Urges Americans Increase Vigilance as Cases Spike. Aired 8-8:30a ET,/TRANSCRIPTS/2011/20/nday.05.html,42413,nday,new_day
New Day,CDC Urges Americans to Not Travel this Thanksgiving; Protesters Demand Change in Peru; CDC Warning About College Students Returning Home. Aired 6:30-7a ET,/TRANSCRIPTS/2011/20/nday.02.html,42414,nday,new_day
New Day,Carl Bernstein is Interviewed about Trump's Election Loss; Emergency Lending Programs Cut Off; Former Minnesota Lawmaker on his COVID-19 Experience. Aired 8:30-9a ET,/TRANSCRIPTS/2011/20/nday.06.html,42415,nday,new_day
New Day,Trump Invites Michigan Republican Lawmakers to the White House; New York Attorney General's Office and Manhattan's District Attorney Investigate Trump Organization. Aired 7:30-8a ET,/TRANSCRIPTS/2011/20/nday.04.html,42416,nday,new_day
New Day,"Biden: Transition Delay Could Put Vaccine Plan Behind by Weeks; U.S. Surpasses 250,000 Coronavirus Deaths as Pandemic Surges. Aired 6- 6:30a ET",/TRANSCRIPTS/2011/19/nday.01.html,42417,nday,new_day
New Day,U.S Surpasses a Quarter of a Million Coronavirus Deaths; Trump Campaign Seeks Partial Recount in Wisconsin. Aired 7-7:30a ET,/TRANSCRIPTS/2011/19/nday.03.html,42418,nday,new_day
New Day,"U.S. Death Toll Surpasses 250,000; Majority of Republican Believe Voter Fraud; Southwest Bracing for More Heat; Deadly Crackdown in Nigeria. Aired 6:30-7a ET",/TRANSCRIPTS/2011/19/nday.02.html,42419,nday,new_day
New Day,Trump Administration Still Refusing to Cooperate with Biden Team on Transition; President Trump Has Had No Events in Public Schedule for Much of Previous Weeks; Coronavirus Cases Continue Rising in States Across U.S.; Will Delay in Biden Transition Derail Stimulus?; New Jersey Coronavirus Hospitalizations Hit 6-Month High. Aired 8-8:30a ET,/TRANSCRIPTS/2011/19/nday.05.html,42420,nday,new_day
New Day,"Cases Of COVID-19 Ramp Up As The Holiday Thanksgiving Approaches; A Healthy 28 Year-Old Michigan Doctor Infected With The Coronavirus; Republicans Need One Win In Georgia To Control The Senate, Democrats Will Need Both Wins To Control The Senate; Winn- Dixie In Mississippi Brightening The Hearts Of Families By Helping With Thanksgiving Day Dinner. Aired 8:30-9a ET",/TRANSCRIPTS/2011/19/nday.06.html,42421,nday,new_day
New Day,"Biden Calls on GSA Administrator to Ascertain Election Results; Pfizer, Moderna Vaccines to Soon Face FDA Approval Process; South Dakota Governor Defends Decision not to Enact Mask Mandate. Aired 7:30-8a ET",/TRANSCRIPTS/2011/19/nday.04.html,42422,nday,new_day
New Day,U.S. Records Deadliest Pandemic Day; Coronavirus Task Force Lays out Stark Terms of Crisis; Pfizer Releases Vaccine Data; Fate of Relief Package. Aired 6:30-7a ET,/TRANSCRIPTS/2011/18/nday.02.html,42423,nday,new_day
New Day,"Trump Fires Official Who Disputed His Baseless Election Fraud Claims; Michigan Republicans Backtrack After Blocking Vote Certification; Pfizer Says, Coronavirus Vaccine 95 Percent Effective, Will Be Submitted for FDA Approval Within Days. Aired 7-7:30a ET",/TRANSCRIPTS/2011/18/nday.03.html,42424,nday,new_day
New Day,"President Trump Fires Homeland Security Official Overseeing 2020 Election Security Chris Krebs; President Trump Preparing Withdrawal of U.S. Troops from Afghanistan; Michigan Gov. Gretchen Whitmer is Interviewed About Michigan Republicans Backtracking After Blocking Vote Certification and About New COVID Restrictions in Michigan; Pfizer: Coronavirus Vaccine 95 Percent Effective, Will Be Submitted for FDA Approval Within Days. Aired 8-8:30a ET",/TRANSCRIPTS/2011/18/nday.05.html,42425,nday,new_day
New Day,Pfizer Submits for FDA Approval; Iowa Hospitals Overwhelmed. Aired 8:30-9a ET,/TRANSCRIPTS/2011/18/nday.06.html,42426,nday,new_day
New Day,"U.S. Sees Deadliest Day in Six Months; Trump Fires Official Who Disputed His Baseless Election Fraud Claims; Biden Spokesperson: Krebs 'Should Be Commended, Not Fired'. Aired 6-6:30a ET",/TRANSCRIPTS/2011/18/nday.01.html,42427,nday,new_day
New Day,U.S. Reports More Than 100k COVID Cases for 15th Day in a Row; FDA Authorizes First At-Home Coronavirus Self-Test Kit; U.S. Announces Further Drawdown of Troops in Afghanistan and Iraq. Aired 7:30-8a ET,/TRANSCRIPTS/2011/18/nday.04.html,42428,nday,new_day
New Day,"Coronavirus Hospitalizations Reach All-Time High; Biden Still Not Getting Classified Briefings, National Security Experts to Advise Him Today; Trump Expected to Order Troop Cuts in Iraq, Afghanistan. Aired 6-6:30a ET",/TRANSCRIPTS/2011/17/nday.01.html,42429,nday,new_day
New Day,"Coronavirus Hospitalizations Reach All-Time; CNN Reports, Trump Expected to Order Troop Cuts in Iraq, Afghanistan; Sen. James Lankford (R-OK) Backtracks after Saying He'd Step In if Biden Not Briefed. Aired 7-7:30a ET",/TRANSCRIPTS/2011/17/nday.03.html,42430,nday,new_day
New Day,Biden Not Getting Classified Briefings; Storm Makes Landfall in Nicaragua; Coronavirus Vaccine Hub; Biden Urges Congress to Act. Aired 6:30-7a ET,/TRANSCRIPTS/2011/17/nday.02.html,42431,nday,new_day
New Day,"President-Elect Joe Biden Calls on Trump Administration to Begin Transition Process; Coronavirus Cases Continue Rising in States Across U.S.; Georgia Republican Secretary of State Claims He Has been Pressured to Throw Out Ballots in Hand Recount; Rep. Gerry Connolly (D-VA) is Interviewed About Trump Asking About Possible Strike on Iranian Nuclear Site and Expected to Order Troop Cuts in Iraq, Afghanistan. Aired 8-8:30a ET",/TRANSCRIPTS/2011/17/nday.05.html,42432,nday,new_day
New Day,Hospitalizations are Surging in the Dakotas; Navajo Nation Begins Lockdown; Austan Goolsbee is Interviewed about the Biden Transition and the Pandemic. Aired 8:30-9a ET,/TRANSCRIPTS/2011/17/nday.06.html,42433,nday,new_day
New Day,Georgia Secretary of State Claims Lindsey Graham Told Him to Toss Out Legal Ballots; New Jersey Issues New Restrictions As Cases of COVID Break Records; NCAA to Hold March Madness in a Single Location. Aired 7:30-8a ET,/TRANSCRIPTS/2011/17/nday.04.html,42434,nday,new_day
New Day,Trump Stonewalls Transition; Humanitarian Disaster Created by Coronavirus; Obama Weighs in on Election Controversy; Storms in the Northeast. Aired 6:30-7a ET,/TRANSCRIPTS/2011/16/nday.02.html,42435,nday,new_day
New Day,"Moderna Says, Coronavirus Vaccine 94.5 Percent Effective. Aired 7-7:30a ET",/TRANSCRIPTS/2011/16/nday.03.html,42436,nday,new_day
New Day,Pandemic Raging in U.S. as Trump Blocks Biden Transition; Today: Biden and Harris Deliver Remarks on Economy; Trump Advisor: Michigan Should 'Rise Up' Against Virus Restrictions; Trump Campaign Drops Key Part of PA Election Lawsuit. Aired 6-6:30a ET,/TRANSCRIPTS/2011/16/nday.01.html,42437,nday,new_day
New Day,Pharmaceutical Company Moderna Announces New COVID-19 Vaccine has Over 94 Percent Efficacy; Coronavirus Cases Continue Rising in States Across U.S.; Trump Administration Still Delaying Transition for Biden Team. Aired 8-8:30a ET,/TRANSCRIPTS/2011/16/nday.05.html,42438,nday,new_day
New Day,Giuliani's Post-Election Fight; Missouri Doctor Makes Emotional Plea; Reggie Love is Interviewed about Obama's Comments. Aired 8:30-9a ET,/TRANSCRIPTS/2011/16/nday.06.html,42439,nday,new_day
New Day,"Coronavirus Cases Surging Everywhere, Especially In South Dakota; Dustin Johnson Wins The Masters. Aired 7:30-8a ET",/TRANSCRIPTS/2011/16/nday.04.html,42440,nday,new_day
New Day,Repudiation from Election Official; Utah Buckling Under Coronavirus Surge; China Congratulates Biden; Trump Insider on Election Loss. Aired 6:30-7a ET,/TRANSCRIPTS/2011/13/nday.02.html,42441,nday,new_day
New Day,"CNN Projects Biden Wins Arizona, Flipping GOP Stronghold; U.S. Sets New Records for New Cases and Hospitalizations. Aired 7-7:30a ET",/TRANSCRIPTS/2011/13/nday.03.html,42442,nday,new_day
New Day,"CNN Projects Biden Wins Arizona, Flipping GOP Stronghold; Trump Stays Publicly Silent Amid Baseless Election Fight; Election Officials Repudiate Trump, No Votes Compromised or Altered; U.S. Sets New Records for New COVID-19 Cases, Hospitalizations. Aired 6-6:30a ET",/TRANSCRIPTS/2011/13/nday.01.html,42443,nday,new_day
New Day,Coronavirus Cases Rising in States Across U.S.; President Trump Still Not Conceded Election to President-Elect Joe Biden; President- Elect Joe Biden's Coronavirus Team Providing Plans to State Governors to Deal with Ongoing Pandemic; Biden Moves Forward with Transition Without Help from Trump Administration. Aired 8-8:30a ET,/TRANSCRIPTS/2011/13/nday.05.html,42444,nday,new_day
New Day,Teachers Fear In-Person Learning; Cindy McCain is Interviewed on Biden Flipping Arizona; CNN Heroes of 2020. Aired 8:30-9a ET,/TRANSCRIPTS/2011/13/nday.06.html,42445,nday,new_day
New Day,CNN Projects Biden Wins Arizona; Senator Loeffler Unleashes Onslaught Against Warnock in Georgia Senate Race; U.S. Sets New Records for New COVID Cases and Hospitalizations. Aired 7:30-8a ET,/TRANSCRIPTS/2011/13/nday.04.html,42446,nday,new_day
New Day,President-elect Biden Names Ron Klain as White House Chief of Staff; Biden Talks to World Leaders Despite Trump's Efforts to Block Transition; U.S. Again Smashes Records for New COVID Cases. Aired 6- 6:30a ET,/TRANSCRIPTS/2011/12/nday.01.html,42447,nday,new_day
New Day,"President-Elect Biden Names Ron Klain as White House Chief of Staff; U.S. Again Smashes Records for New Cases and Hospitalizations; GOP Senator Says, Biden Should Get Presidential Daily Briefings. Aired 7-7:30a ET",/TRANSCRIPTS/2011/12/nday.03.html,42448,nday,new_day
New Day,Biden Not Getting Briefings; Second Landfall in Florida; American's Holiday Travel Plans. Aired 6:30-7a ET,/TRANSCRIPTS/2011/12/nday.02.html,42449,nday,new_day
New Day,Ohio's Governor Issues New Restrictions As Cases Surge; Coronavirus Cases Rising in States Across U.S.; President-Elect Joe Biden Names Ron Klain as Chief of Staff; Trump White House Preventing President-Elect Biden from Receiving Daily Presidential Briefings. Aired 8-8:30a ET,/TRANSCRIPTS/2011/12/nday.05.html,42450,nday,new_day
New Day,Gov. Mike DeWine (R-OH) is Interviewed about the Election; Georgia Heads to Recount; Masks that Keep you Safe; Jobless Benefits for Last Week; Helicopter Crash in Egypt; Emmanuel Acho is Interviewed about Race in America. Aired 8:30-9a ET,/TRANSCRIPTS/2011/12/nday.06.html,42451,nday,new_day
New Day,Obama Reflects on His Presidency in a New Memoir; Georgia Orders Hand Recount of Presidential Election Results; Several Key Battleground States in the U.S. Continue to Count Votes. Aired 7:30-8a ET,/TRANSCRIPTS/2011/12/nday.04.html,42452,nday,new_day
New Day,"Biden Says, Trump's Refusal to Concede is an Embarrassment; Diplomats Express Outrage after Pompeo Touts Second Trump Term; U.S Smashes Records for New Cases and Hospitalizations. Aired 7-7:30a ET",/TRANSCRIPTS/2011/11/nday.03.html,42453,nday,new_day
New Day,Senators Back Trump's Election Fight; New Records for Coronavirus Cases; Biden Leads Trump Nationwide; Hurricane Watches for Florida. Aired 6:30-7a ET,/TRANSCRIPTS/2011/11/nday.02.html,42454,nday,new_day
New Day,U.S. Smashes Record For New Cases And Hospitalizations; Military Spouses Falsely Identified As Fraudulent Voters In Nevada; Human Toll Of Pandemic Grips Families In El Paso. Aired 7:30-8a ET,/TRANSCRIPTS/2011/11/nday.04.html,42455,nday,new_day
