show,title,href,id,show_abbrev,show_c
Hala Gorani Tonight,"Italy's Borders to Remain Open with Towns in Coronavirus Lockdown; Interview with Mohamed El-Erian; Interview with Celine Gounder; U.S., South Korea Postpone Military Drills Over Virus Fears; Virus Disrupts International Business And Travel; Syrian Regime Offensive Terrorizing Children In Idlib; East Africa Battles Worst Invasion In 25 Years. Aired 2- 3p ET",/TRANSCRIPTS/2002/27/wrn.01.html,56587,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Coronavirus Spreads In Italy; Trump To Give Coronavirus Press Conference; For First Time, More Cases Reported Outside China Than Inside; Sporting Events Being Cancelled In Many Countries; Biotech Firm, Moderna, Ships Out Experimental Vaccine; India Grapples With Deadly Communal Violence; Researcher Tests Ant Species As Natural Pest Control; Frontrunner Bernie Sanders Attacked In Fiery Debate. Aired 2-3p ET",/TRANSCRIPTS/2002/26/wrn.01.html,56588,wrn,hala_gorani_tonight
Hala Gorani Tonight,Italy's Coronavirus Outbreak Grows; Interview With Quarantined Tenerife Vacationer; Hosni Mubarak Dies At 91; WHO: Preparedness Is Key To Dealing With Epidemic; Trump's State Visit To India; Democratic Candidates To Debate In South Carolina; Nine-Day Heat Wave Melts 20 Percent Of Antarctic Island's Snow. Aired 2-3p ET,/TRANSCRIPTS/2002/25/wrn.01.html,56589,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Harvey Weinstein Found Guilty On Two Counts; South Korean Coronavirus Cases Rise, Many Linked To Shincheonji Group; President Trump On Two-Day Visit To India; Global Markets Slammed As Cases Surge In South Korea And Italy; Italy Becomes Site Of Largest Cluster Outside Asia; Sanders Surging Ahead Of South Carolina And Super Tuesday; Kobe Bryant And Daughter, Gianna Honored At L.A. Staples Center. Aired 2-3p ET",/TRANSCRIPTS/2002/24/wrn.01.html,56590,wrn,hala_gorani_tonight
Hala Gorani Tonight,China's Quarantine Shows Lag in Response for Those Cured or Healthy; Trump Replaces DNI Following Intelligence Briefing; Not Much Polling to Predict Tomorrow's Nevada Caucuses Outcome; Epidemic Causes Nissan Factories In China To Delay Restart; Hong Kong Adapts To Life During An Epidemic; Voters Head TO Polls To Elect New Parliament; Prime Minister Of Lesotho A No-Show At Court; U.S. Presidential Candidates Plug Their Websites. Aired 2-3p ET,/TRANSCRIPTS/2002/21/wrn.01.html,56591,wrn,hala_gorani_tonight
Hala Gorani Tonight,Nine Killed in Right-Wing Terror Shooting in Germany; Roger Stone Sentenced to 40 Months; Interview with Joe Trippi; Life In Locked-Down Wuhan Is Cramped And Full Of Fear; Iran Holds National Elections Amid Health Scare; Trump Names Loyalist Richard Grenell As Acting Spy Chief; Maternal Mortality Rates In The U.S. On The Rise; Naomi Campbell Talks Women In Fashion. Aired 2-3p ET,/TRANSCRIPTS/2002/20/wrn.01.html,56592,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Diamond Princess Quarantine Ends; New U.K. Immigration System Unveiled; Michael Bloomberg Makes First 2020 Democratic Debate Appearance, Tonight; China Expels ""Wall Street Journal"" Correspondents; The Pressure Of Fame; Family Of Ex-Rugby Player Killed In Car Fire; Grief And Outrage As Missing Seven-Year-Old Girl Found Dead; Trump Grants Clemency To 11 Convicted Criminals. Aired 2-3p ET",/TRANSCRIPTS/2002/19/wrn.01.html,56593,wrn,hala_gorani_tonight
Hala Gorani Tonight,"China CDC Finds 2.3 Percent Coronavirus Fatality Rate; Michael Bloomberg To Join Debate Stage Tomorrow Night; Donald Trump Issued Pardons Today; Scandal-Plagued Youth Group Files For Bankruptcy; HSBC Plans To Cut 35,000 Jobs As Profit Falls 33 Percent; Jury Now Deliberating Rape And Sexual Assault Charges; Jeff Bezos Pledges $10B To Fight Climate Change; More Rain On Way To U.K. After Major Storm, Record Floods. Aired 2-3p ET",/TRANSCRIPTS/2002/18/wrn.01.html,56594,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Americans Evacuated From Yokohama Cruise Ship Quarantine; Syrian Families' Evacuations Grow More Desperate; Interview With Donald Ayer, Former Deputy Attorney General; Leaked Records Reveal ""Future Of Authoritarianism""; Over 780 Million People Under Travel Restrictions In China; With Early Turnout High, Democrats Set Sights On Nevada. Aired 2-3p ET",/TRANSCRIPTS/2002/17/wrn.01.html,56595,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Refugee Emergency as Bombings and Freezing Temperatures Worsen in Idlib, Syria; 1,700 Health Care Workers Infected in China; Manchester City Receives Two-Year Champions League Ban; U.S. Reaches ""Reduction Of Violence"" Agreement With Taliban; Companies Affects Companies Inside And Outside China; Republicans Push To Disrupt Democratic Race In South Carolina; France Will Limit Access To Highest Mountain, Open New Agency; Record Antarctica Temperatures Cause Concern. Aired 2-3p ET",/TRANSCRIPTS/2002/14/wrn.01.html,56596,wrn,hala_gorani_tonight
Hala Gorani Tonight,New Coronavirus Diagnosis Method Leads to Uptick in Cases; Iran War Powers Resolution Passed in Senate; Sajid Javid Resigns as British Chancellor of the Exchequer. Aired 2-3p ET,/TRANSCRIPTS/2002/13/wrn.01.html,56597,wrn,hala_gorani_tonight
Hala Gorani Tonight,Bernie Sanders Wins New Hampshire; Justice Department Call For Lighter Roger Stone Sentence; Mobile World Congress Cancelled Due To Coronavirus; Inside The Trump Campaign's Social Media; Concern About Impact On Social Media On Democracy; Formula One Postpones Chinese Gran Prix Due To Virus; Italian Politician Faces Investigation; Technology Aims To Detect Counterfeit Medicine; Samsung's New Flip Phone Features Foldable Glass. Aired 2-3p ET,/TRANSCRIPTS/2002/12/wrn.01.html,56598,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Coronavirus Death Rate Continues To Rise; New Hampshire Primary Today; Sudan To Hand Over Former President To International Criminal Court; Hong Kong Apartment Building Partially Evacuated; Researchers Worldwide Hunting For Coronavirus Vaccine; Abbas Blasts ""Swiss Cheese"" State; Hundreds Injured During Protests In Lebanon; U.S. Seeking To Announce Deal With Taliban As Soon As This Week; Sea World Settles ""Blackfish"" Lawsuit With Investors. Aired 2-3p ET",/TRANSCRIPTS/2002/11/wrn.01.html,56599,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Deadliest Day Today For Coronavirus; Bernie Leads In New Hampshire Polls; President Trump Fires Alexander Vindman And Gordon Sondland; Millions Return To Work In China As Virus Death Toll Tops 900; U.S. Charges Four Members Of Chinese Military With Equifax Hack; Turkey: Five Soldiers Killed, Five Wounded By Syrian Forces In Idlib; Sinn Fein Leader Says She May Be The Next Irish P.M.; Merkel Protege Drops Out Of Race For Chancellor; U.K. To Change Terror-Related After Stabbings; Facial Recognition App Sparks Debate About Privacy. Aired 2-3p ET",/TRANSCRIPTS/2002/10/wrn.01.html,56600,wrn,hala_gorani_tonight
Hala Gorani Tonight,Coronavirus Ship Quarantine Continues; China Cracks Down on Public's Response to Coronavirus; Shamima Begum Loses First Citizenship Appeal. Aired 2-3p ET,/TRANSCRIPTS/2002/07/wrn.01.html,56601,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Chinese Ambassador Urges Countries To Avoid ""Overreaction""; Aid Agencies Warn Of Humanitarian Catastrophe In Idlib Region; Polls Show Sinn Fein Leading Ahead Of Saturday Vote; Actress Jameela Jamil Comes Out As Queer Amid Backlash; Donald Trump Celebrates After Acquittal; Iowa Caucuses Vote Count Continues; Coronavirus Spread May Be Slowing. Aired 2-3p ET",/TRANSCRIPTS/2002/06/wrn.01.html,56602,wrn,hala_gorani_tonight
Hala Gorani Tonight,Pegasus Airlines' Accident In Istanbul Points To Pattern; Coronavirus Spread Continues; Sanders And Buttigieg Likely Frontrunners After Iowa; Romney Says He Will Vote To Convict Trump; At Least 120 Injured As Plane Skids Off Runway In Istanbul; Businesses Facing Huge Losses As China Fights Virus; Cathay Pacific Asks Employees To Take Unpaid Leave; First Lady Charged With Killing Husband's Previous Wife. Aired 2-3p ET,/TRANSCRIPTS/2002/05/wrn.01.html,56603,wrn,hala_gorani_tonight
Hala Gorani Tonight,Live Coverage of Senate Impeachment Trial; Countries Evacuate Citizens as Coronavirus Spreads; Palestine Reacts to Proposed Peace Deal. Aired 2-3p ET,/TRANSCRIPTS/2001/29/wrn.01.html,56604,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Coronavirus Outbreak in China Spreads; Prince Harry to End Royal Duties; Davos to Focus on Climate Change This Year; New York Times Endorses Both Warren And Klobuchar; Trump's Legal Team Calls Impeachment Process A ""Charade""; No Incidents At Pro-Gun Rally After Threats Of Extremist Violence; Remembering The Liberation Of Auschwitz; Prince Harry Expresses ""Great Sadness."" Aired 2-3p ET",/TRANSCRIPTS/2001/20/wrn.01.html,56605,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Iran's Ali Khamenei Speech Signals Breakdown in Trust with West; Mike Pompeo Announces Investigation into Lev Parnas' Yovanovitch Text Messages; Week of Extremes in Washington; Andrew Yang's Wife Evelyn Shares Her Story Of Sexual Assault; Harry And Meghan's Frogmore Cottage Staff ""Redeployed""; Britain Decides If Brexit Is Worth A Bong; Actors To Pick Best Performances At Sunday's Award Show. Aired 2-3p ET",/TRANSCRIPTS/2001/17/wrn.01.html,56606,wrn,hala_gorani_tonight
Hala Gorani Tonight,"The House Names Impeachment Managers, Transmits Articles; New Impeachment Evidence Released From Lev Parnas; Trump And China Sign Phase One Trade Deal; Russia's Parliament, Prime Minister Resigns As Putin Proposes Changes; Video Appears To Show Missiles Striking Ukrainian Airliner; U.S. House Votes To Send Impeachment Articles To Senate; Australian Open Hit By Hazardous Air Quality Levels; Survivors Find Little After Volcano In The Philippines Erupts; More Drama For The Duchess Of Sussex. Aired 2-3p ET",/TRANSCRIPTS/2001/15/wrn.01.html,56607,wrn,hala_gorani_tonight
Hala Gorani Tonight,Last Presidential Debate Before Iowa Caucuses Airs Tonight On CNN; Protests Erupt In Beirut Tonight; Iran Nuclear Deal May Expire In 35 Days; Cybersecurity Firm: Burisma Breached By Military Hackers; Hours Away: U.S. Democratic Candidates To Spar In Debate; Tense Moments As Protesters Demand New Government; Sources: Duchess Didn't Dial In To Crisis Meeting. Aired 2- 3p ET,/TRANSCRIPTS/2001/14/wrn.01.html,56608,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Interview with Azadeh Moaveni; Queen Issues Statement Following Meeting; Half a Million Residents Evacuated Near Philippines' Taal Volcano; CNN Reports From Air Base Hit By Iranian Missiles; Examining The Trump Administration's Goals For Iran; U.S.: Naval Base Shooting Was An Act Of Terrorism; Oscars Snub Female Filmmakers In ""Best Director"" Race. Aired 2- 3p ET",/TRANSCRIPTS/2001/13/wrn.01.html,56609,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Iran Moves Downed Flight Remains; Interview with Gerard Araud; Internal Boeing Employee Messages Outline 737 Max Concerns; Iranian Military Leaders Promise ""Big Operation"" Of Revenge; U.S. Announces New Economic Sanctions Against Iran; Protesters: Government Has Neglected Climate Crisis; Trump Announces U.S. Environmental Policy Overhaul; British Tabloids target Duchess Of Sussex In Headlines. Aired 2-3p ET",/TRANSCRIPTS/2001/10/wrn.01.html,56610,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Cause of Ukraine Airliner Crash Remains Unknown; War Powers Resolution Vote This Afternoon; Meetings in Buckingham Palace to Resolve Fallout as Harry and Meghan Announce Reduced Roles as Royals; Sen. Michael Bennet (D-CO) Is Being Interviewed About Iran Plane Crash; U.S. Increasingly Believes Iran Shot Down Jet By Accident; Lawmakers Question Whether Soleimani Was ""Imminent"" Threat; Canadian Prime Minster Speaks About Iran Plane Crash. Aired 2-3p ET",/TRANSCRIPTS/2001/09/wrn.01.html,56611,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Satellite Images Show Destruction At Iraq Airbase; Trump Administration Briefs Members Of Congress On Iran; Ukrainian Airliner Crashes Near Tehran, 176 Killed; Hot, Dry Conditions Fueling Dozens Of Bushfires; Iran Displays Well-Calibrated Response as Trump De-Escalates; Interview with Rep. Albio Sires (D-NJ); Ukrainian Passenger Plane Crashes After Takeoff in Iran. Aired 2-3p ET",/TRANSCRIPTS/2001/08/wrn.01.html,56612,wrn,hala_gorani_tonight
Hala Gorani Tonight,Iranian Military Movements Observed; Press Conference With Mark Esper; Soleimani Threat Was Days Away; Zarif: Anti-American Sentiment Is The Price For Arrogance; Does Trump Risk Losing Support Of His Base?; Trump Meets Greek Prime Minister At White House. Aired 2-3p ET,/TRANSCRIPTS/2001/07/wrn.01.html,56613,wrn,hala_gorani_tonight
Hala Gorani Tonight,Iran Vows Response To Soleimani Death; Saudi Arabian Defense Minister To Meet With Pompeo To De-escalate Iranian Situation; John Bolton Willing To Testify In Senate Impeachment Trial; Crisis Deepens As Iran Mourns Killing Of Top Commander; Future Of U.S. Military Presence In Iraq In Limbo; Uncontrolled Fires Kill 24 People In Australia; Harvey Weinstein On Trial On Sex Assault Charges. Aired 2-3p ET,/TRANSCRIPTS/2001/06/wrn.01.html,56614,wrn,hala_gorani_tonight
Hala Gorani Tonight,Senate Republican Leader McConnell Speaks About Iran and Impeachment; President Trump Reiterates Threat to Target Iranian Cultural Sites; Oil Prices Rise After U.S. Killed Iran's Soleimani. Aired 3-4p ET,/TRANSCRIPTS/2001/06/wrn.02.html,56615,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Australian Fires Expected to Continue; Authorities Piece Together Carlos Ghosn Escape Route; Satellite Images Document Uyghur Cemetery Destruction; Joe Biden Scores High-Profile Endorsement; Reducing Gun Deaths A Big Issue In 2020 Election; Jakarta Floods Kill Dozens, Displace Thousands; Sex Trafficking Victim Sentenced To Life Now Freed. Aired 2-3p ET",/TRANSCRIPTS/2001/02/wrn.01.html,56616,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Iraqi Protestors Are Demanding A U.S. Military Withdrawal From Iraq; Benjamin Netanyahu Requests Temporary Immunity From Criminal Charges; President Trump, Considering A public Show Trial In The Senate, May Add More Lawyers To His Team. Aired 2-2:30p ET",/TRANSCRIPTS/2001/01/wrn.01.html,56617,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Following U.S. Airstrikes, Iraqi Government Requests End to Fighting; Hate Crimes Charges Filed in Latest Anti-Semitic Attack; Somalian Car Bombing Kills 85; White House Confirms Trump Spoke To Putin By Phone; Thousands Told It's Too Dangerous To Evacuate; U.N. Millions Face Starvation In Zimbabwe From Drought; Chinese Gene-editing Scientist Sentenced To Prison; Top Nine International Stories Of 2019. Aired 2-3p ET",/TRANSCRIPTS/1912/30/wrn.01.html,56618,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Brexit Deadline Confirmed; Senate Impeachment Timeline Remains Uncertain; American Diplomat Charged in Death of Harry Dunn; Civilians Fleeing Airstrikes In Northwestern Syria; Putin Says Impeachment Based On ""Made-Up Reasons""; Candidates Spar Over Donors And Experience; Getting To The Bottom Of Deep Fake Videos; Former Telecom CEO Found Guilty Over Workers' Suicides. Aired 2-3p ET",/TRANSCRIPTS/1912/20/wrn.01.html,56619,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Pelosi Holding Up Impeachment Transfer; Interview with Rep. Denver Riggleman (R-VA); Boris Johnson Moves to Solidify January 31st Brexit; U.S. Democrats Prepare For Impeachment Trial In Senate; Putin Says Trump Was Impeached On ""Made-Up Reasons""; Protests Spread Nationwide Despite Crackdown; Savvy Innovators Are Tackling Pollution And Climate Crisis. Aired 2-3p ET",/TRANSCRIPTS/1912/19/wrn.01.html,56620,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Full House Impeachment Vote Expected Tomorrow; Indian Protests Violent On Second Day; Italian Football Anti-Racism Campaign Sparks Controversy; Trump Letter To Pelosi Protests Impeachment In ""Strongest Terms""; Giuliani Claims To Uncover Fraud In Ukraine; U.S. Ambassador To Hungary Attracting Criticism. Aired 2-3p ET",/TRANSCRIPTS/1912/17/wrn.01.html,56621,wrn,hala_gorani_tonight
Hala Gorani Tonight,"House Prepares For Full Vote On Impeachment; USMCA Includes Labor Provisions; Forty-Two Anti-Semitic Hate Crimes Across France; Climate Summit Ends Without New Commitments; Budapest's Architecture A Feast For The Eyes; China Reacts To Star Player's Uyghurs Tweet; Top Beauty Pageants Crown Black Winners At Same Time; F1 Heiress Tamara Ecclestone's Home Burglarized, Robbed Of Jewelry. Aired 2-3p ET",/TRANSCRIPTS/1912/16/wrn.01.html,56622,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Conservative Party Increases Seats in U.K. Election; Interview with Seb Dance, Labour Party Member; McConnell Coordinating Impeachment With White House; Johnson: Voters Gave Overwhelming Mandate On Brexit; Impeachment Charges Against Trump Headed To House Floor; Robotic Ocean Cleaner; Architecture AT Spas Becomes Backdrop For Light Shows. Aired 2-3p ET",/TRANSCRIPTS/1912/13/wrn.01.html,56623,wrn,hala_gorani_tonight
Hala Gorani Tonight,Another Hung Parliament Possible in U.K. Election; House Judiciary Impeachment Opening Statements Tonight; Interview with Dan Stewart on Time Magazine's Selection of Greta Thunberg as Person of the Year; Rep. Dan Kildee (D-MI) Interviewed About Trump Impeachment; Final Day Of General Election Campaign; House Committee To Debate Impeachment In Prime Time; Volcano Tour In New Zealand Turns Into Nightmare; Kenyan Company Brings Digital Organization To Businesses. Aired 2-3p ET,/TRANSCRIPTS/1912/11/wrn.01.html,56624,wrn,hala_gorani_tonight
Hala Gorani Tonight,"House Brings Articles of Impeachment; House Passes USMCA; New Zealand Volcano Erupts, Killing Six; New Report Highlights Artic Warming Amid Climate Summit; Trump And Russian Foreign Minister Meeting In Oval Office; Johnson Dodges Question On Boy Sleeping On Hospital Floor; World's Top Court Hears Genocide Case Against Myanmar; Entrepreneur Invents Eco- Toilet For Remote Areas Aired 2-3p ET",/TRANSCRIPTS/1912/10/wrn.01.html,56625,wrn,hala_gorani_tonight
Hala Gorani Tonight,"House Judiciary Holds Impeachment Hearing; ""No Signs Of Life"" After Volcano Erupts In New Zealand; Russia Slapped With Four-year ban From Major Sports Events. Aired 2:50-3p ET",/TRANSCRIPTS/1912/09/wrn.01.html,56626,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Updates on Pensacola Naval Air Base Shooting; House Intelligence and Judiciary to Hold Impeachment Hearings Next Week; Sixth Child Dies in Border Patrol Custody; Trump Faces Criticism After NATO Summit; Senior U.K. Diplomat In U.S. Quits, Citing Brexit ""Half-Truth""; Activist Thunberg Pressures Governments, Industry. Aired 2-3p ET",/TRANSCRIPTS/1912/06/wrn.01.html,56627,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Pelosi Gives Go Ahead For Articles Of Impeachment; Italian Newspaper Defends ""Black Friday"" Front Page; Samoa Ramps Up Efforts To Rein In Measles Outbreak; Hungarian Chef Turns To The Forest For Inspiration. Aired 2-3p ET",/TRANSCRIPTS/1912/05/wrn.01.html,56628,wrn,hala_gorani_tonight
Hala Gorani Tonight,Leaders Convene For NATO 70th Anniversary; Protests Growing In Iraq And Iran; London Bridge Victims Mourned; Congress Moves From Investigation To Prosecution; Muscat To Quit Amid Investigation Of Journalist's Murder; Rising Sea Levels Putting London At Risk Of Flooding; Finding A Plastic Substitute. Aired 2-3p ET,/TRANSCRIPTS/1912/02/wrn.01.html,56629,wrn,hala_gorani_tonight
Hala Gorani Tonight,"China Is Furious After The U.S. President Officially Endorsed Hong Kong's Pro-Democracy Movement; U.S. President In Afghanistan On An Unannounced Visit; Not Guilty Verdict In Hillsborough Disaster Case; Anti- Government Protesters Set To Iranian Consulate; Climate Report: Earth Heading Toward ""Tipping Point""; New Poll Predicts Conservative Majority Of 68; Aid Workers Prosecuted For Helping Refugees; Ted Turner's Conservation Efforts Help Protect American West; Hungarian Chef Turns To The Forest For Inspiration. Aired 2-3p ET",/TRANSCRIPTS/1911/28/wrn.01.html,56630,wrn,hala_gorani_tonight
Hala Gorani Tonight,New Revelations Undermine Trump's Ukraine Timeline; Trump Defiant As Damaging New Revelations Emerge; Trump Wants To Designate Mexican Cartels As Terror Groups; 6.4 Magnitude Quake Struck Albania; Wintry Storms Disrupt Airports And Highways; China Accuses Pompeo Of Meddling In It's Affairs; TikTok Video With An Anti-China Message Goes Viral; Labour Leader Refuses To Apologize Over Anti-Semitism Claims; Northern Ireland Voters Focus On Brexit; Kurdish Civilians Bearing Brunt Of U.S. Pullback; French Chef's Lawsuit Against Michelin Begins Today. Aired 2-3p ET,/TRANSCRIPTS/1911/27/wrn.01.html,56631,wrn,hala_gorani_tonight
Hala Gorani Tonight,House Judiciary Schedules First Impeachment Hearing; Albanian Earthquake Kills 21; United States Has Rejoined Kurds In Fighting ISIS; Democrats Fail To Move Republicans On Impeachment; U.K. Chief Rabbi Attacks Corbyn Over Anti-Semitism Record; U.N. To World: Cut Emissions Or Else; Supporters Rally For Embattled Israeli P.M. Aired 2-3p ET,/TRANSCRIPTS/1911/26/wrn.01.html,56632,wrn,hala_gorani_tonight
Hala Gorani Tonight,Impeachment Inquiry Updates; Interview With Evan Siegfried; Landslide Election Victories For Hong Kong Protestors; Michael Bloomberg Making First Campaign In Virginia; Scotland A Key Battleground In Upcoming Vote; Young Elephants Captured In Zimbabwe For Chinese Zoos. Aired 2-3p ET,/TRANSCRIPTS/1911/25/wrn.01.html,56633,wrn,hala_gorani_tonight
Hala Gorani Tonight,Senate Considering Lengthy Impeachment Trial; FBI Official Investigated For Misconduct; Prince Andrew Steps Down From Public Duties; CNN Reveals New Accusations Against Pedophile Priest; Cape Town Entrepreneur Creates Edible Bowls; Activists Rally Against Murders Of Women; WSJ: USAG Hid Investigation Of Nassar From Simone Biles. Aired 2-3p ET,/TRANSCRIPTS/1911/22/wrn.01.html,56634,wrn,hala_gorani_tonight
Hala Gorani Tonight,Hong Kong Protests Increasingly Violent; Interview With Gloria Allred As Prince Andrew's Interview Stirs Up Epstein Controversy; Eight Set To Testify In Impeachment Inquiry; U.S. Reverses Policy On Israeli Settlements In West Bank; Iraq Spy Chief Warns ISIS Is Rebuilding; Demonstrations Spread Throughout Iran As Frustration Grows; Powerful South African Telescope Looks To The Skies. Aired 2-3p ET,/TRANSCRIPTS/1911/18/wrn.01.html,56635,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Lawmakers On Capitol Hill Prepare For First Public Hearings; Republicans Lay Out Defense Strategy Before Public Hearings; Former Bolivian President Morales Accepts Asylum In Mexico; Israeli Forces Kill Islamic Jihad Commander; Former U.S. President Jimmy Carter Recovering After Brain Operation; U.S. Supreme Court Hears Arguments On DACA Immigration Law; Two Officials To Testify Wednesday In First Public Hearings; President Trump Remains Popular With Many Russians; Gearbox Provides Workspace For Entrepreneurs, Inventors; Instagram Testing Out Hidden ""Likes"" In Select Markets. Aired 2-3p ET",/TRANSCRIPTS/1911/12/wrn.01.html,56636,wrn,hala_gorani_tonight
Hala Gorani Tonight,"Impeachment Inquiry Public Hearings Begin This Week; Violence Increases In Hong Kong Protests; Bolivian President Evo Morales Resigns; Nikki Haley: Tillerson, Kelly Tried To Undermine Trump; Turkey Army Takes CNN Inside Syrian ""Safe Zone""; Key Backer Of Volunteer Rescue Group Found Dead; Is Apple's Credit Card Sexist?; Chinese Buyers Go On A Shopping Bonanza. Aired 2-3p ET",/TRANSCRIPTS/1911/11/wrn.01.html,56637,wrn,hala_gorani_tonight
