show,title,href,id,show_abbrev,show_c
Fareed Zakaria GPS,Interview with Senior Trump Adviser Jared Kushner; Mass Protests Continues In Belarus After Contested Election; Imagining A future Filed With Frequent Instant COVID-19 Tests; Dr. Mina: You Would Use These Rapid COVID-19 Tests Once Every Day Or Two; Dr. Mina: South Korea Is Already Producing Two Of These Types Of Tests; A Key Step In Getting Life Back To Normal. Aired 10-11a ET,/TRANSCRIPTS/2008/23/fzgps.01.html,54536,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"A New Peace Deal In The Middle East; What Should U.S. Do About Hong Kong?; Putin And The Post-Election Protests In Belarus; Rosenkrantz-Theil: You Can't Suddenly Invert Good Cooperation; Denmark Teaches The World A Lesson On School Reopening; Bruce Feiler: Each Individual Response To The Collective Quake Will Be Different; How To Navigate Pandemics & Other ""Life Quakes"". Aired 10-11a ET",/TRANSCRIPTS/2008/16/fzgps.01.html,54537,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Bill Gates On Today's Tech Giants: Are They Too Powerful; Bill Gates On President Donald Trump, Microsoft & TikTok; Tom Frieden: We Must First Get COVID-19 Under Control & Then Adapt Schools; The Big Question: How To Reopen Schools And When; Tom Frieden: Beating COVID- 19 Isn't That Complicated, But It Is Hard. Aired 10-11a ET",/TRANSCRIPTS/2008/09/fzgps.01.html,54538,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,A New Cold War Between U.S. And China?; How The World Views America's Handling Of COVID-19; Authoritarianism In America?; Developing Countries Face Dire Challenge Of COVID-19; Trump Says He Will Ban TikTok. Aired 10-11a ET,/TRANSCRIPTS/2008/02/fzgps.01.html,54539,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Federal Agents Clash With Protesters In Portland; Are Russia, China And Iran Trying To Meddle In 2020 U.S. Elections?; Which Economies Will Emerge Stronger From COVID-19?; Germany's Response Has Been Mirror Image Of America's; Turkey Converts Hagia Sophia Back To Mosque. Aired 10-11a ET",/TRANSCRIPTS/2007/26/fzgps.01.html,54540,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Interview With Chinese Ambassador Cui Tiankai On Tensions With The U.S.; Trump And Biden Paint Each Other As Soft On China; Iran Suffers String Of Unusual Explosions And Fires; Coronavirus And America First; Levy: I See Selflessness, Blindness And Deafness; Has The Pandemic Brought Out The Best Or The Worst In U.S.? Aired 10-11a ET",/TRANSCRIPTS/2007/19/fzgps.01.html,54541,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"American Exceptionalism In The Coronavirus Crisis; A Plan For Battling The Pandemic; Hong Kong Under China's New National Security Law; China Begins Crackdown On Hong Kong Protests; If The Two-State Solution Is Dead, What Comes Next? Aired 10-11a ET",/TRANSCRIPTS/2007/12/fzgps.01.html,54542,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,America's Racial Reckoning: Will Anything Change This Time?; Combating COVID-19: Which Nations Have Done Best?; Francis Fukuyama: Democracies With Populist Leaders Are Generally Doing Poorly; Rutger Bregman: What You Assume In Other People Is What You Get Out Of Them; Are Humans Fundamentally Good Or Bad? Aired 10-11a ET,/TRANSCRIPTS/2007/05/fzgps.01.html,54543,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Interview With Former National Security Advisor Tom Donilon About John Bolton's Tell-All Book; Interview With Secretary-General Antonio Guterres About U.N.'s 75th Anniversary; Poll Shows Joe Biden With Growing Lead Over President Donald Trump; Holly Jarman: The Public Health System In The U.S. Is Very Fragmented; COVID-19 Cases Surge In U.S. As Europe Keeps Numbers Low. Aired 10-11a ET,/TRANSCRIPTS/2006/28/fzgps.01.html,54544,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Interview with Petro Poroshenko; Interview with Ehud Olmert. Aired 10-11a ET,/TRANSCRIPTS/2006/21/fzgps.01.html,54545,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Interview With Greek Prime Minister Kyriakos Mitsotakis About COVID-19 Cases; America's Grim Exceptionalism In Policing; Rooting Out Racial Bias In American Policing; Is America Still The ""Shining City Upon A Hill""? Aired 10-11a ET",/TRANSCRIPTS/2006/14/fzgps.01.html,54546,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Nationwide Protests Continue In The Wake Of George Floyd's Death; Anger In America Reverberates Around The World; America's Policing Problem; The Coronavirus Race Gap. Aired 10-11a ET,/TRANSCRIPTS/2006/07/fzgps.01.html,54547,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"U.S. Erupts in Wake of George Floyd's Death; Interview with Bryan Stevenson, Author of ""Just Mercy"" and Renowned Social Activist; SpaceX-NASA Launch; Interview with Pulitzer Prize Winner Nikole Hannah-Jones on America, Racism and Violence; Interview with Chris Patten, Last British governor of Hong Kong, and Martin Lee, Lawyer and Campaigner for Democracy. Aired 10-11a ET",/TRANSCRIPTS/2005/31/fzgps.01.html,54548,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Trump Targets The World Health Organization; Tensions Flare Between U.S. And China; United States To Withdraw From Open Skies Treaty; International Cooperation In The Age Of COVID-19; U.S. Reopens As COVID-19 Deaths Approach 100,000; Will Congress Provide More Stimulus? Aired 10-11a ET",/TRANSCRIPTS/2005/24/fzgps.01.html,54549,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Interview With Former Mayor of Chicago, Rahm Emanuel; What Can Be Learned From Hospitals On Lifting Lockdowns; President Donald Trump: The World Was Hit By The Plague From China; Sonia Shah: We Are Changing Patterns Of How Human Interact With Wild Animals; The World's Pandemic Problem: What We Can Learn From The West Nile Virus; Will The World Change Post-COVID? Aired 10-11a ET",/TRANSCRIPTS/2005/17/fzgps.01.html,54550,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,The Post-COVID-19 World; The Future Of Cities; The Future Of Travel; The Future Of Education; The Future Of Daily Life; Fareed Zakaria's Take On The Post-COVID-19 World. Aired 10-11a ET,/TRANSCRIPTS/2005/10/fzgps.01.html,54551,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Interview With White House's Trade And Manufacturing Director Peter Navarro; The Curious Case Of COVID-19 In Sweden; Jiayang Fan: I've Been Mocked More And Been The Target Of Racial Slurs; Jiayang Fan: Asian-Americans Are Avoiding Speaking Their Native Languages And Are Covering Their Faces; Anti-Asian Racism In The Age Of COVID-19; Erika Lee: Xenophobia And Racism Can Get Activated During The Times Of Crisis. Aired 10-11a ET,/TRANSCRIPTS/2005/03/fzgps.01.html,54552,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Interview With Bill Gates On Fighting The Coronavirus Pandemic; Bill Gates On Confronting COVID-19 In Developing Countries; Bill Gates: As In Most Bad Situations, The Poor Will Bear The Brunt Of This Burden; Leading Virus Hunter On Origins Of Coronavirus; Could The Coronavirus Have Come From A Wuhan Lab? Aired 10-11a ET",/TRANSCRIPTS/2004/26/fzgps.01.html,54553,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,U.S. Investigating Theory That Virus Started In Wuhan Lab; An Interview With Austria's Chancellor Sebastian Kurz; Lessons From Europe: How To Reopen An Economy; Female Leaders Praised For COVID-19 Response; A Divided World Tries To Weather COVID-19 Crisis; America First Meets COVID-19. Aired 10-11a ET,/TRANSCRIPTS/2004/19/fzgps.01.html,54554,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,When To Reopen Or Not To Reopen The Country; President Donald Trump Threatens To Defund World Health Organization; President Donald Trump: World Health Organization Called It Wrong; Former World Leaders Push For COVID-19 Cooperation. Aired 10-11a ET,/TRANSCRIPTS/2004/12/fzgps.01.html,54555,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Is The World Headed For A Great Depression?; New Dangers To Democracy In The COVID-19 Era; A Slow Slide To Autocracy Speeds Up With COVID-19; Hungary's Prime Minister Can Now Rule By Decree; Almost All Of India's 1.3 Billion Citizens Are Mandated To Stay Home; The Largest Lockdown In History. Aired 10-11a ET,/TRANSCRIPTS/2004/05/fzgps.01.html,54556,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Interview with Prime Minister Lee Hsien Loong about Singapore's Coronavirus Response; When Can The United States Economy Reopen; Prognosis For The United States Economy; Balancing Public Health And Economy. Aired 10-11a ET,/TRANSCRIPTS/2003/29/fzgps.01.html,54557,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Trump Blames Predecessors For Virus Testing Fiasco; Could Coronavirus Cause A Recession?; Larry Summers: I Don't' Think This Is A Completely Solvable Problem; Tony Blair On How To Handle Disease Outbreak; Tony Blair: The Scientific Advice We Got Turned Out To Be Absolutely Right; Is The World Coming Together On Coronavirus? Aired 10-11a ET,/TRANSCRIPTS/2003/15/fzgps.01.html,54558,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Interview With Hillary Clinton About Trump, The Coronavirus, And The 2020 Presidential Race; Hillary Clinton: Biden Is Building The Kind Of Coalition Of Energized Votes That I Had; Hillary Clinton: There Are Unconscious Biases And A Double Standard; Hillary Clinton On Misogyny In America & The World; What In The World: The Other Immigration Crackdown; With The ""Public Charge"" Rule, Trump Sharpens An Old Tool; The GPS Challenge: How Long Did Largest Trade Deal To Date Take Place? Aired 10-11a ET",/TRANSCRIPTS/2003/08/fzgps.01.html,54559,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Interview With Afghan President Ashraf Ghani About U.S.-Taliban Agreement; U.S. Aims To Wind Down War In Afghanistan; Coronavirus Death Tolls Near 3,000 Including First Death In United States; Countries Scramble To Contain Coronavirus; Dozens Killed In Delhi's Worst Sectarian Violence In Decade; Hindu Nationalism In Narendra Modi's India. Aired 10-11a ET",/TRANSCRIPTS/2003/01/fzgps.01.html,54560,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Is The Longest Ever U.S. War In Afghanistan Almost Over?; Trump Appoints Loyalist To Oversee U.S. Intelligence; What's Next For The Coronavirus Contagion?; Hollowing Out The Center In Westminster; Charlotte Alter: Millennial Life Is Defined By A Sense Of Precariousness; Why Costs In The U.S. Are Too High; Thomas Philippon: When Customers Have Few Choices Companies Can Charge More; GPS Challenge: Philippines Has Recently Announced Termination Of Key Security Pact With The United States. Aired 10-11a ET,/TRANSCRIPTS/2002/23/fzgps.01.html,54561,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"China's Big Test: The Coronavirus Outbreak; Donald Trump Had An Anti-Immigration Agenda From The Very Beginning; Kim Ghattas: The Veil Spread As The Saudis & Iranians Exported Fundamentalist Islam; Kim Ghattas: After The Shah Overthrow, The Saudis Worked To Get The Clerics On Their Side; Joseph Nye: The Problem With Donald Trump Is He Sees Everything In The Short Term; Locusts Infestation Has Afflicted Large Swathes Of East Africa In Recent Weeks. Aired 10-11a ET",/TRANSCRIPTS/2002/16/fzgps.01.html,54562,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Interview With Bill Maher On Donald Trump And 2020 Democratic Field; China's Campaign To Keep The Coronavirus Under Control; Saeb Erekat: I Was Listening To President Trump & Mr. Netanyahu Specifying The Future Of My People & My Family Without Even Bothering To Consult Me; Donald Trump's Middle East Plan: The Palestinian View; Prime Minister Sanna Marin Of Finland: Gender Equality Doesn't Just Happen By Itself. Aired 10-11a ET,/TRANSCRIPTS/2002/09/fzgps.01.html,54563,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Interview With Jared Kushner On Trump's Peace Plan; Jared Kushner On U.S./Mexico/Canada Trade Agreement; What In The World: Why Deepfakes Are So Dangerous; What In The World: Now You See Me, Now You Doubt; The Big Question: How Did America Get So Polarized?; Ezra Klein: We Gravitate Towards Others And When Group Psychology Takes Hold, We Naturally Discriminate Against And Feel Hostility For People In The Group. Aired 10-11a ET",/TRANSCRIPTS/2002/02/fzgps.01.html,54564,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"World Watches Impeachment Spectacle In Washington; Wuhan Coronavirus Leaves Dozens Dead, 2,000 Sickened; Iraq's President Barham Salih On His Plans To Expel U.S. Troops; Carrie Lam, The Chief Executive Of Hong Kong, Was Elected By A Committee Of 1,194 Citizens, Most Of Them Pro-Beijing; Carrie Lam: We Need To Preserve The Rights Of Everybody, Not Just The Protesters. Aired 10-11a ET",/TRANSCRIPTS/2001/26/fzgps.01.html,54565,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Ayatollah Khamenei Leads Anti-America Friday Prayers; Putin's Plan To Stay In Power?; America's Decade Of Dominance; Populism, Polarization And Prosperity; What Will Be The Big Story Of This Decade?; Australia Ablaze. Aired 10-11a ET",/TRANSCRIPTS/2001/19/fzgps.01.html,54566,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Iranian Government Faces Uproar Over Downed Plane; Iran's Strategy After Soleimani Strike; Fallout From The Soleimani Strike; Is The Middle East Better Off Without U.S. Intervention?; Is India Taking A Page From China's Playbook?; Western Intervention: What Is It Good For?; Bernard-Henri Levy's Documentaries Being Shown Together In Festivals In L.A. And NYC; Does Nationalism Trump Compassion? Aired 10-11a ET,/TRANSCRIPTS/2001/12/fzgps.01.html,54567,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,U.S. Takes Out Top Iranian General In Drone Strike; Strike Shines Spotlight On America's Middle East Strategy; Are U.S. Drone Strikes Opening A Pandora's Box?; Trump Faces Skepticism Over Claim Of Imminent Threat Before Strike. Aired 10-11a ET,/TRANSCRIPTS/2001/05/fzgps.01.html,54568,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Looking at Trump's Impeachment Through the Lens of History; Secular India Gets A Dose Of Sectarianism; Mashi Alinejad On Whether Iran Can Keep The Protests Down; How Activism In Exile Reverberates At Home; Married Couples Shares 2019 Nobel Prize In Economics; Nobel- Winning Couple On How To Solve Poverty. Aired 10-11a ET,/TRANSCRIPTS/1912/22/fzgps.01.html,54569,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,What's Behind Britain's Stunning Election Results?; U.S. and China Agree to Limited Trade Deal; U.S. National Security Adviser Blasts Chinese Concentration Camps. Aired 10-11a ET,/TRANSCRIPTS/1912/15/fzgps.01.html,54570,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Interview With Secretary General Jens Stoltenberg About NATO; Interview With Nigel Farage On Britain's Future; Trump, Farage And The Special Relationship; The Economist Reports, Britain Is In A Nightmare Before Christmas; Iran Cracks Down On Mass Protests. Aired 10-11a ET",/TRANSCRIPTS/1912/08/fzgps.01.html,54571,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Fareed's Take: America Torn Asunder; The U.S. Has Served Dark Times Before, Can It Do It Again?; The All-Powerful Presidency; Left Behind: American Students Bested By Those In Asia; To Err Is Human. Aired 10-11a ET",/TRANSCRIPTS/1912/01/fzgps.01.html,54572,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Michael Bloomberg Announces Candidacy For President; The Politicization Of The U.S. State Department; A New Cold War Between U.S. And China?; Benjamin Netanyahu Faces Indictment In Corruption Cases; How Is Russia Reacting To The Impeachment Inquiry?; Does America Need Hate Speech Laws? Aired 10-11a ET,/TRANSCRIPTS/1911/24/fzgps.01.html,54573,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,The Impeachment Inquiry On Ukraine Scandal; Ukrainians On Ukraine's Role In The Impeachment Saga; The CrowdStrike Conspiracy Theory; What's The Endgame For Hong Kong?; The Extraordinary Effects Of Efficiency. Aired 10-11a ET,/TRANSCRIPTS/1911/17/fzgps.01.html,54574,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Big Tech: To Regulate or Not to Regulate; U.S. And China Edging Closer To A Trade Deal; Impeachment Inquiry Moves Out Into The Open; The Voters Who Could Decide The Election; Thirty Years After The Fall Of The Berlin Wall. Aired 10-11a ET,/TRANSCRIPTS/1911/10/fzgps.01.html,54575,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Interview With General David Petraeus On The Death Of Baghdadi; Why People Blow The Whistle; No End In Sight For Hong Kong Protests. Aired 10-11a ET,/TRANSCRIPTS/1911/03/fzgps.01.html,54576,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,U.S. Accused Of Betraying Kurdish Allies In Syria; Other Countries Fill In Vacuum As U.S. Withdraws From Northern Syria; Trump's Ukraine Policy Draws Fire from Current and Former Officials; Parliament Put Off Brexit Once Again. Aired 10-11a ET,/TRANSCRIPTS/1910/20/fzgps.01.html,54577,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Interview With Tony Blinken About Joe Biden's Foreign Policy; Interview With K.T. McFarland About Donald Trump's Foreign Policy; Pandemic Cost Four Times Higher Than 2008 Financial Crisis; Senate Confirmation Hearings: Intentional Lack of Substance; Abraham Accords Complicate Netanhayu Promises. Aired 10-11a ET,/TRANSCRIPTS/1910/18/fzgps.01.html,54578,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Interview With Susan Rice On Ukraine And Syria; Trump's Syria Decision: The Effect On The Ground; China Whisperer. Aired 10-11a ET,/TRANSCRIPTS/1910/13/fzgps.01.html,54579,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Interview With Colin Powell And Madeleine Albright On Ukraine; Ukraine In The Spotlight As Scandal Unfolds; Celebration In Beijing Clouded By Clashes In Hong Kong; America's Protectionist Turn Sends Shockwaves Through Asia; After Huawei, One World, Two Technological Systems. Aired 10-11a ET",/TRANSCRIPTS/1910/06/fzgps.01.html,54580,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Interview With David Cameron; Ukraine Finds Itself Sucked Into America's Political Drama; ; U.S. And Iran Turn Up The Pressure; Thomas Friedman On Trump's Impeachment Inquiry. Aired 10-11a ET,/TRANSCRIPTS/1909/29/fzgps.01.html,54581,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Iran Continues to Deny Attack on Saudi Aramco; Netanyahu Faces Uncertain Future After Indecisive Election; Interview with U.N. Secretary-General Antonio Guterres on Climate Change; U.N. Chief Says, The World Is Waking Up To The Climate Crisis; Strangers, To Trust Or Not To Trust; To Trust Or Not To Trust, Hitler And Chamberlain. Aired 10-11a ET",/TRANSCRIPTS/1909/22/fzgps.01.html,54582,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Interview With Britain's Former Prime Minister, Tony Blair On Brexit; Has A New World Order Begun?; Condoleezza Rice On Russia's Election Meddling, Race And Division In America, Donald Trump, The Republican Party And Race Relations. Aired 10-11a ET",/TRANSCRIPTS/1909/15/fzgps.01.html,54583,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Britain Beset by Brexit Bedlam. Aired 10-11a ET,/TRANSCRIPTS/1909/08/fzgps.01.html,54584,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Iran's Zarif Arrives at G7, Will Not Meet with U.S. Delegation; Asia in the Trump Era, Stronger or Weaker?; How Do We Feed People in the Future?; Discussion of Changing Global Time Zones. Aired 10-11a ET",/TRANSCRIPTS/1908/25/fzgps.01.html,54585,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Is The World Ready For A Recession?; Britain Still Uncertain On Deal Or No Deal Brexit; Global Instability: Tour Of The World's Hotspots; Climate Injustice: The Rich Pollutes, The Poor Suffers?; From No Formal Education To A PhD From Cambridge. Aired 10-11a ET",/TRANSCRIPTS/1908/18/fzgps.01.html,54586,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Homegrown Terror in America; The Origins of White Nationalist Violence; Interview with Larry Summers on U.S.-China Trade War; Tragic War In Yemen Takes A New Turn; How To Have Perfect Timing. Aired 10- 11a ET,/TRANSCRIPTS/1908/11/fzgps.01.html,54587,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Boris The Brexiteer Begins As British Prime Minister; Robert Mueller's Congressional Testimony On Russian Interference; Will The U.S. Economy Help Or Hurt Donald Trump In 2020?; Trump: I Could Wipe Afghanistan Off The Face Of The Earth; A.I. Making Huge Inroads In Medicine. Aired 10-11a ET,/TRANSCRIPTS/1907/28/fzgps.01.html,54588,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Interview With Iran's Foreign Minister Javad Zarif; Cyber War, The Worst Case Scenario; Lessons From Athens, How To Beat Populists; Europe Versus Greece; Anti-Americanism In The Age Of Trump. Aired 10- 11a ET",/TRANSCRIPTS/1907/21/fzgps.01.html,54589,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"As U.S. Sanctions Bite, Iran Pushes the Limits; Is the Special U.S.-U.K. Relationship on the Rock?; The Massive Stakes in Israel's Upcoming Election; Indian Law on Gay Sex Discussed. Aired 10-11a ET",/TRANSCRIPTS/1907/14/fzgps.01.html,54590,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,What Does it Mean to Lead?; Fareed interviews Rep. John Lewis (D-GA). Aired 10-11a ET,/TRANSCRIPTS/1907/07/fzgps.01.html,54591,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Trump Becomes First Sitting U.S. President To Step Into North Korea; Interview With Ambassador Majid Takht Ravanchi On Tensions Between U.S. And Iran; Trump's Strategy On Iran And North Korea; Kushner Promotes Peace To Prosperity Plan For Palestinians. Aired 10- 11a ET,/TRANSCRIPTS/1906/30/fzgps.01.html,54592,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"How A War With Iran Would Unfold; America And Iran On The Brink Of War; Boris Johnson Is Top Contender For British Prime Minister; Kim And Xi, The Odd Couple. Aired 10-11a ET",/TRANSCRIPTS/1906/23/fzgps.01.html,54593,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Interview With Activist Denise Ho On The Hong Kong Protest; Interview With Rep. Nancy Pelosi (D-CA), Speaker Of The House; Rep. Nancy Pelosi Explains Her Take On Impeachment, Shares Advice For 2020 Hopefuls; The Enigma Of Kim Jong-un. Aired 10-11a ET",/TRANSCRIPTS/1906/16/fzgps.01.html,54594,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,U.S. and Mexico Make a Deal on Tariffs and Immigration; The Ongoing Quest to Achieve Peace in the Middle East. Aired 10-11a ET,/TRANSCRIPTS/1906/09/fzgps.01.html,54595,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Trump to Begin Visit to U.K. and Europe; China, 30 Years After Tiananmen Massacre; Jamie Metzel Talks about His New Book. Aired 10- 11a ET",/TRANSCRIPTS/1906/02/fzgps.01.html,54596,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Admiral William McRaven Discusses His Career; Theresa May's Resignation Examined; David Brooks Talks about His New Book. Aired 10- 11a ET,/TRANSCRIPTS/1905/26/fzgps.01.html,54597,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,A Look at India's Election; Adam Gopnik Talks about His New Book and Liberalism. Aired 10-11a ET,/TRANSCRIPTS/1905/19/fzgps.01.html,54598,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Tensions Flare Between U.S. and Iran; Trump Talks and Acts Tough on Trade with China; North Korea Back to Testing Missiles; Interview with Facebook Co-founder Chris Hughes. Aired 10-11a ET,/TRANSCRIPTS/1905/12/fzgps.01.html,54599,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Trump Warning Countries about Trade with Iran; Robert Caro Discusses hHis New Book; A Week of Violence and Volatility in Venezuela; ISIS in Resurgence?; The Immense Importance of Immunization. Aired 10-11a ET,/TRANSCRIPTS/1905/05/fzgps.01.html,54600,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Jared Cohen Discusses His New Book on Presidents Who Changed America. Carnage in Sri Lanka, What the Attacks May Reveal About ISIS; Will the World Be Ready When the Next Recession Hits. Aired 10-11a ET",/TRANSCRIPTS/1904/28/fzgps.01.html,54601,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Hotel and Churches Bombed in Sri Lanka, Killing Hundreds; Mueller Report Raises New Questions About Trump's Presidency; How the Mueller Report is Viewed in Moscow; Why China Wins the 5G Race; Bill McKibben Discusses Climate Change; Joseph Stiglitz Talks about Rebuilding the American Middle Class. Aired 10-11a ET",/TRANSCRIPTS/1904/21/fzgps.01.html,54602,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,"Interview with Hillary Clinton about the 2020 Presidential Field, the Mueller Report and Immigration. Aired 10-11a ET",/TRANSCRIPTS/1904/14/fzgps.01.html,54603,fzgps,fareed_zakaria_gps
Fareed Zakaria GPS,Tina Brown Discusses the Upcoming Women in the World Forum; Michael Lewis Talks about His New Podcast. Aired 10-11a ET,/TRANSCRIPTS/1904/07/fzgps.01.html,54604,fzgps,fareed_zakaria_gps
