show,title,href,id,show_abbrev,show_c
Smerconish,"Thirteen-Year-Old Paints Joe Biden In Empathetic Light During The DNC; The Electorate's Deepening Divide; Will Kanye West's Absence From Wisconsin Ballot Boost Biden?; Families Rebel Against Cost Of Online College; Officer's Defense: George Floyd ""Killed Himself"". Aired 9-10a ET",/TRANSCRIPTS/2008/22/smer.01.html,50663,smer,smerconish
Smerconish,"How The ""Blue Shift"" Could Affect 2020 Race; Republicans Helping Boost Kanye West's 2020 Campaign; Has Lenient Prosecution Encouraged Chicago Rioters?; Will Decision Not To Play College Football Help Trump? Aired 9-10a ET",/TRANSCRIPTS/2008/15/smer.01.html,50664,smer,smerconish
Smerconish,"A Potential Perfect Storm Of Issues Affecting Voting In 2020 Election; Are Some Of Us Naturally Immune To COVID-19?; Is Greater Threat Voter Confusion Or Fraud In 2020 Election?; Princeton Grads Create Campus Experience Inside ""Bubble""; ""Prediction Professor"" Calls 2020 Winner. Aired 9-10a ET",/TRANSCRIPTS/2008/08/smer.01.html,50665,smer,smerconish
Smerconish,"If Swing Voters Favor Trump, How Can Biden Be Winning?; Swing Voter Focus Groups Reveal Preference For Trump; Pentagon's UFO Unit Will Make Some Findings Public; Should Biden Debate Trump?; Should Biden Debate Trump?; Who Should Get The Coronavirus Vaccine First? Aired 9-10a ET",/TRANSCRIPTS/2008/01/smer.01.html,50666,smer,smerconish
Smerconish,"Is Perception Of Crime In America Being Driven More By Statistics Or Stories?; Did SCOTUS Pave Way For Presidents To Dodge The Law With DACA Ruling?; ""Operation Warp Speed"" Pledges Billions For Vaccines; Will Americans Be Ready To Take A COVID Vaccine?; Does Posting BLM Signs Help Or Hurt Businesses? Aired 9-10a ET",/TRANSCRIPTS/2007/25/smer.01.html,50667,smer,smerconish
Smerconish,"As Joe Biden Takes Major Lead In Polling, Is Election Already Over?; What Happens If Supreme Court Vacancy Occurs In Election Year?; Congressman And Civil Rights Icon John Lewis Dies At 80; Interview With Comedian And Author D.L. Hughley; Asheville Approves Reparations For Black Residents; College Admissions Revoked Over Racist Social Media Posts. Aired 9-10a ET",/TRANSCRIPTS/2007/18/smer.01.html,50668,smer,smerconish
Smerconish,Has Cancel Culture Gone Too Far?; Plea For Free Speech Attacked; Can Schools Safely Reopen This Fall?; Will Commuting Roger Stone's Sentence Hurt President Trump In November?; Will Presidential Debates Help Or Hurt Biden?; Would The Southern District Of New York Cut A Deal With Epstein's Confidante? Aired 9-10a ET,/TRANSCRIPTS/2007/11/smer.01.html,50669,smer,smerconish
Smerconish,Should Confederate Battlefield Monuments Be Left In Place?; Should Gettysburg's 40 Confederate Statues Be Removed?; Can Biden's Basement Strategy Prevail Over Trump?; How Much U.S.-Russia Election Meddling Occurred Before 2016?; Pro Sports In The COVID Era; Update On American Family With Newborn Trapped In Ghana. Aired 9-10a ET,/TRANSCRIPTS/2006/27/smer.01.html,50670,smer,smerconish
Smerconish,"First Time In Three Months 19,000 Gather Under The Same Roof For President Trump's Rally In Tulsa; Are Businesses Liable When A Customer Catches COVID-19?; What Georgia Law Says About Tasers And Deadly Force; Could Trump Force Out U.S. Attorney?; Are You Proud To Be An American? Aired 9-10a ET",/TRANSCRIPTS/2006/20/smer.01.html,50671,smer,smerconish
Smerconish,Corporate America Gets Called Out For Mishandling BLM; Should Schools Reopen This Fall?; The N-word In Academic Settings; U.S. Parents With Newborn Stuck In Ghana. Aired 9-10a ET,/TRANSCRIPTS/2006/13/smer.01.html,50672,smer,smerconish
Smerconish,"Free Speech Under Fire; George Floyd Killing Sparks National Conversation On Race; Looters Attack Groceries In Impoverished Neighborhoods; If And When There's A COVID-19 Vaccine, Will You Get It? Aired 9-10a ET",/TRANSCRIPTS/2006/06/smer.01.html,50673,smer,smerconish
Smerconish,Officer Derek Chauvin Charged with Murder in the Third Degree and Manslaughter Over the Death of George Floyd. The Psychology of Riots. Have Racial Tensions Raised Pressure on Biden to Pick VP of Color? Aired 9-10a ET,/TRANSCRIPTS/2005/30/smer.01.html,50674,smer,smerconish
Smerconish,Why Is Trump Against Mail-in Ballots?; Is Trump's Stance Against Mail-in Ballots Hurting His Own Base?; Is Tesla Latest Victim Of The Political Divide?; University Of California Phasing Out Standardized Tests; University Of California Phasing Out Standardized Tests; Is It To Trump's Political Advantage To Take On Obama?; Commencement Messages For The COVID Generation. Aired 9-10a ET,/TRANSCRIPTS/2005/23/smer.01.html,50675,smer,smerconish
Smerconish,"Pandemic Gets Political As Democrats And Republicans React Differently To State Reopenings; Will Either Party's National Convention Be Virtual?; As Students Continue The College Experience Through Digital Channels, Will COVID Change Higher Education In America Forever?; The Shooting Of 25-Year-Old Ahmaud Arbery; Hackers Target A-List Law Firm. Aired 9-10a ET",/TRANSCRIPTS/2005/16/smer.01.html,50676,smer,smerconish
Smerconish,"According To New Study, The Rate Of Suicide And Drug Overdoses May Increase Due To COVID-19; Thomas Friedman: Make America Immune Again; Is Sweden's Partial Lockdown Workable For The U.S.?; San Francisco Sued Over Nightmare Neighborhood Conditions As COVID-19 Causes Homeless Population To Grow By Nearly 300 Percent; Can Biden Win By Just Letting Trump Be Trump? Aired 9-10a ET",/TRANSCRIPTS/2005/09/smer.01.html,50677,smer,smerconish
Smerconish,"Making Sense Of Emerging Coronavirus Data That May Point To It Being More Widespread And Therefore Less Deadly Than Original Data Suggested; Joe Biden Finally Breaks Silence On Sexual Harassment Allegations And Declared That He Would Not Open His Archives To Allow A Search Of Accuser's Name; Partisan Divide On Masks, Staying Home, Return To Normal; Blue Angels And Thunderbirds Will Fly Over Baltimore, Washington, D.C. And Atlanta In Tribute To First Responders. Aired 9-10a ET",/TRANSCRIPTS/2005/02/smer.01.html,50678,smer,smerconish
Smerconish,"State Governors Take Differing Stances On Coronavirus Lockdowns; Senator Klobuchar On Her Husband's Case Of Coronavirus, On Need For Voting By Mail And The Politics Of The Lockdown; Will Pandemic Response Affect Michigan Governor's VP Chances?; Donald Trump, White House Talk Radio Host?; How Will Pandemic Affect Supreme Court Cases? Aired 9-10a ET",/TRANSCRIPTS/2004/18/smer.01.html,50679,smer,smerconish
Smerconish,Re-Engaging In The Midst Of An Election; Bob Kerrey: Allow Cellphone And Computer Voting For Primaries; Officials Weigh Coronavirus Surveillance Options; Apple And Google Want To Use Your Phone As A COVID Tracking Machine; How Should Biden Pick His Running Mate?; Should We Never Shake Hands Again? Aired 9-10a ET,/TRANSCRIPTS/2004/11/smer.01.html,50680,smer,smerconish
Smerconish,Forty-Two States Currently Have Stay-At-Home Orders To Prevent The Spread Of Coronavirus; CDC Recommends Americans Voluntarily Wear Masks In Public; Why Is There No National Lockdown For The Virus?; Does The U.S. Need A Coronavirus Immunity Registry?; Coronavirus Spread In Prison Won't Stay Behind Bars; Could Small Business Insurance Cover Coronavirus? Aired 9-10a ET,/TRANSCRIPTS/2004/04/smer.01.html,50681,smer,smerconish
Smerconish,Scenes Of Hope In America's Coronavirus Crisis; Why Calculating COVID-19 Death Rate Is Complicated; Doctors Could Change Approach To Life-And-Death Decisions; Should Virus Shutdown Be Modified To Prevent Other Fallout?; Will Trump Put His Signature On Relief Checks?; Can Biden Compete With Trump's Coronavirus Platform? Aired 9-10a ET,/TRANSCRIPTS/2003/28/smer.01.html,50682,smer,smerconish
Smerconish,Updates On Coronavirus And How It Is Challenging Law Enforcement; What Is Herd Immunity And Can It Stop The Coronavirus?; The Worldwide Race For A Vaccine Or Cure For Coronavirus Continues; The Impact Of The Coronavirus On Education; What's Left For Sports Fans To Watch? Aired 9-10a ET,/TRANSCRIPTS/2003/21/smer.01.html,50683,smer,smerconish
Smerconish,How Will Coronavirus Impact Voters' Decisions?; How COVID-19 Highlights America's Wealth Disparity. Aired 9-10a ET,/TRANSCRIPTS/2003/14/smer.01.html,50684,smer,smerconish
Smerconish,An Update On Coronavirus And How Vulnerable The Average Person Is To The Virus; What Should Happen When People Ignore Quarantine Advice?; Democratic Primary In Michigan On Tuesday; Did Gender Affect Warren's Ability To Win Votes?; Crackdown On Coronavirus Price Gouging. Aired 9-10a ET,/TRANSCRIPTS/2003/07/smer.01.html,50685,smer,smerconish
Smerconish,"Can Either Coronavirus Or Bernie Sanders Be Stopped?; Will Superdelegates Risk Party Damage To Stop Sanders? What It Would Take For Sanders To Beat Trump; Why Some South Carolina Republicans Are Voting For Sanders.; U.S. Companies On Defense As Coronavirus Spreads With 67 Confirmed Cases Now In The U.S.; Backstage At Facebook: The Inside Story; Super Bowl LIV Half-Time Show's 1,300 Viewers Complain To FCC. Aired 9-10a ET",/TRANSCRIPTS/2002/29/smer.01.html,50686,smer,smerconish
Smerconish,"Are Superdelegates Really Undemocratic?; If Sanders Wins Most Delegates, Will He Get The Nomination?; Will Nevada Crown Sanders The Dem Frontrunner?; Will Higher Voter Turnout Help Trump Win Re- Election?; Trump's Movie Preferences And His View Of America; The Spread Of Coronavirus. Aired 9-10a ET",/TRANSCRIPTS/2002/22/smer.01.html,50687,smer,smerconish
Smerconish,What Is The State Of The Democratic Race A Week Out From Nevada?; President Trump Attacks Michael Bloomberg's Stature; What Kind Of Debater Is Michael Bloomberg?; Will Longtime Trump Political Adviser Get Any Prison Time? Aired 9-10a ET,/TRANSCRIPTS/2002/15/smer.01.html,50688,smer,smerconish
Smerconish,"Could Democrats Have A Lock On The 2020 Race?; How Did The Democratic Candidates Perform At New Hampshire Debate? Could Biden's Support From Black Democratic Voters Shift?; Can Buttigieg Win Support Of African-American Voters?; After Iowa Caucus Chaos, Is Bloomberg The Candidate To Beat?; Interview With Former Massachusetts Governor Deval Patrick (D). Aired 9-10a ET",/TRANSCRIPTS/2002/08/smer.01.html,50689,smer,smerconish
Smerconish,"Lack Of Witnesses Protected President In Impeachment Trial; Final Vote On Whether To Acquit President Trump Or Not Expected Wednesday; What Tone Will President Trump Take At State Of The Union Address On Tuesday?; DNC Changes Rules For Debate Entry, Allowing Entry For Michael Bloomberg; Interview With Tom Steyer (D), Presidential Candidate; L.A. News Copter Veteran On Crash That Killed Kobe Bryant And Eight Others. Aired 9-10a ET",/TRANSCRIPTS/2002/01/smer.01.html,50690,smer,smerconish
Smerconish,"Harvard Professor Alan Dershowitz On Impeachment Trial; Sen. Doug Jones (D-AL) Up For Re-Election, Discusses Impeachment Impartiality; ""The New York Times"" To Announce Endorsement For Democratic Candidate On Sunday; Interview With Tom Steyer (D), Presidential Candidate; Interview With Sen. Chris Coons (D-DE). Aired 9-10a ET",/TRANSCRIPTS/2001/18/smer.01.html,50691,smer,smerconish
Smerconish,Who's To Blame For Ukrainian Jet Crash?; Peter Navarro Discusses U.S. Economy And Job Market; Is Michael Bloomberg's Late Entrance Into Presidential Democratic Race A Good Strategy?; Bloomberg's 2020 Game Theory; Harry And Meghan Shocks Public With Announcement To Redefine Their Roles; How Did Soleimani Killing Affect Swing Voters' Views Of Trump? Aired 9-10a ET,/TRANSCRIPTS/2001/11/smer.01.html,50692,smer,smerconish
Smerconish,"Iran Vows Revenge For U.S. Killing Qasem Soleimani, Its Top General; Will Delay Of Impeachment Trial Hurt Democrats?; Discussion With Harvey Weinstein's Lead Attorney Ahead Of Sexual Misconduct Trial; Does Punishing People For Ideas Violate Free Speech?; Which Of California's New Laws Will Go Nationwide? Aired 9-10a ET",/TRANSCRIPTS/2001/04/smer.01.html,50693,smer,smerconish
Smerconish,"Wellness on Wall Street; Welcome back, Eddie; America's Forgotten White Working Class; Prominent Evangelical Magazine Calls For Trump's Removal; SCOTUS Refuses To Hear Case About Where Homeless Can Sleep; Bob Costas On Olympic Bombing Hero Richard Jewell; Costas On China's ""Playbook"" Rebukes Of Criticism; Brady Or Kaepernick: Who's More Likely To Play Next Year?. Aired 9-10a ET",/TRANSCRIPTS/1912/21/smer.01.html,50694,smer,smerconish
Smerconish,President Trump's Most Lasting Legacy; Trump's Historical Impact On America's Courts; Has Impeachment Process Moved The Needle?; Thirteen-Year-Old Arrested In Barnard Student Killing; Hemp Farms Confusing Thieves And Police; Biden: U.K. Conservative Victory A Warning Shot For Democrats. Aired 9-10a ET,/TRANSCRIPTS/1912/14/smer.01.html,50695,smer,smerconish
Smerconish,What Will Senate Impeachment Trial Look Like?; Could Black Vote Secure The Nomination For Biden?; What Is Hillary Clinton Signaling About Her Future In Politics?; Who Is First Lady Melania Trump?; Peloton's Bad News Cycle. Aired 9-10a ET,/TRANSCRIPTS/1912/07/smer.01.html,50696,smer,smerconish
Smerconish,Billionaire Bloomberg Joins the Presidential Race; What are the Constitutional Grounds for Impeachment?; Overcoming Tragedy. Aired 9- 10a ET,/TRANSCRIPTS/1911/30/smer.01.html,50697,smer,smerconish
Smerconish,"Rep. Matt Gaetz (R-FL) Is Interviewed About Marijuana Legalization; Impeach or censure?; Should Dems drop impeachment and censure the president instead?; Trump utilizing the power of incumbency; My nomination for Time's ""Person of the Year"". Aired 9-10a ET",/TRANSCRIPTS/1911/23/smer.01.html,50698,smer,smerconish
Smerconish,How Would Potential Senate Trial Differ From House?; Should NFL Player Be Criminally Charged?; The Dems' Superdelegate Dilemma; Will University Of California Drop SAT Requirements?; Have Roger Stone's Dirty Tricks Finally Caught Up With Him? Aired 9-10a ET,/TRANSCRIPTS/1911/16/smer.01.html,50699,smer,smerconish
Smerconish,"Republicans Demand Unmasking Of Whistleblower; Sen. Rand Paul (R-KY) On Unmasking Whistleblower; Bloomberg May Run As Democrat, Instead Of Independent; ""Godfather II"" And The Roger Stone Trial; College Campuses:  Unsafe For Free Speech?; Local T.V. Brings Back Late-Night National Anthem. Aired 9-10a ET",/TRANSCRIPTS/1911/09/smer.01.html,50700,smer,smerconish
Smerconish,Should Congresswoman Katie Hill Have Resigned?; Do Our Partisan Differences Now Extend To The Gridiron?; 168 Empty Chairs In Oklahoma City. Aired 9-10a,/TRANSCRIPTS/1911/02/smer.01.html,50701,smer,smerconish
Smerconish,"Who Benefits In 2020 From All These Investigations?; How Will Impeachment Timeline Play In 2020 Race?; Trump's Best Available Defense: Admit It; Mayor Pete And Black Voters; Maher: Clintons Need To Go Away; Reports Of Rising Anxiety About Dems' Chances Of Beating Trump; Could Someone Jump Into The Dem Field Last Minute?; Buttigieg Focus Group:  Some Voters See Sexuality As A Barrier; Scientology Buys Most Of Downtown Clearwater, Florida. Aired 9-10a ET",/TRANSCRIPTS/1910/26/smer.01.html,50702,smer,smerconish
Smerconish,"Clinton: Gabbard Is ""The Favorite Of The Russians""; Clinton Calls Jill Stein ""Totally"" A ""Russian Asset""; What Do Ohio Swing Voters Think Of Impeachment Push?; Boise Files For SCOTUS To Take Up Anti-Camping Case; Ex-FBI Agent Turned Congressman On Ukraine And Impeachment; California Passes Law Mandating Later School Start Times. Aired 9-10a ET",/TRANSCRIPTS/1910/19/smer.01.html,50703,smer,smerconish
Smerconish,Is Conservative Media Turning Against Trump?; Can Presidents Ever Ask Another Country To Investigate A Rival?; Why Is Barr Investigating Origins Of Russia Probe?; Why Twitter Mob Goes After Ellen; Is Pelosi's Impeachment Strategy Too Narrow? Aired 9-10a ET,/TRANSCRIPTS/1910/12/smer.01.html,50704,smer,smerconish
Smerconish,"'All Across The Nation, Such A Strange Vibration'; What Precedent Will Be Set If Request Made Of Ukraine And China Goes Unpunished?; NYC Makes It Illegal To Say ""Illegal Alien""; What's More Accurate: Polling Or Gambling Odds?; Are 2020 Democrats Too Far Left For Independents?; E-Cigarettes Market To Teens Using Big Tobacco Tactics. Aired 9-10a ET",/TRANSCRIPTS/1910/05/smer.01.html,50705,smer,smerconish
Smerconish,"""You Come At The King, You Best Not Miss""; My Five Questions; With Impeachment Probe Now Underway, What Will Fallout Be?; Maher On Hunter Biden: ""Get A Job!""; How Should The Media Cover The Biden Story?; Dems Try To Navigate Impeachment And Biden Story. Aired 9-10a ET",/TRANSCRIPTS/1909/28/smer.01.html,50706,smer,smerconish
Smerconish,"Here We Go; The Whistleblower Story...It's Complicated; What Was Trump Trying To Get On Hunter Biden?; Trump: ""Doesn't Matter"" If I Discussed Investigating The Bidens; Was Trump Request Of Ukraine Quid Pro Quo?; Warren's Growing Crowds: Low On Working-Class Voters?; Has Colin Kaepernick Been Blackballed From Playing In The NFL?; Hollywood Producer On The Importance Of Human Connection. Aired 9-10a ET",/TRANSCRIPTS/1909/21/smer.01.html,50707,smer,smerconish
Smerconish,"Biden: ""Make Sure You Have The Record Player On At Night""; Attacking Biden's Fitness: Fair Game?; O'Rourke: ""Hell Yes, We're Going To Take Your Ar-15, Your Ak-47""; Will Anti-Gun Stance Hurt Democratic Candidates?; Should College Athletes Be Paid?; Felicity Huffman Sentenced To 14 Days In Prison; How Rising College Costs Have Hurt Middle-Class Families; How Rising College Costs Have Hurt Middle- Class Families; Two Mental Health Advocates Die By Suicide On The Same Day. Aired 9-10a ET",/TRANSCRIPTS/1909/14/smer.01.html,50708,smer,smerconish
Smerconish,"""There's Nothing Wrong With Capitalism""; Will Corporations Bring More Change Than Lawmakers?; Will Walmart Lead The Way For Corporate Gun Control?; Notre Dame's Black Leprechaun Mascot Sparks Controversy; Book: So-Called Merit System Feeds Inequality; The Current Dysfunction In British Politics; Is Legal Pot Not Legal At The Airport?. Aired 9-10a ET",/TRANSCRIPTS/1909/07/smer.01.html,50709,smer,smerconish
Smerconish,"Does Crowd Size Matter?; Cat 4 Storm Intensifying; FL, GA, SC In Potential Strike Zone; Biden's ""False War Story"": Deceit Or Faulty Memory?; Biden On Conflated War Hero Story: I Was Making The Point How Courageous These People Are.; Should Homeless Be Allowed To Sleep In Public Spaces?; Will News Overload Dampen Trump's Re-Election In 2020?; Ring Partners With 400 Police Departments For Access To Doorbell Videos. Aired 9-10a ET",/TRANSCRIPTS/1908/31/smer.01.html,50710,smer,smerconish
Smerconish,"Takin' It To The L.A. Streets; California's Homeless Crisis; Court: Electoral College Can Defy Popular Vote; Colorado ""Faithless Elector"" Explains His Vote; Trump's ""Chosen"" People: Evangelicals; Smerconish At ""Real Time With Bill Maher""; Can RV Sales Predict Recessions? Aired 9-10a ET",/TRANSCRIPTS/1908/24/smer.01.html,50711,smer,smerconish
Smerconish,"A Game Of Inches; Could Trump Be Vulnerable On Economy?; Warren Inspiring Both Enthusiasm And Worry; U.K. Ads Banned For Gender Stereotyping; After Fighting To Visit Israel, Rep. Tlaib Rejects Invitation; The Politics Behind Rep. Tlaib's Fight To Visit Israel; Should You Boycott A Business Based On Politics?. Aired 9-10a ET",/TRANSCRIPTS/1908/17/smer.01.html,50712,smer,smerconish
Smerconish,"Democratic Primary: ""Nowhere To Run, Nowhere To Hide""; How The Detroit Debates Shaped The Democratic Field; How Talk Radio Propelled Trump To An Election Win; NYPD Judge: Officer In Garner's Death Should Be Fired; What's The Role Of The CIA Post-9/11?; Newly Unearthed Audio Tape Of Ronald Reagan Using Racist Slur. Aired 9-10a ET",/TRANSCRIPTS/1908/03/smer.01.html,50713,smer,smerconish
Smerconish,"Biden Beware; What To Expect At Next Week's Dem Debates; School Board Votes To Remove Historic H.S. Mural; ""Meat"" With Approval:"" Can Plant-Based Foods Be Called Meat?; Civil Trial Set To Be The Biggest In U.S. History; Lawsuit Alleges Companies ""Turned A Blind Eye"" To Drug Abuse; Lawsuit Accuses Pharma Of Promoting Opioid Epidemic; Boris Johnson's Politically Incorrect Story. Aired 9-10a ET",/TRANSCRIPTS/1907/27/smer.01.html,50714,smer,smerconish
Smerconish,"Our Immigrant Roots; How Do Swing Voters View Trump's Immigration Stance?; Shoot For The Moon, Land On A Conspiracy; Moon Landing Conspiracies Continue Decades After Apollo 11; How Do Conspiracies Continue Decades Later?; Why Do Evangelicals Support Trump?; Is The U.S. Prepared For A Cyber Attack?; Special Counsel Robert Mueller To Testify On July 24. Aired 9-10a ET",/TRANSCRIPTS/1907/20/smer.01.html,50715,smer,smerconish
Smerconish,"""One Nation, One Team?""; Female Reporter Told To Bring Male Colleague On Campaign Trip;  Politician On Why He Wanted Female Reporter To Bring Male Colleague; Police: Mob Kills Man After He Steals Car With Kids Inside; ICE To Raid Nine U.S. Cities For Undocumented Immigrants. Aired 9-10a ET",/TRANSCRIPTS/1907/13/smer.01.html,50716,smer,smerconish
Smerconish,"Biden On Busing: It's Complicated; Biden Defends His Record On Civil Rights After Debate; Ground Stop At Newark Airport Due To ""Airport Emergency""; Megan Rapinoe Stands By Her Comments To Not Visit The White House; Trump: Biden Was Hit Too Hard In Dem Debate; Trump Invites Kim Jong-un To Meet With Him At The DMZ; How Do Trump's Overseas Trips Affect 2020?; Dem Debate Highlights Leftward Shift Of The Party; Are Democrats Speaking Spanish Savvy Or Pandering?; Is Chief Justice Roberts The New Kennedy? Aired 9-10a ET",/TRANSCRIPTS/1906/29/smer.01.html,50717,smer,smerconish
Smerconish,"Can Trump lose by 5 million votes and still win?; Trump could lose popular vote, but win by one electoral vote; Are fears about American deaths in Dominican Republic overblown?; State Department: ""Have not seen an uptick"" in U.S. deaths in Dominican Republic; Trump approves, then cancels strike on Iran; Escalation with Iran: How did we get here? Aired 9-10a ET",/TRANSCRIPTS/1906/22/smer.01.html,50718,smer,smerconish
Smerconish,"Four Years Ago: Trump's Escalator Entrance Into The Race; Sanders: Critics Love Corporate Socialism That Enriches Wealthy; Hickenlooper: Sanders Wrong To Embrace Democratic Socialism; Hickenlooper On Sanders' Support Of Democratic Socialism; Moderate Versus Progressive Rift Continues Among 2020 Dems; Is Netflix Miniseries About ""Central Park Five"" Case Accurate?; Presidential Candidates Are Picking A Winning Theme Song; Kellyanne Conway Violated The Hatch Act. Aired 9-10a ET",/TRANSCRIPTS/1906/15/smer.01.html,50719,smer,smerconish
Smerconish,Are Democrats moving too far to the left?; Dems at war: Pragmatism vs. passion; Study finds hateful posts on some police officers' social media; Trump to award Medal of Freedom to supply-side economist. Aired 9-10a ET,/TRANSCRIPTS/1906/08/smer.01.html,50720,smer,smerconish
Smerconish,"Will It Ever Change?; Twelve Dead, Four Injured In Virginia Beach Shooting; Virginia Beach Suspected Shooter Died After A Gunfight With Police; First Dem Debate: How To Divvy Up The Crowded Field?; Should Debates Adopt A ""March Madness"" Ladder?; How Trump Is On Track For A 2020 Landslide; Economic Models Predict A Trump Landslide In 2020; Economic Models Point To PA As Key Battleground State In 2020; Models Show Trump's Victory In 2020 Hinges On Economy; How Did Mueller Reach Decision Not To Charge On Obstruction?; Commencement Speeches Urge Action, Hope And Unity. Aired 9-10a ET",/TRANSCRIPTS/1906/01/smer.01.html,50721,smer,smerconish
