show,title,href,id,show_abbrev,show_c
The Brief with Bianca Nobilo,Dozens Infected In Iran As Virus Spreads In Middle East; DOW Plummets For Second Day On Virus Fears; Former Egyptian President Hosni Mubarak Dies At 91; Are Egyptians Better Off Than They Were Under Mubarak?; Two Cheetah Cubs Born Through In Vitro Fertilization. Aired 5-5:30p ET,/TRANSCRIPTS/2002/25/bbn.01.html,57719,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"South Korea: Religious Group Linked To Surge In Virus Cases; ""Me Too"" Founder Hopes Weinstein Trial Is Cathartic For Accusers; Senator Bernie Sanders Looking To Build On Front-Runner Status In South Carolina; Coronavirus Is Taking A Toll In Economy; Pioneering NASA Mathematician Katherine Johnson Dies At 101. Aired 5-5:30p ET",/TRANSCRIPTS/2002/24/bbn.01.html,57720,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Trump: Democrats Peddling ""Rumors"" And ""Disinformation""; Washington Post: U.S. Officials Warn Sanders That Russia Trying To Help His Presidential Campaign; Infections In South Korea Nearly Double In 24 Hours; Epidemic Takes Toll On Auto Sales, Markets; Iran Elections: Voters Head To The Polls To Elect New Parliament; U.S. And Taliban Enter Week of ""Reduction in Violence""; Prime Minister Of Lesotho A No-Show at Court; Outrage in Mexico Over Violence Against Women; U.S. Fines Wells Fargo $3 Billion In Fake Accounts Scandal. Aired 5-5:30p ET",/TRANSCRIPTS/2002/21/bbn.01.html,57721,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"9 Killed At Two Bars In Suspected Far-Right Shooting; Police: Terrorism Not Suspected In London Mosque Attack; Trump: Roger Stone Has ""Very Good"" Chance Of Exoneration; Contentious Debate Sets Stage For Saturday Caucuses; Two Diamond Princess Passengers Die From Virus; Anxiety And Fear Grow In The Epicenter Of The Outbreak; Iraq, Kuwait Airlines Suspend All Flights To And From Iran; K-Pop Superstars BTS To Release New Album; A.I. Antibiotics Breakthrough. Aired 5-5:30p ET",/TRANSCRIPTS/2002/20/bbn.01.html,57722,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Hundreds Disembark From Diamond Princess Cruise Ship; More Than 2,000 Deaths, Nearly 76,000 Coronavirus Infections; Assange Attorney: Trump Offered WikiLeaks Founder A Pardon If He'd Deny Russian Involvement In DNC Hack; Democratic Candidates Face Off In Nevada; Candidates Accuse Bloomberg Of Trying To ""Buy"" Election; Bloomberg To Take Debate Stage As Sexism Allegations Resurface; E.U. Immigration Limited Under New U.K. Rules; Brexit Trade Deal Could Include Fate Of Parthenon Marbles. Aired 5-5:30p ET",/TRANSCRIPTS/2002/19/bbn.01.html,57723,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Hospital Director In Wuhan Dies Of Virus; China CDC Report Finds 2.3 Percent Case Fatality Rate; WHO: We Can Save Many Lives Even Without Vaccine; Sen. Bernie Sanders Accuses Bloomberg Of ""Buying The Airwaves""; Trump Issues Series Of High-Profile Pardons And Commutations; Displaced Syrians Struggle To Survive Amid Bombings, Bitter Cold; Jury Begins Deliberating Rape & Sexual Assault Charges; Billionaire's Surge In Polls Fueled By Massive Ad Blitz; Amazon Owner's Climate Pledge. Aired 5-5:30p ET",/TRANSCRIPTS/2002/18/bbn.01.html,57724,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Nearly Half Of China Is Living Under Travel Restrictions; U.S. Evacuees Face Another Two Weeks In Quarantine; CNN's Arwa Damon Is The Only Western Journalist Reporting From Inside Syria; Footballer Moussa Marega Leaves Pitch After Racist Abuse; German Football Crowd Chants ""Nazi Out"" At Racist Fan; Press, Social Media Under Scrutiny After British TV Host's Death; Price Of Wine Dropping. Aired 5-5:30p ET",/TRANSCRIPTS/2002/17/bbn.01.html,57725,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"1700+ Health Workers In China Infected, Six Have Died; U.S. Urges Transparency From Chinese Officials; Manchester City Faces Two Years Out Of Champions League; Officials: Barr Orders Re-Examination Of Flynn Case; Barr: Not ""Bullied"" Or Influenced When Making Decisions; U.S. Justice Department Drops Probe Of Former FBI Deputy Director; White House Official: Trump Was Angered By McCabe News; U.S. Clinches ""Reduction Of Violence"" Deal With Taliban; Last Month Was Hottest January Ever Recorded; Fighting Closes In Around Civilians In Idlib; Bassam Barabandi: Syrians Will Suffer As Long As Assad Is In Power. Aired 5-5:30p ET",/TRANSCRIPTS/2002/14/bbn.01.html,57726,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Coronavirus Outbreak: China Reports Sharp Rise In Confirmed Cases; W.H.O.: Use Caution When Interpreting Case Numbers; China Fires Senior Officials In Hubei Province; CDC Director: A Lot We Don't Know About This Virus; Life On Board Quarantined Cruise Ship In Japan; ""Huge Shock"" to Chinese auto industry; Barr Criticizes Trump's Remarks About Ongoing Cases; U.S. Senate Passes Iran War Powers Resolution; Sajid Javid Resigns As Johnson's Finance Minister; Julian Smith Loses His Job As Northern Ireland Secretary; Sudan to pay $30 million to USS Cole Attack Families; Bushfires In Australia's New South Wales Contained. Aired 5-5:30p ET",/TRANSCRIPTS/2002/13/bbn.01.html,57727,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Trump Thanks Justice Department For Intervening In Stone Case; Barr To Testify Before House Committee Next Month; Sen. Bernie Sanders Wins New Hampshire Primary; Pete Buttigieg Surges To Second In New Hampshire; Sen. Amy Klobuchar, A Surprising Third In New Hampshire; Coronavirus Outbreak: At Least 1,115 Deaths And More Than 45,000 Reported Cases; Mobile World Congress Canceled Over Virus Fears; Formula 1 Postpones Chinese Grand Prix Due To Virus; U.S. Military Kills Syrian Solider In Gunfire Exchange; Former Italian Interior Minister Salvini Faces Investigation After Senate Vote; Pope Rejects Proposal To Allow Married Priests In Amazon. Aired 5- 5:30p ET",/TRANSCRIPTS/2002/12/bbn.01.html,57728,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"World Health Organization Sends Advance Team Of Experts To China; Chinese President Takes Tour Of Medical Facilities; Tokyo Hospital Quarantines U.S. Cruise Ship Passenger; Tech Companies Drop Out Of Annual Conference Due To Virus; U.S. Charges Four Members Of Chinese Military With Equifax Hack; Turkey: Five Soldiers Killed, Five Wounded By Syrian Forces In Idlib; Pentagon: 109 U.S. Troops Diagnosed With Traumatic Brain Injuries; Merkel Protege Drops Out Of Race For Chancellor; ""Parasite"" Makes History With Best Picture Win; Democrats Intensify Attacks Ahead Of Crucial Primary. Aired 5-5:30p ET",/TRANSCRIPTS/2002/10/bbn.01.html,57729,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Donald Trump Hinted At Colonel Vindman's Firing: ""I'm Not Happy With Him""; Passengers Quarantined In Cruise Ship In Hong Kong; Death Of Whistleblower Doctor Sparks Outrage In China; Former ISIS Bride Loses First Appeal Over UK Citizenship; Scientist Robin Shattock Speaks To CNN On Race To Find Vaccine. Aired 5-5:30p ET",/TRANSCRIPTS/2002/07/bbn.01.html,57730,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Democratic National Committee Heads Calls For Re-canvassing; World Health Organization: Slight Drop In New Chinese Cases; Three Palestinians Killed, 12 Israeli Soldiers Injured In Just 24 Hours; Evacuated American Speaks On Living Under Quarantine; Could High Technology Equipment Make Sports Too Easy. Aired 5-5:30p ET",/TRANSCRIPTS/2002/06/bbn.01.html,57731,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Senators Question House Managers, Trump Lawyers; Have You Ever Been Involved In A Trial Where You Were Unable To Call Witnesses Or Submit Relevant Evidence?; Under Standard Embraced By House Managers Would President Obama Or Bush Have Been Subject To Impeachment?; How Valuable Would Be A Public Announcement Of An Investigation Into The Bidens Be For The President's Campaign?; Why Is The Legal Standard For Investigating Trump Lower Than The Standard For Investigating Biden? Aired 5-5:30p ET",/TRANSCRIPTS/2001/30/bbn.01.html,57732,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Jared Kushner Says Palestinians Must Accept ""Big Opportunity""; Fears Over coronavirus Spread In Hong Kong; NYT; Bolton Book Ties Ukraine Aide With Biden Probe; Wuhan coronavirus Death Toll Now Over 100; Trump Administration Releases Its Plan For Peace In The Middle East. Aired 5- 5.30p ET",/TRANSCRIPTS/2001/28/bbn.01.html,57733,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,U.S. President's Defense: Abuse Of Power Not Impeachable; Trump Heads To Davos; Venezuela's Guaido To Attend World Economic Forum; China Reports 218 Cases Of SARS-Like Virus; At Least Three Killed In New Iraq Protests; Libya Summit: Oil Prices Jump After Haftar Disrupts Production; Australia Storms: Heavy Rains Force Delay Of Australian Open; Prince Harry Expresses Sadness At Change In Royal Role; No Incident At Pro-Gun Rally After Threats Of Extremist Violence; U.K. Police Record Rise In Homophobic Hate Crimes; Parasite Makes History With SAG Awards Win; U.S. Remembers Civil Rights Icon Martin Luther King Jr. Aired 5-5:30p ET,/TRANSCRIPTS/2001/20/bbn.01.html,57734,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"U.S. Now Says 11 Troops Were Injured In Iran Missile Attack; Iran Supreme Leader Boasts ""Slap In The Face"" to U.S.; Pompeo: State Department Will Investigate Whether Ex-U.S. Ambassador Marie Yovanovitch Was Spied Upon; Ukraine Investigate Possible Spying On U.S. Ambassador; U.S. President Adds Big Names To Impeachment Defense Team; Sen. Susan Collins (R-ME) Would ""Likely"" Support A Motion To Call Witness; Brazil's Culture Secretary Fired, Appeared To Quote Goebbels; China Suffers Its Slowest Growth In 29 Years; Australia Bushfires: Rain In Fire-Ravaged States Brings Relief And New Risk; Microsoft Lays Out Plan To Become Carbon Negative; Rafiki Filmmaker Challenges Stereotypes Depictions Of African Life. Aired 5-5:30p ET",/TRANSCRIPTS/2001/17/bbn.01.html,57735,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Trump Senate Immediately Trial Officially Begins; Watchdog: WH Broke Law By Withholding Ukraine Aid; Indicted Giuliani Associate Implicates Trump In Ukraine Scandal; Ukrainian Foreign Minister Says He Doesn't Trust Parnas; Putin Signs Decree Appointing Mikhail Mishustin As New PM; Iran Enriching More Uranium Now Than Before Nuclear Deal; Five Countries Demand Answers From Iran On Downed Flight; Australia Bushfires: Severe Storms Offer Relief But Spark New Fires, Power Outages; U.S. Senate Passes New Trade Deal With Canada, Mexico; Prince Harry Hosts Rugby Event At Buckingham Palace; Japanese Minister Makes Waves After Taking Paternity Leave. Aired 5-5:30p ET",/TRANSCRIPTS/2001/16/bbn.01.html,57736,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Queen Agrees To ""Period Of Transition"" For Harry And Meghan; Crisis In Iran: Protestors Vent Their Fury Over Downing Of Plane; Story Shifts In Intelligence Behind Soleimani Strike; U.S.: Naval Base Shooting Was An Act Of Terrorism; Officials Urge ""Total Evacuation"" Near Taal Volcano In The Philippines; Australia Bushfires: Vegetables Dropped To Wildlife Affected By Fires; 92nd Academy Awards: ""Joker"" Leads The Pack With 11 Nominations; Ex-Pope Clashes With Current Pope Over Priest Celibacy. Aired 5-5:30p ET",/TRANSCRIPTS/2001/13/bbn.01.html,57737,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Secretary Of State Mike Pompeo: ""Likely"" That Iranian Missile Shot Down Plane; United States Increases Economic Sanction Against Iran; Iraqi Journalist Killed Covering Protest; DOW Crosses 29,000 Mark For The First Time, Then Pulls Back; United States, United Kingdom And Canada Say Iranian Missile May Have Downed Plane. Aired 5-5:30p ET",/TRANSCRIPTS/2001/10/bbn.01.html,57738,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"U.S. Canada Say Iran Shot Down Plane; Iran State Media: U.S. Invited To Be Present For Investigation; Iran Strike Sent Message To U.S. Without Casualties; Prince Harry And Meghan Apply To Trademark ""Sussex Royal""; Duke & Duchess of Sussex To ""Step Back"" From Monarchy; Prince Harry Defied Queen Over Statement On Royal Role. Aired 5-5:30p ET",/TRANSCRIPTS/2001/09/bbn.01.html,57739,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Trump Backtracks On Threat Against Iran's Cultural Sites; Soleimani Burial Postponed After Deadly Stampede; Esper: Threat Posed By Soleimani Was Days Away; Iranian Parliament Declares U.S. Forces ""Terrorists""; Zarif Says Killing Of Soleimani Amounts To ""State Terrorism""; Australia Bushfires: World's Celebrities Dig Deep For Australia; Turmoil In Venezuela: Juan Guaido Sworn In As Parliament President; Puerto Rico Earthquake: 6.4 Quake Damages Buildings, Leaves 300k Without Water; Arrest Warrant Issued For Wife Of Carlos Ghosn; China Trying To Identify Pneumonia Strain, Says It Is Not SARS; Potentially Habitable Earth Size Planet Discovered. Aired 5-5:30p ET",/TRANSCRIPTS/2001/07/bbn.01.html,57740,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,Pentagon Says No Plans To Withdraw Troops From Iraq; U.S. Expected To Deploy B-52 Bombers In Case Of Iran Ops; Huge Crowds Flood Tehran Streets Calling For Revenge; Democrats Seek Answers About Strike That Killed Soleimani; Australia Bushfires: Family Returns To Burned-Out Home; Bolton Prepared To Testify In Senate Trial If Subpoenaed; Trump's Critics Argue He Has No Strategy For Iran; Tens Of Millions Donate To Help Australian Firefighters. Aired 5-5:30p ET,/TRANSCRIPTS/2001/06/bbn.01.html,57741,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Boeing CEO, Dennis Muilenburg Resigns; Saudi Arabia Sentences Five People To Death; Democrats Renew Push For Witnesses And Documents After Ukraine Aid E-mails Released; TESCO Serves Ties With Chinese Printing Company; Burned Christmas Tree Becomes A Tragic Symbol. Aired 5-5:30p ET",/TRANSCRIPTS/1912/23/bbn.01.html,57742,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"U.K. Lawmakers Back PM's Plan To Leave EU On January 31; U.S. Diplomat's Wife Charged In Crash That Killed British Teen; Buckingham Palace: Prince Philip Admitted To Hospital; Trump Impeachment: Prominent Evangelical Magazine Calls For Trump's Removal; Whistleblower: Screening Changes ""Making Air Travel Less Safe""; Sixth Democratic Debate; Passengers Jolted As ""Carnival Glory"" Hits ""Carnival Legend""; Boeing Space Test Doesn't Go To Plan. Aired 5-5:30p ET",/TRANSCRIPTS/1912/20/bbn.01.html,57743,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Hezbollah-Backed Candidate Is Designated Next Lebanese Prime Minister; United Kingdom Lawmakers To Debate And Vote On Withdrawal Bill Friday; India Protest Defy Government Crackdown; U.S. Democrats, Republicans Plan Next Move In Impeachment; Youtube's Best Paid Star Is An Eight-Year-Old Kid. Aired 5-5:30p ET",/TRANSCRIPTS/1912/19/bbn.01.html,57744,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Trump Sends Scathing Letter To Rep. Nancy Pelosi Ahead Of Vote; Senate Republicans Reject Dem. Calls For Trial Witnesses; Trump's Former Deputy Campaign Manager Given 45 Days In Jail; Controversy Over Anti-Racism Campaign Depicting Monkeys; Pope Francis Lifts Secrecy Rules For Sexual Abuse Cases; Protesters Clash With Police On Sixth Day Of Demonstrations; Estonia President Apologizes To Finland; British PM, Parliament Sworn In; CNN Speaks With Activist Who Campaigned For Ukskirting Law; Mariah Carey's Christmas Hit Finally Reaches Number One In U.S. Aired 5-5:30p ET",/TRANSCRIPTS/1912/17/bbn.01.html,57745,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Sen. Chuck Schumer Lays Out Democrats' Demand For Senate Trial; Source: Boeing To Suspend Production Of 737 MAX; Prime Minister Johnson Greets New Conservative Lawmakers; Protests Grow Against India's Law That Excludes Muslims; China Reacts To Star Player's Tweet About Uyghurs; F1 Heiress Tamara Ecclestone's Home Robbed Of Jewelry; Five Titleholders Of Pageants, All Women Of Color. Aired 5-5:30p ET",/TRANSCRIPTS/1912/16/bbn.01.html,57746,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,Boris Johnson: Sweeping Victory Gives an Overwhelming Mandate to Complete Brexit; Socialist Jeremy Corbyn to Step Down as Leader of Labour Party After Defeat in U.K. Election; The House Judiciary Committee Voted Friday To Send Articles Of Impeachment To The Full House; Six Bodies Recovered From New Zealand's White Island Volcano; Hundreds Of People Joined A Hunger Strike In Northeast India After A Controversial Citizenship Bill; Greta Thunberg Criticizes World Leaders' Climate Actions As They Meet At Cop25 To Discuss The Crisis. Aired 5-5:30p ET,/TRANSCRIPTS/1912/13/bbn.01.html,57747,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"U.K. Election: Britain's Pivotal Votes Just Hours Away; British Election Marked By Dirty Tricks, Misinformation; Soon: House Committee To Debate Trump Impeachment; Volcano Tour In New Zealand Turns Into Nightmare; Report: FAA New 737 MAX Had Higher Risk After First Crash; Suu Kyi Defends Myanmar Against Genocide Accusations; Greta Thunberg Blasts Leaders At COP25 For Greenwashing; Aramco Now The World's Most Valuable Listed Company. Aired 5-5:30p ET",/TRANSCRIPTS/1912/11/bbn.01.html,57748,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Three Dead In Shooting At U.S. Navy Base; White House Will Not Defend Trump At House Hearing; Uber Under Scrutiny After Sex Assault Report; Suspects In India Rape And Murder Killed By Police; U.S. Unemployment Rate Ties 50-Year Low; Johnson, Corbyn Face Off In Final Debate Before Vote; 'Miracle' Woman Survives Six-Hour Cardiac Arrest. Aired 5-5:30p ET",/TRANSCRIPTS/1912/06/bbn.01.html,57749,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Nationwide Pension Strikes Aim To ""Paralyze"" The Country; CDC: Measles Killed More Than 140,000 People In 2018; One Week Until Crucial National Vote; Sadiq Khan: Donald Trump ""Far Right"" Influence Felt Across Europe; Study: Phone Related Injuries Are On The Rise. Aired 5-5:30p ET",/TRANSCRIPTS/1912/05/bbn.01.html,57750,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"House Intel Report Accuses Trump Of Misconduct, Obstruction; Kamala Harris Drops Out Of Presidential Race; Trump, Macron Clash As World Leaders Gather In London; British Royals, PM Host Receptions For NATO Leaders; Dow Drops After Trump Warns Of Possible China Deal Delay; Epstein Accusers' Lawyer Calls On Prince Andrew To Testify; India's Rape Culture: Lawmakers Call For Death Penalty For All Rape Cases; Apostrophe Protection Society Disbanded. Aired 5-5:30p ET",/TRANSCRIPTS/1912/03/bbn.01.html,57751,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"Trump To Meet With NATO Leaders Amid Rising Tensions; So Far, Trump Is Not Scheduled To Meet With PM Johnson; House Judiciary Committee To Draft Articles Of Impeachment; Unrest In Iran: At Least 208 Killed In Protests; U.N. Climate Change Conference Opens In Madrid, Accuser Virginia Giuffre Speaks Out About Prince Andrew; U.K. 100 Years Since First Female MP Sat In Parliament. Aired 5-5:30p ET",/TRANSCRIPTS/1912/02/bbn.01.html,57752,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,Two Dead In London Bridge Terror Attack; White House Has A Week To Decide Whether To Participate In Impeachment Proceedings; Iraqi PM: Will Submit Resignation To Parliament. Aired 5-5:30p ET,/TRANSCRIPTS/1911/29/bbn.01.html,57753,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,The U.S. President Makes A Surprise Visit To Afghanistan; A Former Police Chief Has Been Found Not Guilty Of Gross Negligence Manslaughter Over The Hillsborough Stadium Disaster In The U.K.; The Iraqi Prime Minister Has Ordered An Investigation Into The Violence That Killed 31 Protesters And Security Forces. Aired 5:5:30p ET,/TRANSCRIPTS/1911/28/bbn.01.html,57754,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"NYT: Trump Knew Of Whistleblower Compliant When He Released Aid; Trump Wants To Designate Mexican Cartels As Terror Groups; China Accuses Pompeo Of ""Meddling"" In Its Affairs; TikTok Video With An Anti-China Message Goes Viral; Albania Earthquake: At Least 30 People Killed, Unknown Number Missing; U.S. To Cut Financial Contribution To NATO; Corbyn: Johnson Will ""Sell Off"" Britain's Health Service. Aired 5-5:30p ET",/TRANSCRIPTS/1911/27/bbn.01.html,57755,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,"House Judiciary Committee Set To Take Over The Impeachment Probe Of President Donald Trump; UK's Chief Rabbi Has Strongly Criticized Labour Leader Jeremy Corbyn Over His Handling Of Allegations Of Anti-Semitism; Thousands of Israelis Rally In Support Of Prime Minister Benjamin Netanyahu; Central California Fire Has Burned Almost 2,000 Hectares And Zero Percent Is Contained Yet. Aired 5-5:30p ET",/TRANSCRIPTS/1911/26/bbn.01.html,57756,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,Pro-Democracy Candidates Win Landslide Election Victory; Rep. Adam Schiff (D-CA): Report Will Be Sent After Thanksgiving Break; Impeachment Inquiry: Judge To Decide If Former White House Counsel Must Testify; U.S. Defense Secretary Defends Navy Leader's Ouster; Trump Welcomes Dog Who Chased Baghdadi; Precious Jewelry Stolen From German Castle; London Strips Uber Of Operating License; Iran Stages Pro-Government Rallies In Tehran; Michael Bloomberg Is The Latest 2020 Democratic Hopeful; World Wide Web Founder Warns Of Digital Dystopia. Aired 5-5:30p ET,/TRANSCRIPTS/1911/25/bbn.01.html,57757,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,President Trump Says He Wants An Impeachment Trial in the U.S. Senate; Britain's Prince Andrew Faces New Fallout Over His Relationship With Convicted Pedophile Jeffrey Epstein; Hong Kong Prepares for Contentious Local Elections. Aired 5-5:30p ET,/TRANSCRIPTS/1911/22/bbn.01.html,57758,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,U.S. Will No Longer Consider Israeli Settlements In West Bank Illegal; Violence Escalates In Hong Kong; Did President Trump Lie In Written Testimony? Aired 5-5:30p ET,/TRANSCRIPTS/1911/18/bbn.01.html,57759,bbn,the_brief_with_bianca_nobilo
The Brief with Bianca Nobilo,Two Key Witnesses Will Lead Off First Public Hearings; Israel-Gaza Violence: Israeli Forces Kill Islamic Jihad Commander; Firefighters Battle Historic Bushfires In Australia; Evo Morales's Exit A Blow To Left-Wing Resurgence In Region; Deep Fake Videos Purport To Show U.K. Political Rivals Endorsing Each Other. Aired 5-5:30p ET,/TRANSCRIPTS/1911/12/bbn.01.html,57760,bbn,the_brief_with_bianca_nobilo
