show,title,href,id,show_abbrev,show_c
At This Hour,"Soon, White House to Hold Coronavirus Briefing; Concerns the National Medical Supply Stockpile Not Enough; 7 Million Told to Shelter in Place in San Francisco Area; De Blasio Considering Shelter- in-Place Order for NYC; E.R. Dr. Jeremy Faust Discusses Risk to Health Care Providers & Lack of Medical Equipment; Dr. Sally Goza & Dr. Tovah Klein Discuss Talking to Kids about Coronavirus. Aired 11-11:30a ET",/TRANSCRIPTS/2003/17/ath.01.html,6544,ath,at_this_hour
At This Hour,Dr. Sally Goza & Dr. Tovah Klein Discuss Talking to Kids about Coronavirus; Small Businesses Face Challenges Amid Coronavirus Outbreak; Coronavirus Task Force Update; White House Updates Public on U.S. Corinavirus Response. Aired 11:30a-12p ET,/TRANSCRIPTS/2003/17/ath.02.html,6545,ath,at_this_hour
At This Hour,NY Governor Cuomo Holds News Conference On Coronavirus. Aired 11-11:30a ET,/TRANSCRIPTS/2003/16/ath.01.html,6546,ath,at_this_hour
At This Hour,"NY Governor Cuomo Holds News Conference On Coronavirus; E.R. Physician, Dr. Leana Wen, Reacts To Cuomo's Press Conference; School Closures Affect Millions Of Students Nationwide; Former Education Secretary, Arne Duncan, Discusses Impact Of Closing Schools. Aired 11:30a-12p ET",/TRANSCRIPTS/2003/16/ath.02.html,6547,ath,at_this_hour
At This Hour,"Columbia University Chair of Education Policy, Aaron Pallas, Discusses School Closings & Impact; NY Governor Andrew Cuomo Discusses Drive-Through Testing Facility & U.S. School Closures; Outrage Increases as Trump Administration Puts Out Mixed Messages on Testing; Columbia University's Dr. Irwin Redlener Discusses Outbreaks to Get Worse & Trump Administration's Testing System Failure. Aired 11-11:30a ET",/TRANSCRIPTS/2003/13/ath.01.html,6548,ath,at_this_hour
At This Hour,Interview with Former Italian P.M. Matteo Renzi on Coronavirus and a Warning; Harvard's Dr. Michael Mina Discusses Coronavirus & Answers Viewer's Questions; Brazilian President Tests Negative for Coronavirus After Meeting with Trump. Aired 11:30a-12p ET,/TRANSCRIPTS/2003/13/ath.02.html,6549,ath,at_this_hour
At This Hour,"Pelosi Speaks to Reporters on Emergency Relief Legislation; Ripple Effect Spreads with New Cases, Travel Bans, Market Fears; White House Struggles to Clear Up Confusion over Virus Testing; Trump Sows Confusion on Travel Restrictions after Speech; NBA Suspends Season over Coronavirus Fears; Columbia University's Dr. Irwin Redlener Answers Questions on Coronavirus; Brazilian Official Tests Positive after Meeting with Trump Last Weekend. Aired 11-11:30a ET",/TRANSCRIPTS/2003/12/ath.01.html,6550,ath,at_this_hour
At This Hour,Brazilian Official Tests Positive after Meeting with Trump Last Weekend; New Rochelle Mayor Noam Bramson (D) Discusses Coronavirus & New Rochelle Containment Zone and National Guard Use; Trump Talks Coronavirus Response in Press Briefing with Irish P.M. Aired 11:30a- 12p ET,/TRANSCRIPTS/2003/12/ath.02.html,6551,ath,at_this_hour
At This Hour,"States Scramble to Contain Virus as U.S. Cases Surpass 1,000; Fauci: ""Bottom Line, It's Going to Get Worse""; N.Y. Establishes One- Mile Containment Zone in New Rochelle; Washington State Governor Bans Gatherings Over 250 Amid Virus Outbreak; Mass. Governor Declares State of Emergency Over Outbreak Cluster in Boston; Dr. Irwin Redlener Answers Viewers' Questions on Coronavirus & HHS Secretary's Recommendations; Weinstein Receives 23-Year Sentence; Governor Jared Polis (D-CO) Discusses State Actions to Contain Coronavirus Spread, New Way of Testing & Trump Administration's Response. Aired 11-11:30a ET",/TRANSCRIPTS/2003/11/ath.01.html,6552,ath,at_this_hour
At This Hour,Johns Hopkins' Dr. Amesh Adalja Answers Viewer's Questions on Coronavirus; Biden Takes Big Step Toward Democratic Nomination; Death Toll Rising in Italy As Coronavirus Puts Entire Nation on Lockdown. Aired 11:30a-12p ET,/TRANSCRIPTS/2003/11/ath.02.html,6553,ath,at_this_hour
At This Hour,"Outbreak Disrupting Schools, Offices, Travel, Major Events; Mark Parkinson, CEO Of American Health Care Association, Discusses HHS Warning To Elderly On Coronavirus; Soon, More Passengers Disembark From Coronavirus-Stricken Cruise Ship; NYU's Dr. Robyn Gershon Discusses Coronavirus & Answers Viewers' Questions. Aired 11-11:30a ET",/TRANSCRIPTS/2003/10/ath.01.html,6554,ath,at_this_hour
At This Hour,"Dow Back In Negative Territory After Worst Day In 11 Years; Trump Pushes Payroll Tax Cut & Other Financial Relief; Rep. Elissa Slotkin (D-MI) Discusses Upcoming Super Tuesday II & Trump Administration's Response To Coronavirus, Endorsing Biden; Trump & Pence Speak With Insurance CEOs On Coronavirus Response & Alleviating Cost Impacts; Italy Locks Down Whole Country In Response To Outbreak. Aired 11:30a-12p ET",/TRANSCRIPTS/2003/10/ath.02.html,6555,ath,at_this_hour
At This Hour,"Markets Plunge over Coronavirus Fears, Crash Oil Prices; Russia & Saudi in Oil Price War; CNN Now Calling Coronavirus a ""Pandemic""; Dr. Leana Wen Discusses Coronavirus; Soon, Cruise Ship to Dock in Oakland with at Least 21 Infected People; King County Executive, Dow Constantine, Discusses Coronavirus & Governor Weighing ""Mandatory Measures"". Aired 11-11:30a ET",/TRANSCRIPTS/2003/09/ath.01.html,6556,ath,at_this_hour
At This Hour,"Tensions Grow Between White House & Health Officials over Coronavirus as Trump Continues to Downplay Severity of Outbreak; Capitol Hill Physician Says Members of Congress Had Contact with CPAC Attended Who Tested Positive; Colleges & Universities Brace for Spread of Coronavirus; NY/NJ Port Authority Director Tests Positive for Coronavirus; Biden Picks Up New Endorsements as Six States Get Set to Vote; Michigan Democratic Party Chair, Lavora Barnes, Discusses the Democratic Primary; New Coronavirus Cases Drop in China. Aired 11:30a- 12p ET",/TRANSCRIPTS/2003/09/ath.02.html,6557,ath,at_this_hour
At This Hour,"Trump to Visit CDC After Saying He Wouldn't Earlier; In CNN Townhall, Dr. Anthony Fauci Spoke about Lack of Coronavirus Testing Kits; Trump on Outbreak: ""We Closed It Down & Stopped It""; Thousands in Limbo on Cruise Ship Awaiting Coronavirus Test Results; Families of Washington Nursing Home Patients Demand Answers; Rep. Raja Krishnamoorthi (D-IL) discusses Trump Administration Coronavirus Response, House Oversight Hearing with CDC & HHS. Aired 11-11:30a ET",/TRANSCRIPTS/2003/06/ath.01.html,6558,ath,at_this_hour
At This Hour,"Michigan to be Next Battleground on ""Super Tuesday II""; Warren Drops Out of Race But Does Not Endorse Yet; Warren Says Online Attacks by Sanders' Supporters Is a ""Real Problem""; Airlines & Cruises Hit Hard by Coronavirus Fears; Bill Clinton Says Lewinsky Affair Helped ""Manage Anxieties""; Trump On Ground in Tennessee Surveying Tornado Damage. Aired 11:30a-12p ET",/TRANSCRIPTS/2003/06/ath.02.html,6559,ath,at_this_hour
At This Hour,"Warren Drops out of 2020 Democratic Race; Cruise Ship Linked to Coronavirus Death Held Off California Coast; Trump Disputes Data on Virus Death Rate, Citing Own ""Hunch"". Aired 11-11:30a ET",/TRANSCRIPTS/2003/05/ath.01.html,6560,ath,at_this_hour
At This Hour,"Trump Disputes Data on Virus Death Rate, Citing Own ""Hunch""; New Questions About Safety of Traveling During Outbreak; Martin Luther King III Discusses the Nathaniel Woods Case; Rep. Donna Shalala (D-FL) Discusses Warren Dropping Out of Presidential Race, A Possible Warren Endorsement & Coronavirus. Aired 11:30a-12p ET",/TRANSCRIPTS/2003/05/ath.02.html,6561,ath,at_this_hour
At This Hour,Bloomberg Drops Out of Democratic Race & Endorses Biden; Warren Meets with Advisers on Campaign's Future; Biden Is Comeback Kid in Super Tuesday Races; Sanders Prepares for Head-to-Head Match Up with Biden; 4 New Coronavirus Cases in N.Y.; Trump Administration Tries to Clear Up Coronavirus Testing Confusion. Aired 11-11:30a ET,/TRANSCRIPTS/2003/04/ath.01.html,6562,ath,at_this_hour
At This Hour,"Bloomberg Ends Campaign as Warren Assesses Path Forward; Biden Scores Stunning Super Tuesday Victories; Rep. John Garamendi (D-CA), Who Endorsed Biden, Discusses California Results & How the Democratic Race Stands Now; U.S. Defense Contractor Faces Charges in Espionage- Related Case; Supreme Court Hears Oral Arguments in Controversial Abortion Case; Search and Rescue Continues for Tornado Victims in Tennessee. Aired 11:30a-12p ET",/TRANSCRIPTS/2003/04/ath.02.html,6563,ath,at_this_hour
At This Hour,"Doctors Brace For Worldwide Epidemics As Coronavirus Cases Surge; Tornado Hits Nashville, At Least 19 Killed Statewide; Mike Bloomberg Faces First Test In Super Tuesday States. Aired 11:30a-12p ET",/TRANSCRIPTS/2003/03/ath.02.html,6564,ath,at_this_hour
At This Hour,U.S. Ramps Up Testing as Coronavirus Spreads to More States; Interview with Representative Marc Veasey (D-TX) about His Support for Joe Biden; Trump to Meet with Drugmakers About Coronavirus; Supreme Court to Decide Fate of Obamacare Next Term. Aired 11:30-12p ET,/TRANSCRIPTS/2003/02/ath.02.html,6565,ath,at_this_hour
At This Hour,Corona Virus Safety; Pete Buttigieg Ends Presidential Campaign Run. Aired 11-11:30a ET,/TRANSCRIPTS/2003/02/ath.01.html,6566,ath,at_this_hour
At This Hour,"2,000 Dead, 80,000-Plus Coronavirus Cases Around World; Trump: Coronavirus to Disappear One Day, Like Miracle; WHO Warns Coronavirus Has Reached ""Decisive Point,"" Has Potential to Become Pandemic; Concerns Over Summer Olympics after Japan Hard Hit with Coronavirus; Dr. Sanjay Gupta and Johns Hopkins' Dr. Amesh Adalja Discuss Global Coronavirus, Preparedness & Answer Viewers' Questions; Market on Track for Worst Week Since 2008 Financial Crisis over Coronavirus; Moody's V.P., William Foster, Discusses Coronavirus Impact on Markets; NYC Health Commissioner, Dr. Oxiris Barbot, Discusses the Coronavirus & City Preparedness. Aired 11-11:30a ET",/TRANSCRIPTS/2002/28/ath.01.html,6567,ath,at_this_hour
At This Hour,"NYC Health Commissioner, Dr. Oxiris Barbot, Discusses the Coronavirus & City Preparedness; Jay Parmley, S.C. Democratic Party Executive Director, Discusses Primary, Clyburn Endorsing Biden, Tom Steyer Campaign, Harrison Vs. Graham Senate Race; Trump's Media Allies Downplay Coronavirus Risk, Accuse Democrats of Weaponizing Virus. Aired 11:30a-12p ET",/TRANSCRIPTS/2002/28/ath.02.html,6568,ath,at_this_hour
At This Hour,"Markets Hit Hard By Rising Fears over Coronavirus; CDC Confirms First Coronavirus Case of ""Unknown"" Origin in U.S.; Trump Contradicts Own Medical Experts During Press Conference on Coronavirus; Dr. Luciana Borio & Dr. Leana Wen Discuss Coronavirus and Answer Viewers' Questions on Preparedness;  Coronavirus in the U.S.; Goldman Sachs Warns U.S. Companies Will Make No Profit This Year Due to Coronavirus Disruptions, Causing Recession; FDA Says Coronavirus Outbreak May Lead to Critical Shortages of Medical Products; China Implements ""Contactless"" Food Deliveries over Coronavirus. Aired 11-11:30a ET",/TRANSCRIPTS/2002/27/ath.01.html,6569,ath,at_this_hour
At This Hour,"China Implements ""Contactless"" Food Deliveries over Coronavirus; Warren Says She'll Run Until Convention Even If Behind in Delegates; Biden Says Democratic Rivals Should Drop Out if Can't Get African-American Support; Biden Slams Sanders' Vision for a Revolution; Pence's Public Health Record Raises Concerns as Trump Taps Him to Lead Coronavirus Task Force; Alarmed Democrats Speak Out on Sanders as Frontrunner. Aired 11:30a-12p ET",/TRANSCRIPTS/2002/27/ath.02.html,6570,ath,at_this_hour
At This Hour,"Trump to Address Nation on Coronavirus Tonight at 6:00; Trump Administration May Impose New Travel Bans to Prevent Coronavirus Spread; NIH's Fauci Warns of Pandemic & Officials Worried It Could Cause Economic Recession; Coronavirus Rattles Global Markets as Dow Drops; CDC Says ""When, Not It"" Coronavirus Hits U.S.; Clyburn Endorses Biden Ahead of S.C. Primary; Democratic Rivals Attack Sanders in Raucous Debate; Bloomberg Tries to Bounce Back in S.C. Debate. Aired 11-11:30a ET",/TRANSCRIPTS/2002/26/ath.01.html,6571,ath,at_this_hour
At This Hour,"Schumer Requests $8.5 Billion Emergency Funding to Combat Coronavirus; Lawmakers Grill 2 Trump Administration Officials on Coronavirus Response; Former Deputy Assistant HHS Secretary, Chris Meekins, Discusses Trump Administration's Response to Coronavirus; S.C. Voters React to Raucous Democratic Debate; American College Students in Limbo in Italy over Coronavirus. Aired 11:30a-12p ET",/TRANSCRIPTS/2002/26/ath.02.html,6572,ath,at_this_hour
At This Hour,"Trump Privately Frustrated Over Administration's Response To Coronavirus But Says ""Threat Under Control In U.S."" Dow Drops Over 1,000 Points Over Fears Of Coronavirus Impact On Global Economies; Former Deputy Labor Secretary, Chris Lu, Discusses Trump Administration's Response To Coronavirus & Dow Drop; Trump Won't Say If Russia Is Interfering In 2020 Election; Sanders Stands By Comments Praising Fidel Castro Ahead Of Debate In S.C.; Bloomberg Expected To Focus Extremely On Sanders At Debate As Biden Focuses on S.C. Aired 11-11:30a ET",/TRANSCRIPTS/2002/25/ath.01.html,6573,ath,at_this_hour
At This Hour,"Trump Blasts Supreme Court Justice Sotomayor; Rep. Jim Himes (D-CT) Discusses Trump Blasting Sotomayor, Congressional Intel Briefing, Schiff Leaks, Trump Considering Ratcliffe For DNI; Thousands Attended Memorial For Kobe Bryant & Gianna Yesterday; China Denies Detaining Muslims Despite Details In Leaked Documents. Aired 11:30a- 12p ET",/TRANSCRIPTS/2002/25/ath.02.html,6574,ath,at_this_hour
At This Hour,"Democrats Kick Off Critical Week Ahead of S.C. Primary; Candidates Scramble for Second Place as Sanders Solidifies Frontrunner Status; Priorities USA Chairman, Guy Cecil, Discusses Sanders Lead Ahead of S.C. Primary & Sanders Defending Some of Fidel Castro's Communist Policies; Dow Plunges as Coronavirus Fears Rattle Markets; Trump Attends Massive Rally, Tours Taj Mahal in India; Sen. Chris Van Hollen Sources: White House Looking for Disloyal Staffers; (D-MD) Discusses Trump Administration Purging Disloyal Staffers, the Democratic Race, Sanders' Comments on Fidel Castro. Aired 11-11:30a ET",/TRANSCRIPTS/2002/24/ath.01.html,6575,ath,at_this_hour
At This Hour,"Former Governor Jim Hodges, (D-SC), Endorses Biden, Discusses Democratic Race; Harvey Weinstein Found Guilty on Two Counts. Aired 11:30a-12p ET",/TRANSCRIPTS/2002/24/ath.02.html,6576,ath,at_this_hour
At This Hour,"Source: Intel Briefers Not Ambiguous about Their Assessment of Russia's Preference for Trump; Trump Supports Loyalist Richard Grenell as Acting DNI; Trump Wants Loyalist GOP Rep. Doug Jones for Intelligence Chief; Intel Officials Sound Alarm on Russian Meddling in 2020 Election; Bloomberg Campaign C-Chair & Former L.A. Mayor, Antonio Villaraigosa, Discusses Warren Attacking Bloomberg on Women, Sexual Harassment, NDAs. Aired 11-11:30a ET",/TRANSCRIPTS/2002/21/ath.01.html,6577,ath,at_this_hour
At This Hour,Source: Intel Officials Say Russia Tring to Get Trump Re- Elected; Source: Trump Irate at Outgoing Intel Chief after Lawmakers Briefed that Russia Prefers Trump be Re-Elected; Mulvaney Talks Deficit & Need for More Immigration; Some Democratic Candidates Are in Cash Crush Ahead of Crucial Contests; Democrats Talks Brokered Convention; CDC Releases Troubling Report on Flu & Children. Aired 11:30a-12p ET,/TRANSCRIPTS/2002/21/ath.02.html,6578,ath,at_this_hour
At This Hour,Now: Roger Stone Sentencing Hearing Underway; Judge in Stone Case Agrees Sentencing Recommendation Should Be Higher Due to Witness Threats; Bloomberg Back on Campaign Trial after Battering at Last Night's Debate. Aired 11-11:30a ET,/TRANSCRIPTS/2002/20/ath.01.html,6579,ath,at_this_hour
At This Hour,"Bloomberg Back on Campaign Trial after Battering at Last Night's Debate; Warren Attacked Bloomberg on Women & NDAs; Bernie Sanders Campaign Advisor, Jeff Weaver, Discusses Sanders' Debate Performance, the Nevada Caucuses, What's Next for Sanders; Any Moment, Judge to Announce Roger Stone Sentence. Aired 11:30a-12p ET",/TRANSCRIPTS/2002/20/ath.02.html,6580,ath,at_this_hour
At This Hour,"Sanders Secures Frontrunner Status Ahead Of Debate In Las Vegas Tonight; Bloomberg To Face Rivals For First Time On Debate Stage; Obama & Trump Face Off Over Claims Of Strong Economy; Top Pentagon Policy Official, John Rood, Resigns; Sources: A.G. Barr Considered Resigning Over Trump Interference At DOJ; David Laufman, Former DOJ Official, Discusses Why He Signed Letter Calling For A.G. Barr To Resign. Aired 11-11:30a ET",/TRANSCRIPTS/2002/19/ath.01.html,6581,ath,at_this_hour
At This Hour,"New National Poll Shows Sanders With Big Lead Ahead Of Debate & Nevada Caucuses; Trump Issues Pardons For White-Collar Criminals Despite Saying He Wants To End Corruption; Soon, Ex-Illinois Governor Rod Blagojevich's Family To Hold A Presser; CNN Spoke To Princess Cruises President As Passengers Leave Quarantined Cruise Ship; China Revokes Credentials of Three ""Wall Street Journal"" Reporters. Aired 11:30a-12p ET",/TRANSCRIPTS/2002/19/ath.02.html,6582,ath,at_this_hour
At This Hour,"Poll: Sanders Opens Double-Digit Lead; Bloomberg Qualifies for First Debate Tomorrow Night; Bloomberg Releases Wall Street, College- Affordability, Criminal Justice Reform Plans; Rep. Dina Titus (D-NV), Who Has Endorsed Biden, Discusses Bloomberg Qualifying for Debate, Latest Poll, Nevada Caucus Concerns Following Iowa Debacle; 13 Americans Sent to Omaha Facility from Evacuation Flights; Judge & Lawyers Wrap Up Conference Call in Stone Case. Aired 11-11:30a ET",/TRANSCRIPTS/2002/18/ath.01.html,6583,ath,at_this_hour
At This Hour,"Judge & Lawyers Wrap Up Conference Call in Stone Case; Federal Judges Association Calls Emergency Meeting over Stone Case; Nevada Democratic Party Communications Director, Molly Forgey, Discusses Early Voting, Campaign Concerns over Getting Invalid Ballot Information, Avoiding the Problems Experienced in Iowa; Ohio County May Need Second Morgue to Handle Surge in Opioid Overdoses. Aired 11:30a-12p ET",/TRANSCRIPTS/2002/18/ath.02.html,6584,ath,at_this_hour
At This Hour,"14 Americans Evacuees Test Positive for Virus After Leaving Cruise Ship; What Life Was Like for Some Americans Quarantined on Cruise Ship; Former Justice Department Officials Call on A.G. William Barr to Resign; Former DOJ Attorney, Noah Bookbinder, Discusses Why He Signed Letter Calling for Barr to Resign; Mayor Bill De Blasio (D- NYC, NY), Discusses Sanders Attacking Bloomberg on Buying Election, Why He Endorsed Sanders, Culinary Union Leaders Attacked by Sanders Supporters. Aired 11-11:30a ET",/TRANSCRIPTS/2002/17/ath.01.html,6585,ath,at_this_hour
At This Hour,"Key Witness In Roger Stone Trial, Randy Credico, Speaks Out Amid Case Backlash; Fears Grow Over Potential Nevada Caucus Malfunction; Leaked Documents Show Lengths China Taking To Allegedly Detain Muslims. Aired 11:30a-12p ET",/TRANSCRIPTS/2002/17/ath.02.html,6586,ath,at_this_hour
At This Hour,"Public Rebuke of Trump Sparks Debate over A.G. Barr's Motives; Trump Had an Idea of Barr's Comments Before Interview; Trump Contradicts Past Denials & Admits Sending Giuliani to Ukraine; Trump's New York Tweet Raises Quid Pro Quo Questions; Trump May Stop Aides from Listening to Calls with Foreign Leaders; Rep. Raja Krishnamoorthi (D-IL) Discusses Trump Considering Blocking Aides from Calls with Foreign Leaders, Trump Admitting He Sent Giuliani to Ukraine, Trump's Quid Pro Quo on Trusted Traveler program in N.Y. Aired 11-11:30a ET",/TRANSCRIPTS/2002/14/ath.01.html,6587,ath,at_this_hour
At This Hour,"Democrats Look Ahead to Super Tuesday States; Powerful Nevada Culinary Union Won't Endorse in Democratic Presidential Race; Buttigieg Slams Sanders over Nevada Culinary Union Attacks; Bloomberg Apologizes 3rd Time for Controversial Stop-and-Frisk Policy; CDC Director Warns Coronavirus Will Likely Stay Beyond This Year & Explains How Officials Are Preparing for Outbreak in U.S.; ""The Windsors, Inside the Royal Dynasty"" Premieres at 10:00 p.m. Sunday. Aired 11:30a-12p ET",/TRANSCRIPTS/2002/14/ath.02.html,6588,ath,at_this_hour
At This Hour,"Former U.S. Attorney Jessie Liu Resigns; John Kelly Criticizes Trump, Defends Vindman; Kelly Criticizes Trump on North Korea; Pelosi Spoke on Stone Case Reversal; Hope Hicks Plans Return to White House; GOP Defends, Downplays Trump's Intervention in Roger Stone Case; Former Amb. Yovanovitch Has Warning for State Department; A.G. Barr to Testify Before House Judiciary Next Month. Aired 11-11:30a ET",/TRANSCRIPTS/2002/13/ath.01.html,6589,ath,at_this_hour
At This Hour,"A.G. Barr to Testify Before House Judiciary Next Month; Rep. Adam Smith (D-WA) Discusses Trump's Vengeful Conduct after Impeachment, A.G. Barr and Trump's Interference in the Stone Case, Trump's Attacks on Vindman; Three Congressional Black Caucus Members Endorse Bloomberg Amid ""Stop-and-Frisk"" Controversy; ""Race for the White House"" Premiers 9:00 P.M. Sunday; Spike in Coronavirus Cases in China. Aired 11:30a-12p ET",/TRANSCRIPTS/2002/13/ath.02.html,6590,ath,at_this_hour
At This Hour,"Trump Congratulates A.G. Barr for ""Taking Charge"" in Roger Stone Case; Sanders Wins New Hampshire, Edging Out Buttigieg as Klobuchar Gains Momentum; Emboldened Trump Seeks Revenge Post- Impeachment Trial. Aired 11-11:30a ET",/TRANSCRIPTS/2002/12/ath.01.html,6591,ath,at_this_hour
At This Hour,"Emboldened Trump Seeks Revenge Post-Impeachment Trial; House Intel Republicans Boycott Hearing; Buttigieg Presidential Campaign Co- Chair, Rep. Anthony Brown (D-MD), Discusses Buttigieg's Campaign, Challenges in States with More Non-White Voters, Racism & Douglass Plan; Former DNC Chair, Terry McAuliffe, Discusses Warren & Biden Taking Fourth, Fifth in N.H. & Fundraising. Aired 11:30a-12p ET",/TRANSCRIPTS/2002/12/ath.02.html,6592,ath,at_this_hour
At This Hour,"Candidates Flock to Polling Stations as N.H. Voters Cast Ballots; Biden Looks Ahead to Nevada, South Carolina; Klobuchar on New Surge: ""We Have Defied Expectations; Buttigieg Hoping to Build on Momentum from Iowa; Joe & Jill Biden Head to S.C. Tonight; Sanders Feeling Confident about Today's Primary; Sanders Campaign Co-Chair, Rep. Ro Khanna (D-CA), Discusses the Sanders Campaign, Confidence in N.H., Sanders Hitting Buttigieg over Campaign Donations. Aired 11- 11:30a ET",/TRANSCRIPTS/2002/11/ath.01.html,6593,ath,at_this_hour
